구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
도봉구|1553976296|도봉관|3.5|50건|서울 도봉구 노해로 261 1층|영업시간&매일 11:00 ~ 21:00|02-991-1231|www.instagram.com/dobongwan|#디저트카페 #감성카페 #제로페이|메뉴 이름: 바스크치즈케이크 가격: 7,000&메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 라떼 가격: 4,500&메뉴 이름: 초콜릿라떼 가격: 5,000&메뉴 이름: 말차라떼 가격: 5,000&메뉴 이름: 레몬에이드 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1046556052
도봉구|20305827|이디야커피 도봉구청점|4.0|2건|서울 도봉구 도봉로150길 43|영업시간&매일 08:00 ~ 24:00&공휴일&08:00 ~ 24:00|02-955-2123|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
도봉구|352075882|인아찻집|5.0|1건|서울 도봉구 도봉로152길 23-4||02-955-5957||#전통찻집 #제로페이|메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 모과차 가격: 5,000&메뉴 이름: 국화차 가격: 6,000&메뉴 이름: 녹차쉐이크 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7B5D8D8F89914D42ABF083BD1EC8BF92
도봉구|1490611253|몽앤츄|5.0|2건|서울 도봉구 노해로63길 84-9 107호||010-6589-6331||#애견카페 ||
도봉구|17956652|이디야커피 쌍문역점|1.4|10건|서울 도봉구 도봉로117길 4|영업시간&월~금 08:00 ~ 24:00&토,일 09:00 ~ 24:00&공휴일&09:00 ~ 24:00|02-900-9279|www.ediya.com|#커피전문점 #제로페이||
도봉구|1842010632|카페빵을굽다|5.0|1건|서울 도봉구 도봉산길 57 1층||02-954-3267||#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF9A4DB02EB164FEFB3E8E70FAE12D859
도봉구|1240129354|카페바인 쌍문점|0.0|0건|서울 도봉구 도봉로 497 1층|관련 홈페이지&facebook.com/cafevine|02-2088-0504|www.cafevine.kr|#커피전문점 #비어카페 #제로페이|메뉴 이름: 아메리카노(Take-out) 가격: 2,000&메뉴 이름: 카페라떼(Take-out) 가격: 2,500&메뉴 이름: 고구마라떼(Take-out) 가격: 3,500&메뉴 이름: 생크림카스테라 가격: 4,500&메뉴 이름: 고르곤졸라피자 가격: 11,900|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FD07909E1733643A89407C156E36E0A2B
도봉구|899422327|뻬지아슈|5.0|2건|서울 도봉구 도봉로150다길 28 101호|영업시간&화~일 11:00 ~ 21:00&휴무일&월요일|010-4955-1759|www.instagram.com/amoimoii|#디저트카페 #제로페이|메뉴 이름: 아메리카노(HOT) 가격: 3,000&메뉴 이름: 카페라떼(HOT) 가격: 4,000&메뉴 이름: 마카롱 가격: 2,400&메뉴 이름: 마들렌 가격: 2,000&메뉴 이름: 피낭시에 가격: 2,200|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F906DFDDD4B854E4FAF77BCCDE25D788A
도봉구|1839381490|이디야커피 선덕고사거리점|4.0|5건|서울 도봉구 해등로 255 에벤에셀아파트 101동 209, 225호|영업시간&월~금 08:00 ~ 24:00&토,일 08:00 ~ 23:30&(공휴일에는 변경될 수 있습니다.)|02-906-0256|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
도봉구|2060861848|아아수혈|4.7|3건|서울 도봉구 노해로63가길 10|영업시간&매일 10:30 ~ 01:00|010-7228-8991|aasuhyeol.modoo.at|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCBF02CB0614B453FB5CC70F5303E499F
도봉구|1223294846|와플살롱|0.0|0건|서울 도봉구 우이천로20길 37 1층|영업시간&월~토 10:00 ~ 21:30&휴무일&일요일|02-999-4563|www.instagram.com/waffle_salon|#카페 #디저트카페 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 초콜릿라떼 가격: 4,500&메뉴 이름: 페퍼민트 가격: 3,500&메뉴 이름: 레몬에이드 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FB0B9652EC3004A1F87B8902EA052B9A9
도봉구|27440664|이디야커피 창동현대타운점|0.0|0건|서울 도봉구 도봉로114길 22 1층|영업시간&매일 08:00 ~ 22:30 (공휴일에는 변경될 수 있습니다.)|02-906-3219|www.ediya.com|#커피전문점 #카카오페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFC275346C2A842C492F9A49BE24A29DE
도봉구|1790390542|메가커피 창동신창점|0.0|0건|서울 도봉구 우이천로4길 31 1층|영업시간&매일 08:00 ~ 22:00&공휴일&08:00 ~ 22:00|02-998-8988||#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F02B3F20665F448D4A0C5A560E2FA9F1A
도봉구|15775630|이디야커피 방학점|5.0|2건|서울 도봉구 방학로 171|영업시간&매일 08:30 ~ 23:00 (주말 및 공휴일에는 변경될 수 있습니다.)|02-954-6549|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
도봉구|1566284882|이디야커피 방학중앙점|2.0|4건|서울 도봉구 도당로13길 22 1층|영업시간&매일 09:00 ~ 22:00 (주말 및 공휴일에는 변경될 수 있습니다.)|02-6398-5311|www.ediya.com|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F229DE1139FAB416299F6638B72E0B5C3
도봉구|21194749|카페말로 도봉점|0.0|0건|서울 도봉구 도봉로152가길 182-1|영업시간&월~토 09:00 ~ 21:00&휴무일&일요일&공휴일|02-956-5078|facebook.com/cafemalo|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F24075948524A54472D
도봉구|1457417508|다들림|5.0|1건|서울 도봉구 도봉로114길 49||||#카페 #디저트카페 #카카오페이 #제로페이|메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 카페라떼 가격: 2,500&메뉴 이름: 복숭아 아이스티 가격: 2,500&메뉴 이름: 밀크티 (라떼) 가격: 3,500&메뉴 이름: 레몬에이드 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB882C72670CB4AF7A5178F72A2AE322D
도봉구|35112234|더벤티 도봉점|2.7|3건|서울 도봉구 도봉로180길 28 201동 1층 101호|||www.theventi.co.kr|#커피전문점 #카카오페이 #제로페이||
도봉구|19975170|가배미혼|5.0|14건|서울 도봉구 도봉로115길 4|영업시간&월요일|||#커피전문점 #로스팅전문 #분위기좋은 #커피교육 #핸드드립전문점 #제로페이|메뉴 이름: 아메리카노 (HOT) 가격: 3,500&메뉴 이름: 카페라떼 (HOT) 가격: 4,000&메뉴 이름: 카푸치노 (HOT) 가격: 4,000&메뉴 이름: 바닐라라떼 (HOT) 가격: 4,000&메뉴 이름: 카페모카 (HOT) 가격: 4,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5747D55980414838804B9B724BD9940F
도봉구|1441036898|24시 무인카페 만월경|5.0|2건|서울 도봉구 해등로 79 1층|영업시간&매일 00:00 ~ 24:00&공휴일&00:00 ~ 24:00|010-2083-2087||#무인카페 #무인카페 #카카오페이 #제로페이|메뉴 이름: 아메리카노 가격: 1,400|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2385956E4D2543DAA949324E90894840
도봉구|564035782|유리키친|5.0|1건|서울 도봉구 도봉로180나길 41 도봉한신아파트상가 1동 지하1층 19~22호||||#카페 #제로페이|메뉴 이름: 아메리카노 2샷 가격: 2,300&메뉴 이름: 카페라떼(HOT) 가격: 3,000&메뉴 이름: 얼그레이티 가격: 2,000&메뉴 이름: 자몽차 가격: 3,500&메뉴 이름: 딸기스무디 가격: 3,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F37591F54A8994966A7126EB8CA7A7E3F
도봉구|1497949774|리틀비틀 창동점|0.0|0건|서울 도봉구 노해로70길 46 창동주공19단지종합상가 2층|영업시간&화~목 10:00 ~ 20:00&금,토 10:00 ~ 21:00&일 14:00 ~ 21:00&공휴일&10:00 ~ 21:00&휴무일&월요일|02-902-2929|blog.naver.com/cafelittle|#키즈카페 ||
도봉구|706294203|선스랩|5.0|5건|서울 도봉구 도봉로114길 35 1층|영업시간&화~일 11:00 ~ 20:00&휴무일&월요일|0505-1376-9087|www.instagram.com/sun.s_lab|#디저트카페 #제로페이|메뉴 이름: 소금빵 가격: 2,800&메뉴 이름: 얼그레이 마들렌 가격: 3,500&메뉴 이름: 어니언크림 곡물베이글 가격: 4,500&메뉴 이름: 유자 뺑드젠 가격: 7,000&메뉴 이름: 단팥빵 가격: 2,800&메뉴 이름: 갈릭 버터 스콘 가격: 2,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_371573173
도봉구|359121892|이디야커피 쌍문동점|1.8|4건|서울 도봉구 노해로 162|영업시간&월~금 09:00 ~ 22:00&토,일 10:00 ~ 22:00&공휴일&10:30 ~ 22:30|02-998-7007|www.ediya.com|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FAB80559A10D74261BD124A05CF692CC2
도봉구|1436014744|카페인중독 창동점|3.0|4건|서울 도봉구 해등로16길 104-8||02-991-1533||#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FB1E7B6F436394754ACD6714782519B19
도봉구|1300572051|카페더문|5.0|5건|서울 도봉구 도봉로147길 20 1층|영업시간&화~토 11:00 ~ 21:00&일 11:00 ~ 19:00&휴무일&월요일|070-4383-6358||#카페 #카카오페이 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 바닐라라떼 가격: 4,500&메뉴 이름: 초콜릿라떼 가격: 4,500&메뉴 이름: 얼그레이 가격: 3,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F1C0DE68C77BB49FA835EC56F0B45B072
도봉구|1933520510|김화자카페|4.0|3건|서울 도봉구 도봉로114길 50 1층|영업시간&화~토 11:00 ~ 22:00&일 11:00 ~ 21:00&휴무일&월요일|02-905-2570|www.instagram.com/cafe_kimhwaja|#디저트카페 #데이트코스 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 바닐라빈 라떼 가격: 5,000&메뉴 이름: 크림 플랫화이트 가격: 5,000&메뉴 이름: 라즈베리 스무디 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9AA444122C6543538CCD0D6FF98EB800
도봉구|1735961831|이디야커피 쌍문중앙점|3.3|6건|서울 도봉구 도봉로 519 1, 2층|영업시간&매일 08:00 ~ 23:00|02-905-0045|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
도봉구|18612755|탐앤탐스 도봉구청점|0.0|0건|서울 도봉구 마들로 657 ESA아파트상가 1층|영업시간&매일 08:30 ~ 00:30|02-956-9482|www.tomntoms.com|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F033BDC78DF72437590992AEC974E6055
도봉구|1684293987|카페봄날|3.5|2건|서울 도봉구 도당로15길 36 송학휴스테이상가 102동 1층 101호|||instagram.com/cafe.bomnal|#카페 #감성카페 #카카오페이 #제로페이||
도봉구|18300341|이디야커피 창동학원가점|4.6|5건|서울 도봉구 해등로16길 61|영업시간&매일 09:00 ~ 22:30 (공휴일에는 변경될 수 있음)|02-993-3824|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
도봉구|1517596494|나우커피 쌍문점|5.0|1건|서울 도봉구 도봉로141길 39 1층|영업시간&매일 00:00 ~ 24:00&이용시 주의 사항&24시간|1544-4866||#무인카페 #24시간카페 #가성비좋은 #무인카페|메뉴 이름: 프리미엄 아이스 아메리카노 가격: 2,300|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_225253711
도봉구|320476505|빽다방 도봉구민회관점|2.0|2건|서울 도봉구 도봉로 551 경덕빌딩 1층|영업시간&매일 08:00 ~ 21:30|02-902-1711|paikdabang.com|#커피전문점 #카카오페이 #제로페이||
도봉구|26487038|이디야커피 방학역점|3.0|2건|서울 도봉구 도봉로153길 15|영업시간&월~금 08:30 ~ 22:00&토,일 09:00 ~ 23:00|02-956-8406|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
도봉구|832224226|24시무인카페 더웨일|5.0|3건|서울 도봉구 덕릉로 398 116호|영업시간&매일 00:00 ~ 24:00|||#카페 #24시간카페 #무인카페|메뉴 이름: 아메리카노 가격: 1,400&메뉴 이름: 진한 아메리카노 가격: 1,700&메뉴 이름: 아이스아메리카노 가격: 1,700&메뉴 이름: 카페라떼 가격: 2,000&메뉴 이름: 카푸치노 가격: 2,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FD395B36D8C5E4D07B91A4B797A460BBB
도봉구|1882013483|더벤티 창동역점|0.0|0건|서울 도봉구 마들로11길 73 1층 101호|||www.theventi.co.kr|#커피전문점 #카카오페이 #제로페이||
도봉구|17284771|이디야커피 창동중앙점|1.0|3건|서울 도봉구 노해로63길 78 신원빌딩 1층|영업시간&월~금 08:00 ~ 22:30&토,일 09:00 ~ 22:00&공휴일&09:00 ~ 22:00|02-903-7100|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
도봉구|129036003|커피배우다|5.0|1건|서울 도봉구 삼양로142길 7 1층|영업시간&월~금 08:00 ~ 18:00&일 12:00 ~ 18:00&공휴일&12:00 ~ 18:00&휴무일&토요일|010-4643-5712||#카페 #감성카페 #아기자기한 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 녹샷 가격: 5,000&메뉴 이름: 생딸라 가격: 5,500&메뉴 이름: 딸기톡 가격: 4,500&메뉴 이름: 카페라떼 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD74420E482F246788912EE47BFE70D9E
도봉구|183694874|애니멀고파크 도봉점|3.0|4건|서울 도봉구 우이천로 296||02-994-4000||#애견카페 ||
도봉구|1497417183|길동이네|4.6|8건|서울 도봉구 도봉로113길 43|영업시간&매일 07:00 ~ 22:00||www.instagram.com/cafe_gildong|#카페 #제로페이|메뉴 이름: 아메리카노(HOT) 가격: 3,000&메뉴 이름: 카페라떼(HOT) 가격: 3,500&메뉴 이름: 아인슈페너 가격: 5,000&메뉴 이름: 딸기우유 가격: 5,000&메뉴 이름: 딸기코크 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FFE3855E3ACA14ADF839EF866F518AB5D
도봉구|512121981|카페봄봄|3.0|1건|서울 도봉구 덕릉로63가길 61||||#카페 ||
도봉구|27501588|소소한일상|5.0|1건|서울 도봉구 도봉로170길 12||02-4129-1314||#카페 #로스팅전문 #제로페이||
도봉구|571511081|한니베|3.7|3건|서울 도봉구 우이천로 280-1|영업시간&목~토 12:00 ~ 20:00||www.instagram.com/hannibe_|#디저트카페 #디자인케이크 #레터링케이크 #수제케이크 #케이크주문제작 #제로페이|메뉴 이름: 에비카레 가격: 10,000&메뉴 이름: 차슈카레 가격: 9,500&메뉴 이름: 카츠카레 가격: 9,000&메뉴 이름: 야키에비카레 가격: 12,000&메뉴 이름: 야키차슈카레 가격: 11,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FE09505DBDC3E4F2BBF51CC758AA2301C
도봉구|730671755|카페노브|4.5|2건|서울 도봉구 도당로27길 38 1층|영업시간&매일 09:00 ~ 19:30||www.instagram.com/cafenov_|#카페 #분위기좋은 #테라스가있는 #카카오페이||
도봉구|1697807577|영플랜츠&갤러리영|0.0|0건|서울 도봉구 도봉로135길 28 1층|영업시간&화~일 10:30 ~ 22:00&월 10:30 ~ 16:00||youngplants.co.kr|#테마카페 ||
도봉구|27502282|요거프레소 도봉산점|5.0|1건|서울 도봉구 도봉산길 13|영업시간&매일 10:00 ~ 22:00|02-955-0772|www.yogerpresso.co.kr|#디저트카페 #카카오페이 #제로페이||
도봉구|679539181|메가커피 창동이마트점|1.3|3건|서울 도봉구 노해로65길 11 1층||02-902-7778||#커피전문점 #제로페이||
도봉구|1981789673|리프패럿 방학동점|0.0|0건|서울 도봉구 도당로 80 4층 401호||||#테마카페 #제로페이||
도봉구|517036913|뛰노리방방 방학점|0.0|0건|서울 도봉구 도당로 46 대경빌딩 지하 1층||02-956-5337|blog.naver.com/shlov2r|#키즈카페 #제로페이||
도봉구|870600856|이디야커피 창동블루핀점|4.0|4건|서울 도봉구 마들로 550|영업시간&매일 09:00 ~ 22:00|02-905-1209|www.ediya.com|#커피전문점 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_724028687
도봉구|116409222|컴포즈커피 쌍문현대점|0.0|0건|서울 도봉구 해등로 218 가동 1층 108호|영업시간&매일 08:00 ~ 22:00|02-907-4237|www.composecoffee.com|#커피전문점 #카카오페이 #제로페이||
도봉구|27501925|이디야커피 도봉중앙점|2.5|2건|서울 도봉구 도봉로181길 18|영업시간&매일 08:00 ~ 23:00 (주말 및 공휴일에는 변경될 수 있음)||www.ediya.com|#커피전문점 #카카오페이 #제로페이||
도봉구|2074461998|더벤티 방학역점|5.0|3건|서울 도봉구 도봉로153길 14 1층|영업시간&매일 08:00 ~ 22:00||www.theventi.co.kr|#커피전문점 #카카오페이 #제로페이||
도봉구|498924464|플레이플레이스|2.3|3건|서울 도봉구 방학로2길 35 2층|영업시간&매일 00:00 ~ 24:00|010-5672-5036||#카페 #만화카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F3DBA7F03FB0E40CA817B49AB6E939355
도봉구|1567589438|더쌍화커피 쌍문동점|5.0|2건|서울 도봉구 도봉로 415||02-990-2003||#카페 #제로페이|메뉴 이름: 전통쌍화 가격: 5,000&메뉴 이름: 홍삼뿌리쌍화 가격: 6,000&메뉴 이름: 녹용쌍화 가격: 6,000&메뉴 이름: 생강차 가격: 3,000&메뉴 이름: 오미자 가격: 4,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCEC9452D94224405B2CC71DA81C991D8
도봉구|124594424|투썸플레이스 도봉산점|0.0|0건|서울 도봉구 도봉산4가길 13-11||||#커피전문점 ||
도봉구|1213286493|플러드엠|5.0|1건|서울 도봉구 도봉로136길 80|영업시간&화~금 09:00 ~ 17:00&토,일 10:00 ~ 22:00&휴무일&월요일||instagram.com/cafeflud_m|#카페 #제로페이|메뉴 이름: 카페 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 연유라떼 가격: 4,500&메뉴 이름: 자몽곤약스무디 가격: 4,500&메뉴 이름: 코코넛 커피 스무디 가격: 5,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F75B79000B2F643D58A1910C5F8FFFB6B
도봉구|2102551529|디저트얌|5.0|3건|서울 도봉구 도봉로145나길 12|영업시간&화~토 11:00 ~ 21:00&휴무일&월,일요일|070-8623-0780|www.instagram.com/dessert_yam/?hl=ko|#디저트카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5CFAB68EACA34374A1D842E2854504B6
도봉구|997129998|커피낙타|0.0|0건|서울 도봉구 도봉산길 73||02-6268-2268||#커피전문점 #제로페이||
도봉구|1543341062|웰리스|5.0|1건|서울 도봉구 도봉로167길 7 지하1층||02-954-3132|www.wellnessjuicery.com|#디저트카페 #디톡스음료 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F67F28E4613D94D96ADDA30A0093D2951
도봉구|2077942004|에밀리아카페 쌍문점|0.0|0건|서울 도봉구 우이천로 284|||www.emiliacafe.co.kr|#디저트카페 #제로페이|메뉴 이름: 타르투포(180ml) 가격: 4,500&메뉴 이름: 미니 젤라또(120ml) 가격: 3,500&메뉴 이름: 에밀리아 아포가토 가격: 4,500&메뉴 이름: 바 가격: 4,500&메뉴 이름: 파인트(473ml) 가격: 7,900|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3CEEF04A2F3841CAB50F8EF02713DE6C
도봉구|1899631518|무궁화로스터즈|4.1|8건|서울 도봉구 도봉로112길 23 1층|영업시간&화~일 10:00 ~ 22:00&휴무일&월요일||instagram.com/mgh_roasters|#카페 #로스팅전문 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 바닐라라떼 가격: 4,500&메뉴 이름: 밀크티 가격: 6,500&메뉴 이름: 코리안 와플 가격: 8,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEE9625570FC34AFAA5A66E5971581B7D
도봉구|266454918|블랙캥거루|0.0|0건|서울 도봉구 우이천로 134-1 1층|영업시간&월~토 10:00 ~ 20:00&공휴일&11:00 ~ 20:00&휴무일&일요일&이용시 주의 사항&휴무 변경시 인스타 공지하겠습니다|02-999-0703|www.instagram.com/blackkangaroo_coffee|#카페 #수유맛집 #수유카페 #창동카페 #커피 #테라스카페 #카카오페이 #제로페이|메뉴 이름: 아메리카노 가격: 3,800&메뉴 이름: 라떼 가격: 4,300&메뉴 이름: 마카다미아 크림 비엔나 가격: 4,800&메뉴 이름: 호주식 아이스커피 가격: 5,000&메뉴 이름: 미트파이 가격: 5,000&메뉴 이름: 래밍턴 가격: 2,500&메뉴 이름: 당근케이크 가격: 4,500&메뉴 이름: 과일티 가격: 4,500&메뉴 이름: 에이드 가격: 5,000&메뉴 이름: 티라미수 가격: 4,800&메뉴 이름: 레드벨벳케이크 가격: 4,500&메뉴 이름: 에소프레소 가격: 3,600&메뉴 이름: 바닐라라떼 가격: 4,600&메뉴 이름: 마카다미아 라떼 가격: 4,600&메뉴 이름: 모카 가격: 4,600&메뉴 이름: 초콜릿 라떼 가격: 4,500&메뉴 이름: 자몽 블랙티 가격: 4,500&메뉴 이름: 딸기바나나 가격: 5,000&메뉴 이름: 애플 망고 바나나 가격: 5,000&메뉴 이름: 블루레몬 에이드 가격: 4,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FFBD6056FA4164D58A84E2CBD43D80A14
도봉구|13062101|이디야커피 덕성여대점|1.0|3건|서울 도봉구 삼양로 542|영업시간&매일 09:00 ~ 22:00&공휴일&08:00 ~ 23:00|02-3297-1004|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
도봉구|56086492|선호하다|0.0|0건|서울 도봉구 시루봉로 70 동방빌딩 104호|영업시간&월~금 12:00 ~ 20:00&기타&(12:00 ~ 디저트 소진 시 마감)&휴무일&일요일|02-999-1400|www.instagram.com/sunhohada_|#디저트카페 #제로페이|메뉴 이름: 에그타르트 가격: 2,500&메뉴 이름: 머랭쿠키 가격: 3,000&메뉴 이름: 꼬끄후레이크 가격: 3,000&메뉴 이름: 아메리카노 가격: 2,800&메뉴 이름: 카페라떼 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F364DDC79E7C74090A10C9DDB1B75A061
도봉구|1222381187|모드커피바|4.4|12건|서울 도봉구 도봉로112길 33|영업시간&월,수,목,금 12:00 ~ 22:00&토,일 11:00 ~ 22:00&휴무일&화요일|02-991-1110||#카페 #제로페이|메뉴 이름: 에스프레소 가격: 3,500&메뉴 이름: 블랙커피 가격: 3,500&메뉴 이름: 화이트커피 가격: 4,000&메뉴 이름: 플랫화이트 가격: 4,000&메뉴 이름: 더블화이트(한정판매) 가격: 4,500&메뉴 이름: 로얄밀크티 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F52942C0C26874FC2A7D59A43AD2E11A9
도봉구|24546176|마을가족카페 너른마루|0.0|0건|서울 도봉구 마들로11길 77 창동역 2번출구|영업시간&월~금 10:00 ~ 22:00&토,일 11:00 ~ 20:00|02-904-5682||#카페 #제로페이||
도봉구|1423698188|달리는커피 창동역점|4.0|2건|서울 도봉구 노해로65길 17 1층 102호|영업시간&매일 08:00 ~ 22:00|02-907-8181||#카페 #카카오페이 #제로페이|메뉴 이름: 커피 가격: 2,500&메뉴 이름: 샌드위치 가격: 5,500&메뉴 이름: 샐러드 가격: 6,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1065375338
도봉구|1227662457|카페502바리스타아카데미|5.0|3건|서울 도봉구 덕릉로 232 2층||02-905-3399|502sta.modoo.at|#커피전문점 #로스팅전문 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_226800578
도봉구|1994690391|카페휴지|5.0|1건|서울 도봉구 도봉로 618||||#카페 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 달고나라떼 가격: 5,000&메뉴 이름: 초콜릿라떼 가격: 4,000&메뉴 이름: 그린티라떼 가격: 4,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB98033ACC2CA42D4902A58E1793F46C3
