,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,경도,위도
186,서초구,8102543,커피빈 강남대로점,4,6건,서울 서초구 강남대로 369 1층,서초구 서초2동,영업시간&월~금 07:00 ~ 24:00&토 07:30 ~ 24:00&일 07:30 ~ 23:00&공휴일&07:00 ~ 24:00,02-588-5778,www.coffeebeankorea.com,#커피전문점 #카카오페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1F6EE36E2D254E86A0F897C7EBF0E564,127.0282167,37.4956614
187,서초구,750467731,카페 모멘텀,5,10건,서울 서초구 서초대로54길 46 101호,서초구 서초1동,"영업시간&월~금 10:00 ~ 22:00&토,일 11:00 ~ 21:00",,,#카페 #데이트코스 #로스팅전문 #분위기좋은 #핸드드립전문점,"메뉴 이름: 크림라떼(HOT) 가격: 6,000&메뉴 이름: 아메리카노 가격: 3,900&메뉴 이름: 카페라떼(HOT) 가격: 4,300&메뉴 이름: 자몽차(HOT) 가격: 4,500&메뉴 이름: 자몽에이드 가격: 5,500&메뉴 이름: 헤이즐넛(HOT) 가격: 4,300&메뉴 이름: 헤이즐넛(ICED) 가격: 4,800&메뉴 이름: 카푸치노(HOT) 가격: 4,500&메뉴 이름: 카푸치노(ICED) 가격: 5,000&메뉴 이름: 카라멜마끼아또(HOT) 가격: 4,800&메뉴 이름: 카라멜마끼아또(ICED) 가격: 5,300&메뉴 이름: 카페모카(HOT) 가격: 4,800&메뉴 이름: 카페모카(ICED) 가격: 5,300&메뉴 이름: 과테말라(HOT) 가격: 5,500&메뉴 이름: 과테말라(ICED) 가격: 6,000&메뉴 이름: 에티오피아 예가체프(HOT) 가격: 5,500&메뉴 이름: 에티오피아 예가체프(ICED) 가격: 6,000&메뉴 이름: 인도네시아 만델링(HOT) 가격: 5,500&메뉴 이름: 인도네시아 만델링(ICED) 가격: 6,000&메뉴 이름: 케냐AA(HOT) 가격: 5,500&메뉴 이름: 케냐AA(ICED) 가격: 6,000&메뉴 이름: 엘살바도르(HOT) 가격: 5,500&메뉴 이름: 엘살바도르(ICED) 가격: 6,000&메뉴 이름: 콜롬비아(HOT) 가격: 5,500&메뉴 이름: 콜롬비아(ICED) 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_132801745,127.0165607,37.49220714
188,서초구,621924779,스타벅스 강남대로신사점,2.2,10건,서울 서초구 강남대로 595,서초구 잠원동,영업시간&월~금 07:00 ~ 21:00&토 08:00 ~ 20:00&일 08:00 ~ 18:00,1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEDFCE96DCFBC421180CA831326DA64D7,127.019537,37.51485238
189,서초구,650354570,빽다방 신논현역점,4,8건,서울 서초구 사평대로 367 1층,서초구 반포1동,"영업시간&월~금 07:30 ~ 21:30&토,일 10:00 ~ 21:00",02-548-0410,www.paikdabang.com,#커피전문점 #안심식당 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0CFA608F63A642EF87DF1A004F5F5B12,127.0231037,37.50437846
190,서초구,10536360,스타벅스 뉴코아강남점,3.4,17건,서울 서초구 잠원로 69 킴스클럽 1층,서초구 반포3동,"영업시간&월~금 07:00 ~ 22:00&토,일 08:00 ~ 22:00",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F21025D4E55E006CD2C,127.0071941,37.50986435
191,서초구,21545666,투썸플레이스 반포효성점,1.9,9건,서울 서초구 반포대로 235 효성빌딩 1층,서초구 반포4동,영업시간&월~금 07:30 ~ 21:00&토 09:00 ~ 21:00&일 09:00 ~ 20:00,02-534-2103,www.twosome.co.kr,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5BE165EB98114B029BC7C9A2AD9F8CAC,127.0032573,37.50066871
192,서초구,1362393287,카페아망,3.7,7건,서울 서초구 강남대로89길 8,서초구 반포1동,영업시간&월~토 11:00 ~ 23:00&일 11:00 ~ 22:00,02-547-0033,www.instagram.com/cafe_amant,#카페 #세계맥주 #소개팅 #애견동반식당 #점심식사 #테라스가있는,"메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 그린티라떼 가격: 6,000&메뉴 이름: 레몬에이드 가격: 6,000&메뉴 이름: 생과일주스 가격: 7,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6400D701192B4C3F951B06ACB28F0B03,127.0214076,37.50954756
193,서초구,755567668,커피빈 매헌역점,3,5건,서울 서초구 동산로 1 1층,서초구 양재2동,영업시간&월~토 07:00 ~ 24:00&일 08:00 ~ 23:00&공휴일&08:00 ~ 23:00,02-2058-0921,www.coffeebeankorea.com,#커피전문점 #카카오페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC4EC136559D448A188CC41D4C4BAF4EA,127.0401361,37.46900214
194,서초구,17127097,스타벅스 서초동점,5,11건,서울 서초구 남부순환로339길 64 현우빌딩1층,서초구 서초1동,"영업시간&수~금 07:00 ~ 20:30&월,화 07:00 ~ 17:00&토,일 08:00 ~ 20:30",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",,127.0215816,37.48592257
195,서초구,955634973,지유명차 서초점,0,0건,서울 서초구 명달로8길 21 디유빌딩 1층 103호,서초구 서초3동,영업시간&월~토 12:00 ~ 19:00&휴무일&일요일&                                            (사전예약제),02-522-5634,www.instagram.com/suya_life_tea,#전통찻집 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDBA8028FCB9046578D4C6DF90D2A166A,127.0063435,37.48180718
196,서초구,1805868950,투썸플레이스 예술의전당점,2.1,20건,서울 서초구 반포대로 34 로얄빌딩 1층,서초구 서초3동,"영업시간&월~금 07:30 ~ 23:00&토,일 08:30 ~ 23:00",02-582-4541,www.twosome.co.kr,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F09C021B2DEB64C8B8633CF85999239CA,127.0119899,37.48371448
197,서초구,1941036978,모녀당,4.9,28건,서울 서초구 방배천로2안길 110 102호,서초구 방배2동,"영업시간&수~일 11:30 ~ 20:00&휴무일&월,화요일",010-2104-2009,www.instagram.com/mo_nyeo_dang,#디저트카페 #디저트카페 #제로페이,"메뉴 이름: 클래식 휘낭시에 가격: 2,500&메뉴 이름: 무화과 휘낭시에 가격: 2,600&메뉴 이름: 코코넛 휘낭시에 가격: 2,600",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6DCD29E53A404A5ABC8ACCF6D3A52D24,126.984217,37.48182299
198,서초구,900086990,싱글오커피,4,13건,서울 서초구 바우뫼로 182-1,서초구 양재1동,"영업시간&월~금 08:00 ~ 23:00&토 11:30 ~ 22:00&일 09:00 ~ 22:00&월~금 라스트오더 ~ 22:30&토,일 라스트오더 ~ 21:30",070-8879-2900,,#커피전문점 #안심식당 #로스팅전문 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4F87F5A7A51B4C0E8D5DCE864952F139,127.0400611,37.47847859
199,서초구,1591066580,스타벅스 센트럴F1점,3.5,10건,서울 서초구 신반포로 176,서초구 반포4동,영업시간&매일 07:00 ~ 22:00,1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA1B619ABF42140D78CAB912D5BDA1F28,127.002794,37.5042136
200,서초구,314751125,데카치노,4.4,8건,서울 서초구 서운로 26 1층,서초구 서초2동,"영업시간&월~금 08:00 ~ 23:00&토,일 12:00 ~ 18:00&휴무일&공휴일",02-6396-6750,www.instagram.com/cafe_decacino,#커피전문점 #데이트코스 #분위기좋은 #제로페이,"메뉴 이름: 아메리카노(HOT) 가격: 3,800&메뉴 이름: 카페라떼(HOT) 가격: 4,300&메뉴 이름: 그린티라떼(HOT) 가격: 4,300&메뉴 이름: 플레인 요거트 가격: 4,800&메뉴 이름: 수제레몬청 에이드 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FCEA77E68A5E14A888FBC06A8057BCEE2,127.0294802,37.48630582
201,서초구,27098934,동건S애견카페,4.7,7건,서울 서초구 방배중앙로 157,서초구 방배본동,영업시간&화~일 12:00 ~ 23:00&휴무일&월요일,02-533-8146,,#애견카페 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FF4BA322457F341F199302C0E5BEF0E1D,126.9862973,37.49319368
202,서초구,1892411016,10월 19일,3.8,20건,서울 서초구 반포대로3길 31 1층 101호,서초구 서초3동,영업시간&화~일 12:00 ~ 20:00&휴무일&월요일,010-9461-1906,instagram.com/songi_19oct,#카페 #디저트카페 #코스요리 #핸드드립전문점 #제로페이,"메뉴 이름: 빌라 산디 프로세코 일 프레스코 가격: 32,000&메뉴 이름: 마쏠리노, 모스카토 다스티 가격: 46,000&메뉴 이름: 표로듀토리 델 바르바레스코 랑게 네비울로 가격: 18,000&메뉴 이름: 그란바잔 에티쿠에타 암바르 가격: 21,000",,127.0106671,37.48124595
203,서초구,26356061,탐앤탐스 강남바로세움점,1.9,7건,서울 서초구 서초대로77길 55 1층,서초구 서초4동,영업시간&매일 07:00 ~ 22:00,02-532-0620,www.tomntoms.com,#커피전문점 #카카오페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F443A9582DDD9480BB5C020F360C3ADCC,127.024466,37.50210117
204,서초구,1889662510,어스마카롱,4.7,7건,서울 서초구 서초중앙로 151 1층 106호,서초구 서초3동,"영업시간&월~금 08:00 ~ 19:00&토,일 13:00 ~ 18:00&공휴일&13:00 ~ 18:00",02-593-8522,www.instagram.com/us_macaron,#디저트카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 2,300&메뉴 이름: 카페라떼 가격: 3,300&메뉴 이름: 한라봉차 가격: 4,000&메뉴 이름: 초코라떼 가격: 4,000&메뉴 이름: 복숭아 아이스티 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCF86BF4E0DEF4B6C99F6DA6F3D1E4C70,127.0128601,37.49514732
205,서초구,1531433580,코지리틀,4.5,13건,서울 서초구 언남11길 20 1층,서초구 양재2동,영업시간&월~금 08:30 ~ 18:00&토 10:00 ~ 18:00&휴무일&일요일,02-571-0120,www.instagram.com/cafe_cozylittle,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,300&메뉴 이름: 복숭아아이스티 가격: 3,000&메뉴 이름: 애그 샌드위치 가격: 5,000&메뉴 이름: 치킨 샌드위치 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB7C95595D4964AEDB0681F2FEDF26D9F,127.0436747,37.4751024
206,서초구,2041042546,투썸플레이스 양재역점,2,8건,서울 서초구 강남대로 213 엘타워 1층,서초구 양재1동,영업시간&매일 07:50 ~ 23:00,02-529-0775,www.twosome.co.kr,#커피전문점 #카카오페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE69B81BA259D49CAA51F7A2AA862C37D,127.0356121,37.48234264
207,서초구,15215423,줄리에뜨,3.6,10건,서울 서초구 동광로 178,서초구 반포4동,"영업시간&월,수,목,금,토 10:30 ~ 19:30&일 13:00 ~ 19:30&휴무일&화요일",02-535-4002,juliette2.modoo.at,#디저트카페 #디저트카페 #빈티지분위기 #제로페이,"메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 에스프레소 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카라멜 마키아또 가격: 6,000&메뉴 이름: 자몽 에이드 가격: 6,500&메뉴 이름: 레몬 에이드 가격: 6,500&메뉴 이름: 오미자 에이드 가격: 6,500&메뉴 이름: 매실 에이드 가격: 6,500&메뉴 이름: 스퀴지쥬스 가격: 7,500&메뉴 이름: 핫초코 가격: 7,000&메뉴 이름: 그린타라떼 가격: 6,000&메뉴 이름: 블루베리루이보스 가격: 6,500&메뉴 이름: 텐저린진저 가격: 6,500&메뉴 이름: 얼그레이 가격: 6,500&메뉴 이름: 보이차 가격: 6,500&메뉴 이름: 카모마일 가격: 6,500&메뉴 이름: 토로피칼크림손 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDF4090C220DC449B92CEFC199DB804A3,127.0010483,37.49398367
208,서초구,1559399283,UCL 강남역점,3.8,8건,서울 서초구 서초대로 397 104호,서초구 서초4동,"영업시간&월~금 10:00 ~ 22:00&토,일 10:00 ~ 21:00",02-535-3915,,#카페 ,"메뉴 이름: 사블라떼 가격: 6,000&메뉴 이름: 아메리카노 무스 가격: 5,500&메뉴 이름: 에스프레소 가격: 4,000&메뉴 이름: 오렌지 패션후르츠 가격: 6,500&메뉴 이름: 페퍼민트 가격: 5,000&메뉴 이름: 로얄밀크티 가격: 7,000&메뉴 이름: 블루베리 바나나 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FA77A19750A644A629DDD01280152BD5D,127.0245161,37.49743351
209,서초구,593779219,리퍼블릭 오브 블루,3.9,28건,서울 서초구 방배로16길 10 1층,서초구 방배1동,"영업시간&화~금 10:00 ~ 21:00&토,일 12:00 ~ 21:00&휴무일&월요일",070-8717-8067,www.instagram.com/republic_of_blue,#커피전문점 #로스팅전문 #제로페이,"메뉴 이름: 스파클링 에이드 가격: 5,000&메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 라떼 가격: 4,500&메뉴 이름: 아이스티 가격: 5,000&메뉴 이름: 브루잉커피 가격: 변동가격",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1205338351,126.9964597,37.48461034
210,서초구,288467375,탐앤탐스 양재위메스점,2.9,8건,서울 서초구 바우뫼로37길 30 위메스빌딩 1~3층,서초구 양재1동,영업시간&매일 07:00 ~ 23:00,02-572-7738,www.tomntoms.com,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9DA7C68543AA4652A186A889143CB5B8,127.0391504,37.48012454
211,서초구,1686746381,바나프레소 사당역점,3.6,5건,서울 서초구 동작대로 20 1층,서초구 방배2동,"영업시간&월~금 07:00 ~ 23:00&토,일 08:00 ~ 23:00&매일 라스트오더 ~ 22:30",070-8998-8952,www.banapresso.com,#카페 ,"메뉴 이름: 아메리카노 가격: 1,500&메뉴 이름: 카페라떼 가격: 2,500&메뉴 이름: 바닐라라떼 가격: 3,000&메뉴 이름: 카페모카 가격: 3,500&메뉴 이름: 밀크티 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F43BA73873B424CFC9486A145C412FB22,126.9821012,37.47822974
212,서초구,27290961,카페드프랑,4.7,15건,서울 서초구 사평대로55길 18 1층,서초구 반포1동,영업시간&월~토 11:00 ~ 21:00&휴무일&일요일,02-352-0296,www.cafedefran.com,#카페 #제로페이,"메뉴 이름: 청귤에이드 가격: 5,000&메뉴 이름: 자몽에이드 가격: 5,000&메뉴 이름: 청귤티 가격: 4,500&메뉴 이름: 자몽티 가격: 4,500&메뉴 이름: 아메리카노 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F7FA136F6639944B1A132D5DB3D5E1B4C,127.0226978,37.50482633
213,서초구,393924742,스타벅스 방배다이치빌딩점,3.2,13건,서울 서초구 방배로 114,서초구 방배1동,"영업시간&월~금 07:00 ~ 20:00&토,일 08:30 ~ 20:00",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",,126.9960904,37.48433836
214,서초구,27345003,엘브로커피,4.7,6건,서울 서초구 서초대로46길 93 앱콥파크빌딩 101호,서초구 서초3동,"영업시간&월~금 08:00 ~ 23:00&토,일 10:00 ~ 17:00",02-588-8997,,#카페 #안심식당 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD4883C32DDF54DFF9E637F90BB11F406,127.0131386,37.49015259
215,서초구,221807980,바나프레소 남부터미널점,3.9,10건,서울 서초구 효령로57길 1,서초구 서초1동,영업시간&월~금 07:00 ~ 21:00&토 08:00 ~ 22:00&휴무일&일요일,070-8998-8924,www.banapresso.com,#카페 #아침식사,"메뉴 이름: 아메리카노 가격: 1,500&메뉴 이름: 카페라떼 가격: 2,500&메뉴 이름: 에티오피아싱글오리진 가격: 2,000&메뉴 이름: 바닐라라떼 가격: 3,000&메뉴 이름: 문경오미자티 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC24E1B620843410DA2640CFC9134CC89,127.016873,37.48531644
216,서초구,934587348,미스터고트,4.2,21건,서울 서초구 청룡마을길 13,서초구 내곡동,영업시간&화~일 11:00 ~ 20:00&휴무일&월요일,,,#카페 #갤러리카페,"메뉴 이름: 아메리카노 (HOT) 가격: 5,000&메뉴 이름: 카페라떼 (HOT) 가격: 6,000&메뉴 이름: 핸드드립 (HOT) 가격: 8,000&메뉴 이름: 레몬 수제티 (HOT) 가격: 5,500&메뉴 이름: 말차라떼 가격: 6,000",,127.0584039,37.44641382
217,서초구,1980358518,타이밍 뮤직바,4.5,4건,서울 서초구 양재천로 135-4 1층 102호,서초구 양재1동,"영업시간&월~금 17:00 ~ 02:00&토,일 13:00 ~ 02:00",02-575-1354,www.instagram.com/timing_music_bar,#테마카페 #LP바 #레트로풍 #뮤직펍 #분위기좋은 #빈티지분위기 #애견동반카페,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F620C09215E2E4A098DFA99E0E861347B,127.0421888,37.47906932
218,서초구,23326017,스타벅스 서초파라곤점,4,20건,서울 서초구 서초대로74길 29 서초파라곤 제1층 제106호,서초구 서초2동,영업시간&월~금 07:00 ~ 20:00&토 08:00 ~ 20:00&일 08:00 ~ 19:00,1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F762CD72C45B14777A60B89FB3CA24BE7,127.0274265,37.49494274
