구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
구로구|14984169|메이비|3.1|73건|서울 구로구 디지털로32나길 51|영업시간&매일 09:00 ~ 23:30|02-859-3073||#카페 #로스팅전문 #브런치카페 #점심식사 #제로페이||
구로구|1295293600|이디야커피 신도림메르디앙점|3.7|6건|서울 구로구 신도림로 65 1층|영업시간&월~금 08:00 ~ 22:00&토,일 09:00 ~ 22:00&공휴일&09:00 ~ 22:00|019-3667-3350|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
구로구|463522227|폴바셋 고대구로병원점|0.0|0건|서울 구로구 구로동로 148 신관 1층|영업시간&월~금 07:00 ~ 21:00&토,일 08:00 ~ 21:00&(공휴일 포함)|02-856-0060|www.baristapaulbassett.co.kr|#커피전문점 #카카오페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD8F9CABBE2D74C1C925A4D06FB2470E4
구로구|1208127044|메가커피 천왕이펜하우스점|5.0|1건|서울 구로구 천왕로 29 천왕이펜하우스 4단지 102호|영업시간&월~금 08:00 ~ 22:00&토,일 09:00 ~ 22:00|070-8836-5144|www.megacoffee.me|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F4F540A47FBCA4224B93636115C3811CA
구로구|25072467|빅스나인|3.7|3건|서울 구로구 항동로3길 4 YJ프라자 1층 105호|영업시간&매일 09:00 ~ 22:00|02-2060-4626||#카페 #식물카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9A98E4C18C084356A1B70E1D3671AE1F
구로구|1220047306|빽다방 오류동역남부점|3.0|10건|서울 구로구 오류로8길 64|영업시간&매일 08:00 ~ 22:00&휴무일&연중무휴|02-2060-6610|paikdabang.com|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF63CF1F334B94BD997AA90B3B3299A92
구로구|657565449|빽다방 구일역점|5.0|1건|서울 구로구 구일로8길 56 구일프라자 1층 102호|영업시간&매일 07:30 ~ 22:30|02-858-1236|paikdabang.com|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F320531405672455F82FFECC529954742
구로구|996246139|커피베이 온수역점|3.8|8건|서울 구로구 부일로 855 1층||02-2688-3800|www.coffee-bay.co.kr|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7A19282E3F744E8AA14E5EF16BE15716
구로구|611702972|룽고커피|3.0|4건|서울 구로구 경인로67길 23 대우푸르지오2차상가 1층 117호|영업시간&매일 07:00 ~ 01:00&동절기&매일 08:00 ~ 01:00|02-6335-7800|www.idadam.co|#카페 #분위기좋은 #아늑한 #플라워카페||
구로구|1492491514|매머드익스프레스 구로디지털중앙점|1.0|2건|서울 구로구 디지털로30길 31 1층 103호|영업시간&월~금 08:00 ~ 19:30&휴무일&토,일요일|070-8809-8917|instagram.com/mmth053|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FA0709B8D562D4A5C826730122F02B25D
구로구|25448223|카페슬로비|3.3|3건|서울 구로구 공원로6길 25 비즈트위트레인보우 1층, 2층||02-466-0060||#카페 #공부하기좋은 #디저트카페 #디톡스음료 #실내흡연실 #제로페이||
구로구|401153191|감성커피 천왕역환승센터점|2.6|9건|서울 구로구 오리로 1156||||#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F678921F364844E2998BB30B860E59370
구로구|1133886276|팔공티 구로항동점|4.6|5건|서울 구로구 항동 100-11 상가 115동 106호|영업시간&매일 09:00 ~ 21:00||www.palgongtea.co.kr|#카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5A03118D5B1D44B69B6E1F0E25790940
구로구|808535164|뛰노리방방 고척점|5.0|1건|서울 구로구 고척로 207|영업시간&월~금 13:00 ~ 19:00&토,일 10:00 ~ 20:00&(주말,공휴일,방학기간)|02-6052-9963||#키즈카페 #제로페이||
구로구|26532877|빽다방 구로코오롱점|3.0|2건|서울 구로구 디지털로30길 31 코오롱빌란트 2차 109호|영업시간&월~금 07:30 ~ 20:00&휴무일&토,일요일&공휴일|02-2081-1675|www.paikdabang.com|#커피전문점 #카카오페이 #제로페이||
구로구|18959790|카페베네 신도림TM점|1.4|5건|서울 구로구 새말로 97 1층 4호|영업시간&매일 10:00 ~ 23:00|02-868-9911|www.caffebene.co.kr|#커피전문점 #제로페이||
구로구|27607801|모눈|5.0|3건|서울 구로구 고척로33길 25 1층|영업시간&목,금 12:00 ~ 21:00토 12:00 ~ 19:00|010-2467-7104|instagram.com/_monun|#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F700DFD16919049A398EA34B578E47623
구로구|5559320|에쏠로지구로2호점|4.0|2건|서울 구로구 가마산로 286||02-863-1002||#커피전문점 #가성비좋은 #분위기좋은 #카카오페이 #제로페이||
구로구|1017125218|한국영파머스클럽 로컬푸드카페|3.7|3건|서울 구로구 경인로47길 107 현대상가 2층 201호|영업시간&월~토 10:00 ~ 22:00|02-6949-4289||#카페 #공부하기좋은 #로컬푸드 #분위기좋은 #브런치카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F72D127465FBD4151BD16E93CC5E8EBF7
구로구|557811263|매머드커피 익스프레스 삼성IT밸리점|2.0|4건|서울 구로구 디지털로33길 27 삼성IT밸리 1층 107-1호||02-6083-0551|www.mmthcoffee.com|#커피전문점 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1334670532
구로구|661933667|메가커피 구로궁동점|1.5|2건|서울 구로구 부일로15길 29 비치빌딩 1층|||www.megacoffee.me|#커피전문점 #카카오페이 #제로페이||
구로구|504461540|이디야 구로궁동점|5.0|1건|서울 구로구 오리로 1304||||#카페 #카카오페이 #제로페이||
구로구|601091088|메가커피 구로매봉초점|2.3|3건|서울 구로구 고척로21나길 14|||www.megacoffee.me|#커피전문점 #제로페이||
구로구|685679331|카페스테이영|0.0|0건|서울 구로구 개봉로23가길 76|영업시간&매일 10:00 ~ 23:00||www.instagram.com/stayyoung_20|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC91A2EDF41DA46E7A8605452A7283D95
구로구|182718495|빽다방 천왕역점|3.1|7건|서울 구로구 오리로 1149 랑데르 1층|영업시간&월~금 08:00 ~ 22:00&토,일 09:00 ~ 22:00&휴무일&연중무휴|02-2688-7766|www.paikdabang.com|#커피전문점 #카카오페이 #제로페이||
구로구|1521767127|카페사월|5.0|1건|서울 구로구 부일로15길 16|영업시간&매일 09:00 ~ 21:00||instagram.com/guro_cafe_sawol|#카페 #디저트카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6D2097E5F64B46439387F5D648F2843F
구로구|27537376|쥬씨 구로깔깔거리점|1.7|9건|서울 구로구 디지털로32길 93 1층|영업시간&월~금 08:00 ~ 23:00&토 10:00 ~ 23:00&공휴일&10:00 ~ 23:00||www.no1juicy.com|#생과일전문점 ||
구로구|17246004|이디야커피 동양미래대학점|0.0|0건|서울 구로구 경인로47길 14|공휴일&09:00 ~ 22:30&영업시간&월~금 08:00 ~ 22:30&토,일 09:00 ~ 22:30|02-2612-4002|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
구로구|27265414|매머드익스프레스 구로디지털단지점|3.0|2건|서울 구로구 디지털로32나길 17-45 1층 101호|영업시간&월~금 07:00 ~ 21:00&토,일 09:00 ~ 18:00|070-8888-1645|www.mmthcoffee.com|#커피전문점 ||
구로구|372588817|컴포즈커피 구로한영캐슬시티점|4.4|5건|서울 구로구 디지털로26길 90 102동 102호|영업시간&월~토 09:00 ~ 19:00||www.composecoffee.com|#커피전문점 ||
구로구|522447806|핏카페|3.0|1건|서울 구로구 경인로 662|영업시간&매일 07:00 ~ 22:00|02-2211-1790||#카페 #공부하기좋은 #분위기좋은 #전망좋은||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F26AAA845261247AB80836460D4CF9069
구로구|638920527|아마스빈 구로디지털단지점|4.8|4건|서울 구로구 디지털로31길 41 이앤씨벤처드림타워6차 111호||02-801-0111|www.amasvin.com|#카페 #제로페이||
구로구|24287109|빅핑거 구로본점|4.7|3건|서울 구로구 구로중앙로19길 23||02-2299-7474||#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF8BA493786944D7592D2A266BDC414E6
구로구|18783483|이디야커피 구로중앙점|1.0|1건|서울 구로구 도림로 79|영업시간&월~금 08:00 ~ 22:00&토,일 10:00 ~ 22:00&공휴일&10:00 ~ 22:00|02-859-9211|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
구로구|758902370|빽다방 개봉역점|3.7|3건|서울 구로구 남부순환로97길 3|영업시간&매일 07:30 ~ 22:30|02-2613-2220|paikdabang.com|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FE2D608AC00064B779373C4E7CDB1378B
구로구|1986098733|메가커피 온수역점|1.0|1건|서울 구로구 부일로1길 26-12 지하1층 B05호|영업시간&월~금 08:00 ~ 22:20&토 08:30 ~ 22:30&일 09:00 ~ 22:20&공휴일&09:00 ~ 22:20|02-2066-0656||#커피전문점 #카카오페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FED5C6690CC154EF898DDBF97B675B791
구로구|1432289019|공차 현대디큐브점|3.7|6건|서울 구로구 경인로 662 지하 2층|영업시간&월~목 11:00 ~ 21:30&금~일 11:00 ~ 22:00|02-2210-9771|www.gong-cha.co.kr|#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3DA6240C253444E087FC4F15229CD017
구로구|1131198218|카페인타코|5.0|3건|서울 구로구 고척로21길 31 1층|영업시간&매일 11:00 ~ 01:00|||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6F78624F5C964C27B1F4820B76DECD2A
구로구|1112654897|꾸꾸네|5.0|2건|서울 구로구 신도림로19길 7 1층|영업시간&화~토 12:00 ~ 20:00&(/ 쿠키는 화요일, 목요일만 나옵니다.)&일 11:00 ~ 15:00&휴무일&월요일|070-7543-4197|www.instargram.com/gguggune_cake|#디저트카페 #디저트카페 #레터링케이크 #수제케이크 #케이크주문제작 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F7F976D27B0A643DF8FFF313FF943289C
구로구|720651307|예커피|5.0|6건|서울 구로구 고척로21나길 63 1층|영업시간&매일 08:30 ~ 19:00|070-4231-2233||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F2172756F91A940948294C51AB55A7B60
구로구|1816330242|이디야커피 구로항동지구점|0.0|0건|서울 구로구 항동로3길 6 1층||||#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF0BB5D8349F44E4EB81A45DF35D9F4DE
구로구|2123211343|두즈커피|5.0|2건|서울 구로구 남부순환로107길 5 1층|영업시간&월~금 08:00 ~ 22:00&토 11:00 ~ 22:00&일 12:00 ~ 21:00||www.instagram.com/douze_coffee|#카페 #감성카페 #빈티지분위기 #앤틱한 #제로페이||
구로구|78914449|행복무인카페|0.0|0건|서울 구로구 고척로 95 1층|영업시간&매일 00:00 ~ 24:00&공휴일&00:00 ~ 24:00&이용시 주의 사항&24시간 영업|0506-530-5550||#무인카페 #24시간카페 #무인카페||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FEA9DB5CE3BDF4E1E84DA34A006085F8A
구로구|1069357678|오세요|5.0|1건|서울 구로구 구일로10길 27 SK허브수상가 A동 106호||||#카페 #제로페이||
구로구|1912944132|메가커피 동양미래대학점|1.0|5건|서울 구로구 경인로47길 26|||www.megacoffee.me|#커피전문점 #제로페이||
구로구|26970852|이디야커피 메르디앙고척점|3.0|2건|서울 구로구 중앙로8길 11 고척월드메르디앙 109동 2호|영업시간&월~금 09:00 ~ 23:00|02-2613-4209|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
구로구|14505772|카페더|1.0|1건|서울 구로구 경인로 31-32||02-2618-5789||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F028ADE7E70444FE486AF5143A0F0DCBA
구로구|1393857707|키즈하우스|0.0|0건|서울 구로구 고척로 134||070-8151-6686||#키즈카페 #제로페이||
구로구|13643960|콜롬비아스페셜티커피|3.0|6건|서울 구로구 경인로 661 신도림푸르지오1차오피스텔 상가 101동 132호|영업시간&월~금 07:00 ~ 22:00&토,일 09:00 ~ 22:00|02-3439-8807||#커피전문점 #고즈넉한 #분위기좋은 #빈티지분위기 #스페셜티카페||
구로구|74578708|컴포즈커피 오류북부점|4.6|5건|서울 구로구 경인로 198 1층|영업시간&매일 08:00 ~ 23:00||www.composecoffee.com|#커피전문점 #가성비좋은 #제로페이||
구로구|1606564116|카페 소올소올|5.0|15건|서울 구로구 중앙로14가길 46 1층 103호|영업시간&화~목 09:30 ~ 21:00&금~일 09:30 ~ 22:00&월 12:00 ~ 17:00&이용시 주의 사항&휴무일 없음|0507-1330-3194|www.instagram.com/soolsool.cafe|#카페 #소개팅 #식물카페 #플라워카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FCA22B328F92C4CD382FA5A09A2AB6C1A
구로구|1256356760|카페마카리오스|3.0|2건|서울 구로구 오류로8길 90|영업시간&월~금 09:00 ~ 22:30|02-2619-3636|www.instagram.com/makarios_1015|#카페 #디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1A68B06A1AE1498A9A10ADAB0D5512E2
구로구|19337351|이디야커피 구로이마트점|4.5|2건|서울 구로구 디지털로32길 43 3층|영업시간&매일 10:00 ~ 22:00&공휴일&10:00 ~ 22:00|02-857-3323|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
구로구|27330193|위트러스트커피|4.3|3건|서울 구로구 디지털로34길 55 코오롱싸이언스벨리2차 126호|영업시간&월~금 07:30 ~ 17:00|02-868-6475|www.wetrust.co.kr|#커피전문점 #데이트코스 #로스팅전문 #분위기좋은 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDBAB2A5EF54C429287E50B108B5F125E
구로구|919885543|달리는커피 구로1호점|5.0|1건|서울 구로구 구로중앙로18길 68||02-6952-9505|www.dalcu.co.kr|#카페 #카카오페이 #제로페이||
구로구|27543792|로그커피로스터스|5.0|8건|서울 구로구 디지털로29길 38 에이스테크노타워3차 1층 109호||||#카페 #로스팅전문 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F94B14C8880FC44CFABB3DCD79FFEC95F
구로구|1547779050|컴포즈커피 구로구청점|1.0|1건|서울 구로구 가마산로 265 한솔로이젠트 1층 101호|영업시간&월~금 07:40 ~ 22:00&토,일 08:00 ~ 22:00|02-855-5678|www.composecoffee.com|#커피전문점 ||
구로구|762239371|셀렉토커피 구로디지털2호점|1.7|10건|서울 구로구 디지털로26길 98 1층 104,105호|영업시간&월~금 07:00 ~ 22:00&토,일 09:00 ~ 20:00|02-873-4646|www.selecto.co.kr|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBBF62B95DA3244729024E96B1342E0CC
구로구|206514046|해브커피|5.0|2건|서울 구로구 경인로53길 90||||#커피전문점 #카카오페이 #제로페이||
구로구|2029646424|아마스빈 동양미래대점|3.7|3건|서울 구로구 경인로47길 11 1층||02-2060-9500||#카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAB8A4A2100514F06B10AD37F8DC4E4C8
구로구|305198879|하이퍼커피|3.7|3건|서울 구로구 구로동로 180||070-4117-1002||#커피전문점 #디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC5AF875D07A749B3BCEBA280F42C9315
구로구|1376986884|뚜즈커피|4.6|9건|서울 구로구 남부순환로107길 5|영업시간&월~금 08:00 ~ 22:00&토 11:00 ~ 22:00&일 12:00 ~ 21:00||instagram.com/douze_coffee|#카페 ||
구로구|1275397715|카페91|5.0|1건|서울 구로구 고척로51길 82|영업시간&월~금 10:00 ~ 21:00&토 11:00 ~ 20:00&공휴일&11:00 ~ 20:00&휴무일&일요일||www.instagram.com/cafe._.91|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB591D2C803884A32A1E8B3928DEC70C4
구로구|1769778861|커피코트 구로벽산7차점|0.0|0건|서울 구로구 디지털로33길 50 1층||02-838-0421|www.coffeecourt.co.kr|#커피전문점 #핸드드립전문점 #제로페이||
구로구|26335157|이디야커피 천왕이펜하우스점|2.8|6건|서울 구로구 천왕로 36|영업시간&매일 08:30 ~ 22:20&공휴일&08:30 ~ 22:20|02-2611-0808|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
구로구|1939931720|백스트릿나인|5.0|5건|서울 구로구 구로중앙로15길 5 1층|영업시간&월,화,수,목,금,일 10:00 ~ 21:00&월,화,수,목,금,일 라스트오더 ~ 20:30&휴무일&토요일||www.instagram.com/backstreet_9|#카페 #감성카페 #데이트코스 #분위기좋은 #빈티지분위기 #포토존 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB0004842DD4D403287EFF116E06530E0
구로구|1950878603|이디야커피 성공회대점|5.0|1건|서울 구로구 연동로 312 2층|영업시간&매일 09:00 ~ 23:00 (주말 및 공휴일에는 변경될 수 있습니다.)|02-2689-2060|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
구로구|1391920539|티포트카페|1.0|1건|서울 구로구 구일로8길 20||||#카페 #제로페이||
구로구|1532702218|미스터힐링 구로디지털점|3.0|1건|서울 구로구 디지털로 300 지밸리비즈플라자 2층 5-2호|영업시간&매일 11:00 ~ 22:00|02-6344-3322|www.misterhealing.com|#테마카페 #데이트코스 #마사지카페 #수면카페 #안마의자카페 #이색카페 #힐링카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2E8CC76047A84954BDC3217013C41808
구로구|20135953|이디야커피 개봉중앙점|2.3|3건|서울 구로구 개봉로3길 26|영업시간&매일 09:00 ~ 22:30&공휴일&09:00 ~ 22:30|02-2060-4199|www.ediya.com|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0A6A9B54E7E1441F8A53A9173C1658D8
구로구|1025898468|카페IMT 지타워점|5.0|5건|서울 구로구 디지털로26길 38 G-스퀘어 1층|영업시간&월~금 08:00 ~ 21:00|02-6077-3911|instagram.com/cafe._.imt|#커피전문점 #카카오페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F6FCFBA2380B34802A2095C501D7AAFC2
구로구|1950354701|갑자기|0.0|0건|서울 구로구 구로중앙로26길 24||070-4064-7225||#카페 #제로페이||
구로구|2028671757|카페드벨라|1.0|1건|서울 구로구 경인로61길 21||070-7617-0158||#카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F946094CC23B74722BFE4876FA206136A
구로구|150097768|카페안나|5.0|1건|서울 구로구 공원로7길 12 삼성드림빌 1층 103호|영업시간&월~토 09:00 ~ 23:00&휴무일&일요일|||#카페 #로스팅전문 #빈티지분위기 #아기자기한 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDAD690BD6BA848E388CAE91826D8583F
구로구|592031060|컴포즈커피 구로항동점|5.0|1건|서울 구로구 서해안로 2096|영업시간&매일 09:00 ~ 22:00|02-2066-5866|www.composecoffee.com|#커피전문점 #제로페이||
구로구|552016162|메가커피 구일역점|0.0|0건|서울 구로구 구일로10길 27 sk허브수 B동 1층||02-855-5111|www.megacoffee.me|#커피전문점 #제로페이||
구로구|1877508354|더치앤빈 구로디지털단지점|1.5|2건|서울 구로구 디지털로33길 48 대륭포스트타워 7차 107호|영업시간&월~금 07:30 ~ 21:30&토,일 10:00 ~ 18:00|02-851-0313|www.dutchandbean.com|#커피전문점 #카카오페이 #제로페이||
구로구|1567249674|아마스빈 구로깔깔거리점|3.7|3건|서울 구로구 시흥대로 577-11 덕영빌딩 1층||02-855-1114|www.amasvin.com|#카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F797FFF3EAC274D0F9A09740A0D2A6DC1
구로구|174859261|이키즈랜드 신구로점|5.0|2건|서울 구로구 구로중앙로 152 NC백화점 신구로점 7층|영업시간&매일 10:30 ~ 20:30|02-6923-2474|cocomong.forkids.kr|#키즈카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F30F3D10BC6C743A2A06D7039D5B26171
구로구|1418612700|로스팅데이 신도림점|5.0|1건|서울 구로구 경인로 619-3 신도림3차푸르지오 109호||010-3150-3433|www.instagram.com/roastingday_services|#커피전문점 #로스팅전문 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FDA5519EA8EF9484EA846B43B637A851D
구로구|26220878|자전거풍경|3.6|5건|서울 구로구 고척로 141 1층||02-2681-2744||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F100EE34894F642499B272ABF2874963C
구로구|16766604|커피스퀘어|3.0|2건|서울 구로구 디지털로 242||02-2621-2222|www.grumblecoffee.com|#커피전문점 #고즈넉한 #빈티지분위기 #야외테라스 #핸드드립전문점 #제로페이||
구로구|1364320372|푸른하늘은하수|5.0|3건|서울 구로구 고척로27길 67 삼원빌딩 1층||||#카페 #카카오페이 #제로페이||
구로구|601553749|컴포즈커피 천왕이펜하우스점|0.0|0건|서울 구로구 천왕로 32 102호|영업시간&매일 08:00 ~ 22:00&공휴일&08:00 ~ 22:00&이용시 주의 사항&08:00~22:00|02-2066-2045||#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0F8BECCB91F24CC2AFE52F4C6BC00622
구로구|1733073085|어벤더치커피 동양미래대학점|5.0|1건|서울 구로구 중앙로6길 50|영업시간&매일 08:00 ~ 23:00||avendutch.com|#카페 #제로페이||
구로구|1794871331|세와플|5.0|5건|서울 구로구 가마산로26길 11||||#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F11DC5963951C4D1393C9AB9B9010FD09
구로구|1763080524|망원동티라미수 G타워구로점|5.0|1건|서울 구로구 디지털로26길 38 1층|영업시간&월~금 07:00 ~ 22:00&토,일 10:00 ~ 19:00|02-6077-0099||#카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F668BBA4AA04B42918B32047750A8F125
구로구|172855918|메가커피 개봉푸르지오점|1.0|3건|서울 구로구 고척로 126 1층|||www.megacoffee.me|#커피전문점 #제로페이||
구로구|1948306957|점핑몬스터 신도림점|0.0|0건|서울 구로구 경인로59길 8 태영프라자 8층|영업시간&월~금 14:00 ~ 20:00&토,일 10:30 ~ 21:00&공휴일&10:30 ~ 21:00&방학중&매일 10:30 ~ 21:00|02-2677-6310|blog.naver.com/jpmonster_sindorim|#키즈카페 #공간대여 #실내놀이터 #친목모임||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F695EBBAC120748F7B402D38619436E4A
구로구|1383055290|안드레아커피|4.3|4건|서울 구로구 신도림로 7 1층||||#카페 #제로페이||
구로구|1828782832|써니주분|5.0|1건|서울 구로구 공원로 27 상가 1층 111호|영업시간&월~금 09:00 ~ 22:00&토 10:00 ~ 21:00|02-862-1217|instagram.com/sunnyjooboon?igshid=qb6sfyt2tzt0|#카페 #제로페이||
구로구|160466680|메르시|0.0|0건|서울 구로구 새말로9길 46|영업시간&매일 10:00 ~ 22:00|070-5226-0794|www.instagram.com/_cafemerci_|#카페 #분위기좋은 #테라스가있는 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5E60FE55728C44A78FC29E842BB6BE3E
구로구|1584813011|토프레소 고척푸르지오점|5.0|1건|서울 구로구 중앙로15길 19||02-2688-3269|www.topresso.com|#커피전문점 #제로페이||
구로구|274338697|컴포즈커피 신도림1호점|0.0|0건|서울 구로구 신도림로 16|영업시간&월~금 08:00 ~ 22:30&토,일 09:00 ~ 22:30|02-2632-2045|www.composecoffee.com|#커피전문점 ||
구로구|24995307|커피니 신도림점|2.3|3건|서울 구로구 경인로59길 8 태영빌딩 1층|영업시간&월~금 08:00 ~ 22:00&토,일 09:00 ~ 22:00|02-2068-9005|www.coffeenie.co.kr|#커피전문점 #카카오페이 #제로페이||
