,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,경도,위도
243,용산구,18560244,투썸플레이스 용산청파삼거리점,2.4,5건,서울 용산구 청파로 312,용산구 청파동,영업시간&매일 07:00 ~ 23:00,02-714-2011,www.twosome.co.kr,#커피전문점 #카카오페이,,,126.9704552,37.54742127
244,용산구,1004488444,데이원커피바,4.9,15건,"서울 용산구 한강대로76길 11-18 1,2층",용산구 남영동,영업시간&월~금 12:00 ~ 19:00,,www.instagram.com/dayone.coffeebar,#카페 #제로페이,"메뉴 이름: 차 가격: 4,000&메뉴 이름: 에이드 가격: 4,500&메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 민트 라떼(iced only) 가격: 4,500",,126.9737727,37.54230291
245,용산구,641096441,공차 서울역점,1.7,12건,서울 중구 한강대로 405 서울역사 지하1층,용산구 회현동,영업시간&매일 07:00 ~ 23:00&매일 라스트오더 ~ 22:30&휴무일&연중무휴,02-313-7750,www.gong-cha.co.kr,#카페 ,"메뉴 이름: 브라운슈가 치즈폼 스무디(L) 가격: 5,700&메뉴 이름: 브라운슈가 쥬얼리 밀크티(L) 가격: 5,300&메뉴 이름: 망고 스무디 가격: 5,300&메뉴 이름: 망고 요구르트(L) 가격: 5,000&메뉴 이름: 망고 주스(L) 가격: 4,600&메뉴 이름: 망고요구르트+화이트펄(L) 가격: 5,200&메뉴 이름: 블랙 밀크티(L) 가격: 4,000&메뉴 이름: 블랙밀크티+펄(L) 가격: 4,200&메뉴 이름: 블랙티(L) 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 얼그레이 밀크티(L) 가격: 4,000&메뉴 이름: 얼그레이티(L) 가격: 3,500&메뉴 이름: 우롱 밀크티(L) 가격: 4,000&메뉴 이름: 우롱티(L) 가격: 3,500&메뉴 이름: 자스민 그린티(L) 가격: 3,500&메뉴 이름: 제주 그린티 스무디 가격: 5,300&메뉴 이름: 청포도 스무디 가격: 4,800&메뉴 이름: 초코 쿠앤크 스무디 가격: 4,500&메뉴 이름: 초콜렛 밀크티(L) 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 타로 밀크티(L) 가격: 4,000&메뉴 이름: 타로밀크티+펄(L) 가격: 4,200&메뉴 이름: 피스타치오 밀크티+펄(L) 가격: 4,900&메뉴 이름: 제주 그린 밀크티+펄(L) 가격: 4,900&메뉴 이름: 청포도 그린티+알로에(L) 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F660EDB3F011B447FBEF69EE4CECE190A,126.9716165,37.55510596
246,용산구,215301754,스테이션비,4.7,9건,서울 용산구 원효로90길 16 1층,용산구 원효로1동,영업시간&월~금 08:30 ~ 22:00&토 17:00 ~ 22:00&휴무일&일요일,010-2399-7533,instagram.com/_station.b,#카페 ,"메뉴 이름: 아메리카노 가격: 3,500",,126.9696725,37.53954681
247,용산구,1963030939,메르시쿠키,5,1건,"서울 용산구 한강대로10길 11-44 1,2층",용산구 한강로동,"영업시간&월~금 11:00 ~ 17:00&휴무일&토,일요일",070-8624-0728,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,000&메뉴 이름: 다크초코 가격: 5,000&메뉴 이름: 크림소다 가격: 5,000&메뉴 이름: 바닐라밀크쉐이크 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F566FDDFCDDDE4D18873C0BCCBA4D779D,126.96474,37.52452038
248,용산구,1587767995,헬카페 보테가,3.4,9건,서울 용산구 원효로89길 33 1층,용산구 원효로1동,,010-7327-4687,instagram.com/hellcafe_bottega,#카페 #로스팅전문,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB7C388C2F8DA468B80E4DA838436768C,126.9672134,37.5407412
249,용산구,1851675921,울프소셜클럽,4.4,125건,서울 용산구 한남대로 158 101호,용산구 한남동,"영업시간&매일 12:00 ~ 21:00&이용시 주의 사항&설날 전날, 추석 전날 휴무",02-123-4567,www.instagram.com/woolfsocialclub,#카페 #디저트카페 #밀크티맛집 #분위기좋은 #키라임파이 #한남동카페 #LP바 #카카오페이 #제로페이,"메뉴 이름: 버터헤븐라떼(iced) 가격: 7,000&메뉴 이름: 울프 유기농 밀크티(bottle) 가격: 7,500&메뉴 이름: 키라임파이(조각) 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2199C0650DE443169EA75D022B863E16,127.0027064,37.54245427
250,용산구,1855993353,스톡드 Stoked,4.7,11건,서울 용산구 한강대로7길 18-13 2층,용산구 한강로동,"영업시간&화~금 11:30 ~ 20:00&토,일 12:00 ~ 21:00&휴무일&월요일",070-7543-9847,www.instagram.com/stoked_seoul,#디저트카페 #디저트카페 #수제디저트 #수제쿠키 #신용산카페 #용산카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 플랫화이트 가격: 4,500&메뉴 이름: 라떼 가격: 4,500&메뉴 이름: 카푸치노 가격: 4,500&메뉴 이름: 바닐라라떼 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE46EA1CFCC8E4F39B75A4BD6D4B6252B,126.9622752,37.52508037
251,용산구,2012187082,필업커피,4.4,10건,서울 용산구 녹사평대로32길 3,용산구 이태원1동,"영업시간&월,수,목,금 10:00 ~ 20:00&토 12:00 ~ 22:00&일 11:00 ~ 20:00&휴무일&화요일",,www.instagram.com/fill_up_coffee,#커피전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 코코넛 라떼 가격: 5,500&메뉴 이름: 비엔버터크림라떼 가격: 5,500&메뉴 이름: 생 블루베리 스무디 가격: 7,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F768FA091DA9B4E24BDCE3ED7E2E03DC0,126.9890205,37.53367977
252,용산구,1525003054,갓사주,3.3,8건,서울 용산구 원효로 196-1 2층,용산구 원효로1동,"영업시간&월~금 11:00 ~ 23:00&토,일 13:00 ~ 23:00",010-2957-5475,www.godsaju.com,#사주카페 #궁합 #명리강의 #사주 #사주카페 #작명소 #타로,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_784589123,126.9641391,37.53664417
253,용산구,18294651,이디야커피 숙대입구역점,4.4,7건,서울 용산구 한강대로 289 2층,용산구 남영동,"영업시간&월~금 08:00 ~ 23:00&토,일 09:00 ~ 23:00",02-711-5498,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,,126.9719703,37.54406836
254,용산구,1129716136,메가커피 신용산역점,3.4,9건,서울 용산구 한강대로 130-3,용산구 한강로동,"영업시간&월~금 08:00 ~ 20:30&토,일 10:00 ~ 20:30",,www.megacoffee.me,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F49C7CE70F80F4EA681C3AB75D5F1B807,126.9700086,37.53104064
255,용산구,186520790,챔프커피,2.7,3건,서울 용산구 이태원로55길 60-16,용산구 한남동,,,,#커피전문점 ,,,126.999294,37.53846146
256,용산구,2000949303,카토,4.8,15건,서울 용산구 한강대로7길 22-7,용산구 한강로동,영업시간&매일 10:00 ~ 21:00,02-6338-7397,www.instagram.com/katto_yongsan,#카페 #데이트코스 #브런치카페 #카카오페이 #제로페이,,,126.9617813,37.52500719
257,용산구,980525181,투썸플레이스 용산트윈시티점,2.5,4건,서울 용산구 한강대로 366,용산구 남영동,영업시간&월~금 07:00 ~ 18:00&토 09:00 ~ 17:00&휴무일&일요일,02-6222-3990,www.twosome.co.kr,#커피전문점 #카카오페이 #제로페이,,,126.972628,37.55063529
258,용산구,2057665407,디어파인 숙대본점,4.8,17건,서울 용산구 청파로47길 71,용산구 청파동,"영업시간&월~금 09:00 ~ 17:00&휴무일&토,일요일",,www.instagram.com/dear_fine,#커피전문점 #요거트카페 #제로페이,"메뉴 이름: 딸기요거트 가격: 6,000&메뉴 이름: 초코링요거트 가격: 6,000&메뉴 이름: 블루베리요거트 가격: 10,000&메뉴 이름: 초코칩요거트 가격: 5,000&메뉴 이름: 카카오닙스요거트 가격: 4,000",,126.9664429,37.54481976
259,용산구,1923539019,공차 용산아이파크몰점,2.8,8건,서울 용산구 한강대로23길 55 아이파크몰 서관 6층 703호,용산구 한강로동,영업시간&매일 10:00 ~ 22:00&매일 라스트오더 ~ 21:30,02-2012-0709,www.gong-cha.co.kr/brand/store/search.php,#카페 #카카오페이,"메뉴 이름: 브라운슈가 치즈폼 스무디(L) 가격: 5,700&메뉴 이름: 브라운슈가 쥬얼리 밀크티(L) 가격: 5,300&메뉴 이름: 망고 스무디 가격: 5,300&메뉴 이름: 망고 요구르트(L) 가격: 5,000&메뉴 이름: 망고 주스(L) 가격: 4,600&메뉴 이름: 망고요구르트+화이트펄(L) 가격: 5,200&메뉴 이름: 블랙 밀크티(L) 가격: 4,000&메뉴 이름: 블랙밀크티+펄(L) 가격: 4,200&메뉴 이름: 블랙티(L) 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 얼그레이 밀크티(L) 가격: 4,000&메뉴 이름: 얼그레이티(L) 가격: 3,500&메뉴 이름: 우롱 밀크티(L) 가격: 4,000&메뉴 이름: 우롱티(L) 가격: 3,500&메뉴 이름: 자스민 그린티(L) 가격: 3,500&메뉴 이름: 제주 그린티 스무디 가격: 5,300&메뉴 이름: 청포도 스무디 가격: 4,800&메뉴 이름: 초코 쿠앤크 스무디 가격: 4,500&메뉴 이름: 초콜렛 밀크티(L) 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 타로 밀크티(L) 가격: 4,000&메뉴 이름: 타로밀크티+펄(L) 가격: 4,200&메뉴 이름: 피스타치오 밀크티+펄(L) 가격: 4,900&메뉴 이름: 제주 그린 밀크티+펄(L) 가격: 4,900&메뉴 이름: 청포도 그린티+알로에(L) 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA5C041A55EBA470CBB828E2445D56C5C,126.9647414,37.52977194
260,용산구,889068005,블랙버드커피,5,7건,서울 용산구 청파로43가길 2 1층,용산구 청파동,"영업시간&월,화,수,목,토,일 12:00 ~ 21:00&휴무일&금요일",02-6081-3399,www.instagram.com/blackbirdcoffee_,#카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 라떼 가격: 4,000&메뉴 이름: 바닐라빈 라떼 가격: 4,500&메뉴 이름: 블랙버드라떼 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1836946046,126.9697646,37.54372949
261,용산구,1515568469,카키문,4.5,14건,서울 용산구 백범로99길 40 102동 106호,용산구 한강로동,영업시간&매일 10:00 ~ 22:00&공휴일&10:00 ~ 22:00,010-3405-0029,,#카페 #남영동카페 #몽탄 #삼각지카페 #신용산카페 #용리단길카페 #로스팅전문 #카카오페이 #제로페이,"메뉴 이름: 블랙 가격: 5,000&메뉴 이름: 화이트 가격: 5,500&메뉴 이름: 아인슈페너 가격: 6,000&메뉴 이름: no.1 (vanilla) 가격: 6,000&메뉴 이름: no.2 (coconut) 가격: 6,000&메뉴 이름: no.3 (mocha) 가격: 6,000&메뉴 이름: no.4 (butter) 가격: 6,000&메뉴 이름: no.5 (matcha) 가격: 6,000&메뉴 이름: blueberry milk 가격: 6,500&메뉴 이름: blue lime ade 가격: 6,500&메뉴 이름: khaki tea 가격: 6,000&메뉴 이름: milk tea 가격: 6,000&메뉴 이름: icecream croiffle 가격: 7,000&메뉴 이름: ukishima 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5F4386408F2B4A1687D875A1C08DA0A2,126.9717994,37.53620665
262,용산구,2577743,모래,3.2,14건,서울 용산구 원효로90길 8,용산구 원효로1동,,,www.instagram.com/m0o0rae,#디저트카페 #베이커리카페,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F6335EA67FDEE40F3A1D8FC5BE97B2673,126.9693487,37.53982811
263,용산구,1677322695,뭉실이산도,4.9,27건,서울 용산구 신흥로 97-6 1층,용산구 용산2가동,"영업시간&토,일 13:00 ~ 21:00&휴무일&월,화,수,목,금요일",,www.instagram.com/moongsiri_sand,#카페 #제로페이,"메뉴 이름: 브루잉 블랙 가격: 4,000&메뉴 이름: 더치 라떼 (ice) 가격: 4,500&메뉴 이름: 큐브 라떼 (ice) 가격: 5,000&메뉴 이름: 바나나 밀크 (ice) 가격: 4,000&메뉴 이름: 말차 바나나 밀크 (ice) 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F138A27389C96427B88BBD8704993E3CE,126.9848758,37.54520699
264,용산구,9224954,스탠딩커피 경리단점,3.8,17건,서울 용산구 녹사평대로 224-1 1층,용산구 이태원2동,"영업시간&월~금 07:00 ~ 22:00&토,일 09:00 ~ 22:00",02-794-0427,standingcoffee.co.kr,#커피전문점 #제로페이,"메뉴 이름: 녹차라떼(HOT) 가격: 4,300&메뉴 이름: 녹차라떼(ICED) 가격: 4,800&메뉴 이름: 레몬에이드 가격: 5,000&메뉴 이름: 레몬티 가격: 4,500&메뉴 이름: 바닐라라떼(HOT) 가격: 4,300&메뉴 이름: 바닐라라떼(ICED) 가격: 4,800&메뉴 이름: 아메리카노(HOT) 가격: 3,500&메뉴 이름: 아메리카노(ICED) 가격: 4,000&메뉴 이름: 에스프레소 가격: 3,000&메뉴 이름: 초코라떼(HOT) 가격: 4,300&메뉴 이름: 초코라떼(ICED) 가격: 4,800&메뉴 이름: 카라멜라떼(HOT) 가격: 4,300",,126.9869639,37.53774388
265,용산구,959447424,카페 다포딜,4.9,9건,서울 용산구 신흥로22가길 25 1층,용산구 용산2가동,영업시간&매일 10:30 ~ 10:00&공휴일&10:30 ~ 10:00,02-319-1113,instagram.com/cafe__daffodil?utm_medium=copy_link,#커피전문점 #핸드드립전문점 #제로페이,"메뉴 이름: 다포딜라떼 가격: 5,500&메뉴 이름: 수제밀크티 가격: 5,000&메뉴 이름: 아메리카노 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7ED14F0342C34FBEAC09989FECF69872,126.9828896,37.54595201
266,용산구,1972259213,한입마카롱아이스크림,4.9,11건,서울 용산구 청파로47길 66,용산구 청파동,"영업시간&월~목 12:00 ~ 19:00&금 12:00 ~ 18:00&휴무일&토,일요일&공휴일",070-7785-6225,,#디저트카페 ,"메뉴 이름: 얼그레이 가격: 1,800&메뉴 이름: 인절미 가격: 1,800&메뉴 이름: 말차누텔라 가격: 1,800&메뉴 이름: 바닐라크렘브륄레 가격: 1,800&메뉴 이름: 레드벨벳 가격: 1,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA63E57DAF4DA4C7DBC6F6B935F40797A,126.9667722,37.5450702
267,용산구,1791278904,태극당 이태원점,2.3,3건,서울 용산구 장문로 23 지하 1층,용산구 서빙고동,,070-4437-3135,www.taegeukdang.com,#카페 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F89EBCF0F240F43329E6B7DF4D7CD787B,126.9931072,37.52856526
268,용산구,27394654,빽다방 신용산역점,2.3,7건,서울 용산구 새창로 213 1층 107호,용산구 한강로동,영업시간&월~금 07:00 ~ 18:30&토 08:00 ~ 18:00&휴무일&일요일,02-6449-0421,www.paikdabang.com,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5BACDD1392C54C33B9E787B5F76E21F6,126.9672638,37.53047288
269,용산구,815401904,비엔나커피하우스 한남더힐점,5,5건,서울 용산구 독서당로 71,용산구 한남동,영업시간&매일 08:00 ~ 23:00,02-749-1683,www.viennacoffeehouse.co.kr,#커피전문점 #제로페이,"메뉴 이름: 아인슈패너 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_282951371,127.0084097,37.5340167
270,용산구,341137091,이디야커피 용산효창점,4.8,4건,서울 용산구 효창원로66길 2,용산구 효창동,영업시간&월~금 08:00 ~ 21:00&토 09:00 ~ 21:00&휴무일&일요일,02-717-9894,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2D18D32523A34838B9B5B5E7E3C08892,126.9621966,37.54056758
271,용산구,27407874,달달한금요일,4.7,11건,서울 용산구 원효로63길 27 지하1층,용산구 용문동,영업시간&매일 11:00 ~ 20:00,02-713-0501,blog.naver.com/sweetfriday2015,#북카페 #북카페 #제로페이,"메뉴 이름: 핫 아메리카노+샌드위치 가격: 5,000&메뉴 이름: 핫 아메리카노+햄치즈파니니 가격: 5,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F60622F2A1F254428B10CE73F1193373F,126.9635276,37.5379653
272,용산구,21393560,커피공장103 이촌점,4.8,5건,서울 용산구 이촌로18길 16 삼보아파트 2층,용산구 이촌2동,영업시간&매일 10:30 ~ 22:30,,,#커피전문점 #로스팅전문 #핸드드립전문점 #제로페이,"메뉴 이름: 하우스 블랜드 가격: 5,000&메뉴 이름: 브라질 가격: 5,500&메뉴 이름: 콜롬비아 가격: 5,500&메뉴 이름: 예가체프 가격: 6,000&메뉴 이름: 안티구아 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F79BEA4F7C97D44AC89CBEAA4BCFB7A5A,126.9549325,37.5262557
273,용산구,1000323657,카페필로스,3.7,3건,서울 용산구 이태원로 294 블루스퀘어3층,용산구 한남동,,070-7724-0698,,#카페 #북카페,"메뉴 이름: 아메리카노 가격: 4,100&메뉴 이름: 카페라떼 가격: 4,600&메뉴 이름: 카푸치노 가격: 4,600&메뉴 이름: 자스민 티 가격: 5,200&메뉴 이름: 페퍼민트 티 가격: 5,200",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F74BD4979FE854372BB35087D21E5C60F,127.0024849,37.54086921
274,용산구,1005832581,더팔러서울,5,9건,서울 용산구 이태원로 164 지층,용산구 이태원1동,영업시간&화~목 12:00 ~ 02:00&금~일 12:00 ~ 04:00&공휴일&12:00 ~ 04:00&휴무일&월요일,010-3008-6130,www.theparlourseoul.kr,#카페 #이태원맛집 #이태원술집 #이태원카페 #이태원클럽 #이태원핫플 #칵테일바 #제로페이,"메뉴 이름: 아메리카노 가격: 5,000&메뉴 이름: 더팔러베리 가격: 7,000&메뉴 이름: 더팔러사워 가격: 7,000&메뉴 이름: 더팔러슈터 가격: 7,000&메뉴 이름: 더팔러슬링 가격: 11,000&메뉴 이름: 생맥주 가격: 5,000&메뉴 이름: 더팔러포레스트 가격: 11,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F25ED642E8F81471A8D160264265204CF,126.9920731,37.53417858
275,용산구,1023387072,모몽,5,7건,서울 용산구 청파로43길 24 1층,용산구 청파동,영업시간&화~일 12:00 ~ 21:00&휴무일&월요일,070-7726-5678,www.instagram.com/cafe_momong,#디저트카페 #디저트카페 #제로페이,"메뉴 이름: 허브티(HOT) 가격: 3,500&메뉴 이름: 아메리카노(HOT) 가격: 3,500&메뉴 이름: 카페라떼(HOT) 가격: 4,000&메뉴 이름: 초코라떼(HOT) 가격: 4,500&메뉴 이름: 레몬에이드 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FCC3C21E93B124B148C8FC173BB9A5BE0,126.9693897,37.54352265
276,용산구,20630676,커피를사랑한 소믈리애,4,9건,서울 용산구 소월로2길 23,용산구 후암동,"영업시간&월~금 09:00 ~ 20:00&토,일 11:00 ~ 20:00",,www.instagram.com/coffee.love.sommelier,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,700&메뉴 이름: 카페라떼 가격: 5,200&메뉴 이름: 바닐라라떼 가격: 5,700&메뉴 이름: 모카라떼 가격: 5,700&메뉴 이름: 아포가토 가격: 5,900",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE4755FDE70F5487B9B7CF1C25AE8D61D,126.9766825,37.55395569
277,용산구,946047665,이디야커피 삼각지점,2.2,9건,서울 용산구 한강대로 138 1층,용산구 한강로동,"영업시간&월~금 07:30 ~ 22:00&토,일 08:00 ~ 22:00&공휴일&08:00 ~ 22:00",02-749-1736,www.ediya.com,#커피전문점 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 3,200",,126.9704522,37.53144265
278,용산구,460216775,도토리,5,1건,서울 용산구 한강대로52길 25-6 1층,용산구 한강로동,영업시간&매일 09:00 ~ 23:00,,instagram.com/dotori_yongsan,#카페 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF29D2890C7E34470928099FD190E6F23,126.9727967,37.53190147
279,용산구,1637100477,프랭키커피,4.2,9건,서울 용산구 대사관로5길 17,용산구 한남동,영업시간&매일 10:00 ~ 21:00,,www.instagram.com/frankiecoffee.hannam,#카페 #감성카페 #비건카페,"메뉴 이름: Americano 가격: 4,500&메뉴 이름: Cafe Latte 가격: 5,000&메뉴 이름: FRANKIE Coffee 가격: 6,000&메뉴 이름: Vanilla Latte 가격: 5,500&메뉴 이름: Brown Cream Latte 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3DC2321EADE54973BB2414E3EE0C0F1D,127.0005603,37.53497408
280,용산구,443201105,로미스베이커리,4.5,6건,서울 용산구 녹사평대로40길 43-6 1층,용산구 이태원1동,"영업시간&화~토 13:00 ~ 19:30&휴무일&월,일요일&공휴일",010-3670-5944,www.instagram.com/romis_bakery,#카페 #레터링케이크 #빈티지케이크 #이태원카페 #컵케익카페 #수제케이크 #제로페이,"메뉴 이름: 로미스컵케이크 가격: 4,500&메뉴 이름: 미니 레터링케이크 가격: 24,000&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 주문제작 레터링케이크 가격: 변동가격",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FDB3562A5B8054FADAD883CFA6D3100E3,126.9883393,37.53470778
281,용산구,973188772,우드라이크커피,5,3건,서울 용산구 한남대로18길 27 지하1층,용산구 한남동,영업시간&월~토 11:00 ~ 22:00&일 12:00 ~ 18:00&월~금 브레이크타임 15:00 ~ 18:00,0507-1356-6575,www.instagram.com/woodlikecoffee,#카페 #가구카페 #공방카페 #데이트코스 #제로페이,"메뉴 이름: Americano 가격: 4,000&메뉴 이름: Cafe latte 가격: 5,000&메뉴 이름: Wood latte 가격: 6,000&메뉴 이름: 100% fruit juice 가격: 7,000&메뉴 이름: Royal milk tea 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC3BAE21DCF784C13848A141F62DE1EB3,127.0086537,37.53476918
282,용산구,15533960,르카페,4.3,8건,서울 용산구 신흥로 33,용산구 용산2가동,영업시간&매일 09:00 ~ 22:00,070-8899-2335,,#카페 #친목모임 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FD4C9E2D92AE54F7BA134B93062276132,126.9870651,37.5415491
283,용산구,699419227,정성커피,4.8,4건,서울 용산구 한강대로 365,용산구 남영동,"영업시간&월~금 08:00 ~ 20:00&휴무일&토,일요일",,,#카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 카푸치노 가격: 4,000&메뉴 이름: 얼그레이 티 가격: 4,000&메뉴 이름: 페퍼민트 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F76E6AB4A8A884C37ABBAE2920EFB4EBB,126.971851,37.55104878
284,용산구,1434374773,카페드블루,0,0건,서울 용산구 한남동 727-56,용산구 한남동,영업시간&매일 08:00 ~ 21:00,,www.instagram.com/cafedeblue_official,#카페 #친목모임,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 카페모카 가격: 5,000&메뉴 이름: 밀크티 가격: 4,700&메뉴 이름: 딸기 스무디 가격: 5,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F516BE5F3C94D4B368561B4ABE1CD2D43,127.0026227,37.54069342
285,용산구,1136756266,웨일즈커피 트윈시티점,5,1건,서울 용산구 한강대로 366 트윈시티남산 1층,용산구 남영동,영업시간&월~금 07:00 ~ 20:00&토 10:00 ~ 19:00&휴무일&일요일,02-6222-3905,www.whales_coffee.com,#커피전문점 #감성카페 #분위기좋은 #브런치카페 #야외테라스 #크레페카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 제주유기농 녹차라떼 가격: 4,500&메뉴 이름: 순우유 아이스크림 가격: 4,000&메뉴 이름: 아보카도 블랜디드 (M) 가격: 7,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_262334056,126.972628,37.55063529
