구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
중랑구|1677315908|이디야커피 우림시장점|4.6|8건|서울 중랑구 봉우재로 240 1층||070-8156-4817|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
중랑구|1686047498|란커피&호프|0.0|0건|서울 중랑구 중랑역로 209||||#커피전문점 #제로페이||
중랑구|2000598623|컴포즈커피 중랑면목점|5.0|1건|서울 중랑구 겸재로 185|영업시간&월~금 08:00 ~ 21:30&토,일 09:00 ~ 21:30|02-433-9644|www.composecoffee.com|#커피전문점 #카카오페이 #제로페이||
중랑구|745472254|애견카페 리버티벨 로얄점|0.0|0건|서울 중랑구 망우로 247 로얄스포츠센터 1층||02-6215-0955|blog.naver.com/liberty_bell|#애견카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F27040C48584A4F4E2C
중랑구|15776398|봉화산|4.0|2건|서울 중랑구 신내로 225|영업시간&월~토 08:00 ~ 23:00&일 11:00 ~ 23:00|070-7722-4330|www.instagram.com/bonghwasancoffee|#카페 #제로페이|메뉴 이름: 복숭아 소녀 가격: 4,500&메뉴 이름: 오로라 소년 가격: 4,500&메뉴 이름: 핸드드립 가격: 4,000&메뉴 이름: 더치커피 가격: 4,000&메뉴 이름: 아포가토 가격: 4,500&메뉴 이름: 민트초코 프라페 가격: 4,500&메뉴 이름: 녹차 프라페 가격: 4,500&메뉴 이름: 망고 스무디 가격: 4,500&메뉴 이름: 딸기 스무디 가격: 4,300&메뉴 이름: 블루베리 스무디 가격: 4,300&메뉴 이름: 플레인 요거트 스무디 가격: 4,300&메뉴 이름: 바나나 요거트 가격: 4,500&메뉴 이름: 떠먹는 홈메이드 요거트(플레인,블루베리) 가격: 4,000&메뉴 이름: 에이드(자몽,레몬,오렌지) 가격: 4,200&메뉴 이름: 라즈베리펀치 가격: 4,800&메뉴 이름: 갈아만든주스(딸기,바나나,토마토) 가격: 4,500&메뉴 이름: 자몽주스 가격: 5,000&메뉴 이름: 딸기바나나 가격: 5,000&메뉴 이름: 홈메이드 무화과 파운드케익 가격: 3,000&메뉴 이름: 허니브레드 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F382ED76B0FCB48538BD142950BCEAD9E
중랑구|27252446|5스타커피|5.0|4건|서울 중랑구 송림길 126 1층|영업시간&월~금 11:00 ~ 18:00&휴무일&토,일요일|070-8987-6000|blog.naver.com/sia0221|#커피전문점 #로스팅전문 #원두판매 #커피교육 #제로페이|메뉴 이름: 아메리카노/카페라떼 가격: 3,000&메뉴 이름: 스페셜티 원두 200g 가격: 14,000&메뉴 이름: 피치피치에이드 가격: 4,000&메뉴 이름: 그린 티 라떼 가격: 3,500&메뉴 이름: 복숭아 스쿼시 가격: 4,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FB0BBA7413D044E2B8BA185A658BBB22F
중랑구|527120306|버터크럼브|4.3|3건|서울 중랑구 면목로58길 38 1층|영업시간&목~일 13:00 ~ 20:00|02-434-9112|smartstore.naver.com/buttercrumb|#디저트카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FFE33086F5AAA4D0F92A1472E67DD0649
중랑구|18461257|이디야커피 용마산역점|5.0|4건|서울 중랑구 면목로 254-1|영업시간&월~금 08:30 ~ 22:00&토,일 09:00 ~ 22:00&공휴일&09:00 ~ 24:00|02-493-2526|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
중랑구|1807979|봉명동내커피 서울중랑점|0.0|0건|서울 중랑구 봉우재로 141 1층|영업시간&매일 10:00 ~ 02:00|070-7633-2010||#디저트카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F9268768ECDD6443F80280503E35682B3
중랑구|351679360|빽다방 면목역점|3.9|7건|서울 중랑구 겸재로 178|영업시간&월~토 08:30 ~ 22:30&일 09:30 ~ 22:00&휴무일&설당일&추석당일|02-6014-5368|www.paikdabang.com|#커피전문점 #카카오페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4E510A7DC6DE44A7865F2C20CF5A961C
중랑구|1443644516|안단티노|5.0|1건|서울 중랑구 망우로66길 49|영업시간&월,화,목,금,토,일 11:30 ~ 21:30&휴무일&수요일||www.instagram.com/cafe_andantino|#카페 |메뉴 이름: 오늘의 원두 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 디어크림모카 가격: 4,500&메뉴 이름: 생딸기우유 가격: 4,500&메뉴 이름: 레몬에이드 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA1E1949367B142BCAD44D9CE3BE1A395
중랑구|1116985403|카페리바체|4.5|2건|서울 중랑구 봉화산로56길 60 2층|영업시간&매일 11:30 ~ 22:00|02-2208-0058||#카페 #공부하기좋은 #루프탑있는 #야외테라스 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 그린티 라떼 가격: 3,500&메뉴 이름: 딸기 스무디 가격: 4,500&메뉴 이름: 개성경단 가격: 8,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2FFEA9BA7E114FA6819C53202CF8209A
중랑구|1483563504|카페145|0.0|0건|서울 중랑구 동일로 666||||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBF5B03073493444480CCCACAEF3E41F2
중랑구|1529138866|카페글로리|0.0|0건|서울 중랑구 용마산로118길 95||02-433-9823||#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE72A786FB5BD44D0A163DDF3299C4354
중랑구|1796531424|카페기러기|4.4|5건|서울 중랑구 공릉로2가길 28 1층|영업시간&월,수,목,금,토,일 12:00 ~ 20:00&휴무일&화요일|070-8879-0702||#카페 #로스팅전문 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7301386DA42D408F8A5A5817C6924BD1
중랑구|22343956|공차 홈플러스상봉점|2.0|4건|서울 중랑구 망우로 353 1층|영업시간&매일 10:00 ~ 22:00||www.gong-cha.co.kr|#카페 |메뉴 이름: 브라운슈가 치즈폼 스무디(L) 가격: 5,700&메뉴 이름: 브라운슈가 쥬얼리 밀크티(L) 가격: 5,300&메뉴 이름: 망고 스무디 가격: 5,300&메뉴 이름: 망고 요구르트(L) 가격: 5,000&메뉴 이름: 망고 주스(L) 가격: 4,600&메뉴 이름: 망고요구르트+화이트펄(L) 가격: 5,200&메뉴 이름: 블랙 밀크티(L) 가격: 4,000&메뉴 이름: 블랙밀크티+펄(L) 가격: 4,200&메뉴 이름: 블랙티(L) 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 얼그레이 밀크티(L) 가격: 4,000&메뉴 이름: 얼그레이티(L) 가격: 3,500&메뉴 이름: 우롱 밀크티(L) 가격: 4,000&메뉴 이름: 우롱티(L) 가격: 3,500&메뉴 이름: 자스민 그린티(L) 가격: 3,500&메뉴 이름: 제주 그린티 스무디 가격: 5,300&메뉴 이름: 청포도 스무디 가격: 4,800&메뉴 이름: 초코 쿠앤크 스무디 가격: 4,500&메뉴 이름: 초콜렛 밀크티(L) 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 타로 밀크티(L) 가격: 4,000&메뉴 이름: 타로밀크티+펄(L) 가격: 4,200&메뉴 이름: 피스타치오 밀크티+펄(L) 가격: 4,900&메뉴 이름: 제주 그린 밀크티+펄(L) 가격: 4,900&메뉴 이름: 청포도 그린티+알로에(L) 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0590B3DFA69A434E8A64D8852FE1D599
중랑구|1922880265|포츠커피|5.0|3건|서울 중랑구 상봉중앙로1길 20|영업시간&화~토 10:00 ~ 21:00&일 12:00 ~ 20:00&휴무일&월요일|||#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA472FD562FCE4D0297060BCF1CAACA98
중랑구|521022259|아마스빈 사가정역점|5.0|2건|서울 중랑구 면목로 326 1층|영업시간&매일 10:00 ~ 22:50|02-434-3690||#카페 #카카오페이 #제로페이||
중랑구|1066346526|이디야커피 중랑경찰서점|5.0|4건|서울 중랑구 신내역로3길 40-11||||#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F68AD8C12E8CF4164A77E15E93D892032
중랑구|767229102|빽다방 봉화산역점|0.0|0건|서울 중랑구 신내로 211 금강리빙스텔 1층 121호|영업시간&월~금 08:00 ~ 22:00&토,일 08:30 ~ 22:00|02-3421-7971|paikdabang.com|#커피전문점 #카카오페이 #제로페이||
중랑구|16905070|진다방|0.0|0건|서울 중랑구 면목로 472||02-436-1448||#다방 ||
중랑구|1086309931|카페소르르|2.0|1건|서울 중랑구 망우로 414|영업시간&매일 10:30 ~ 12:00|02-493-1999|ato964.wix.com/soruru|#카페 #데이트코스 #분위기좋은 #테라스가있는|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 녹차라떼 가격: 4,500&메뉴 이름: 유기농토종생강차 가격: 6,000&메뉴 이름: 수제레몬청차 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBF883312783E4614BDE83703C27EB56F
중랑구|16329748|수진호프커피|0.0|0건|서울 중랑구 동일로 688||02-2207-5081||#다방 ||
중랑구|1778924679|이디야양원남부점|4.5|2건|서울 중랑구 양원역로 25-10||02-434-4747||#카페 #제로페이||
중랑구|1232768434|카페 오르모어|4.2|5건|서울 중랑구 신내역로3길 40-36|영업시간&월~금 08:00 ~ 20:00&토 11:00 ~ 19:00&휴무일&일요일|||#카페 #감성카페 #제로페이|메뉴 이름: 아메리카노 가격: 3,800&메뉴 이름: 카페라떼 가격: 4,100&메뉴 이름: 아인슈페너 가격: 4,500&메뉴 이름: 제주말차라떼 가격: 4,500&메뉴 이름: 더블치즈케익 가격: 4,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9B828EB60CB24905872C328DEA7AB1C0
중랑구|2008422157|밀마켓|5.0|1건|서울 중랑구 사가정로64길 10 지층|영업시간&매일 12:00 ~ 21:00|010-2939-5522|www.instagram.com/mealmarket_|#카페 #디저트카페 #비어카페 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 고구마라떼 가격: 5,500&메뉴 이름: 플레인요거트 가격: 5,500&메뉴 이름: 유자차 가격: 4,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F252B4061430D44F78F42DC145B15D809
중랑구|141663851|버터라이크|5.0|2건|서울 중랑구 동일로126길 8 1층|||www.instagram.com/_butter_like|#카페 #카카오페이 #제로페이|메뉴 이름: 르뱅쿠키 가격: 3,000&메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 레몬히비스커스티 가격: 3,500&메뉴 이름: 복숭아 아이스티 가격: 3,000&메뉴 이름: 레몬에이드 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1590599551
중랑구|561675352|뛰노리방방 먹골역점|5.0|2건|서울 중랑구 중랑역로 167 엘림빌딩 지하1층||02-974-5757||#키즈카페 #제로페이||
중랑구|693512514|호일카페|0.0|0건|서울 중랑구 용마산로90길 22|영업시간&월~금 10:00 ~ 21:00&토,일 12:00 ~ 20:30|070-7773-9022|www.instagram.com/goodday_cafe|#카페 #디저트카페 #분위기좋은 #제로페이|메뉴 이름: 아메리카노 (R) 가격: 2,600&메뉴 이름: 카페라떼 (R) 가격: 3,300&메뉴 이름: 에소 그린티라떼 (L) 가격: 5,000&메뉴 이름: 생딸기라떼 (R) 가격: 4,100&메뉴 이름: 대만 밀크티 (R) 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F73343E17B2794A669641AC19DAEA766D
중랑구|43780537|카페스테어스|5.0|1건|서울 중랑구 동일로109길 28||||#카페 #감성카페 #제로페이|메뉴 이름: 에스프레소 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 플랫화이트 가격: 4,000&메뉴 이름: 바닐라라떼 가격: 4,500|
중랑구|274770650|빨대소리|4.4|5건|서울 중랑구 답십리로75길 46 1층|영업시간&화~토 10:00 ~ 20:00&휴무일&월,일요일|02-495-7077||#카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F14C54A53D29D481880000FEC6DF86201
중랑구|882478944|커파코너|5.0|5건|서울 중랑구 망우로72길 16 1층|영업시간&매일 11:00 ~ 20:30|02-6448-2369|instagram.com/cuppa_corner|#디저트카페 #디저트카페 #로스팅전문 #수제디저트 #아담한 #애견동반카페|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 바닐라라떼 가격: 3,500&메뉴 이름: 초콜릿라떼 가격: 4,000&메뉴 이름: 오미자에이드 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBB898F273908472E95B35B8547FDFB93
중랑구|1041568910|카페토노|5.0|2건|서울 중랑구 봉우재로 44||||#카페 #제로페이||
중랑구|1760577556|오숲 2호점|0.0|0건|서울 중랑구 겸재로9길 51|영업시간&화~토 12:00 ~ 20:00||www.instagram.com/o_sup2|#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FF057B4932C43466587311568285E3804
중랑구|1791171983|저스트인카페|5.0|3건|서울 중랑구 신내로16길 33 1층||070-7576-4901|www.instagram.com/just_in_coffee|#카페 |메뉴 이름: 리얼 바닐라빈 라떼 가격: 4,500&메뉴 이름: 더블 에스프레소(only hot) 가격: 3,400&메뉴 이름: 아메리카노(Hot) 가격: 3,400&메뉴 이름: 카페 라떼 가격: 3,900&메뉴 이름: 플랫 화이트 가격: 4,200&메뉴 이름: 스페니쉬 연유라떼(ICE) 가격: 4,300&메뉴 이름: 마카다미아 넛 라떼 가격: 4,500&메뉴 이름: 솔티카라멜 라떼 가격: 4,500&메뉴 이름: 생크림 라떼(ICE) 가격: 4,800&메뉴 이름: 아인슈페너 가격: 4,800&메뉴 이름: 자몽에이드 가격: 4,200&메뉴 이름: 블루 레몬 에이드 가격: 4,200&메뉴 이름: 리얼 밀크티 가격: 4,500&메뉴 이름: 발로나 밀크 초코 가격: 4,500&메뉴 이름: 얼그레이 가격: 3,800&메뉴 이름: 레몬 진저민트 가격: 3,800&메뉴 이름: 아즈테카 오로 가격: 3,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1589218008
중랑구|17090652|카페바닐라|3.7|3건|서울 중랑구 면목로56길 7|영업시간&매일 10:00 ~ 24:00|||#카페 #데이트코스 #북카페 #카카오페이 #제로페이|메뉴 이름: 아메리카노 가격: 3,300&메뉴 이름: 카페라떼 가격: 3,800&메뉴 이름: 카푸치노 가격: 3,800&메뉴 이름: 딸기 생과일주스 가격: 5,000&메뉴 이름: 바나나 생과일주스 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F837C4EDB834F4FADA18FA4CB947BB11D
중랑구|1576006924|상봉카페|0.0|0건|서울 중랑구 동일로114길 48||||#카페 #분위기좋은 #애견동반카페 #제로페이|메뉴 이름: 아메리카노 (S) 가격: 3,000&메뉴 이름: 카페라떼 (S) 가격: 3,500&메뉴 이름: 바닐라라떼 가격: 4,000&메뉴 이름: 아인슈페너 가격: 4,000&메뉴 이름: 얼그레이 밀크티 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F284818FB191D420AB399294604163490
중랑구|1323086670|달봉이네|5.0|1건|서울 중랑구 면목로 369|영업시간&월~금 09:00 ~ 22:00&토,일 10:00 ~ 22:00|02-6397-7788||#카페 #로스팅전문 #제로페이|메뉴 이름: 아메리카노 (S) 가격: 2,000&메뉴 이름: 카페라떼 (S) 가격: 2,500&메뉴 이름: 카푸치노 (S) 가격: 3,000&메뉴 이름: 딸기라떼 (S) 가격: 3,500&메뉴 이름: 복숭아 아이스 티 (M) 가격: 3,000&메뉴 이름: 자몽에이드 (M) 가격: 4,000&메뉴 이름: 플레인요거트스무디 (S) 가격: 4,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE39919FB114C48BCBAA8CC1A03267CC0
중랑구|1193470538|토끼를따라간앨리스|3.5|2건|서울 중랑구 동일로130길 50 1층|영업시간&매일 09:00 ~ 18:00&공휴일&09:00 ~ 18:00|010-5286-6894|www.facebook.com/AliceCafe|#카페 #제로페이|메뉴 이름: 아메리카노 가격: 2,800&메뉴 이름: 카페라떼 가격: 3,000&메뉴 이름: 카푸치노 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F957587BAC68A464C83B6D15FE7722906
중랑구|2025705403|매머드익스프레스 상봉동점|5.0|1건|서울 중랑구 망우로 346|영업시간&매일 08:00 ~ 21:00|||#카페 #제로페이|메뉴 이름: 카페라떼 가격: 1,900&메뉴 이름: 아메리카노 가격: 900&메뉴 이름: 치즈폼밀크 가격: 3,500|
중랑구|1201182629|컨센트릭|5.0|6건|서울 중랑구 면목로22길 38|영업시간&수요일|||#카페 #카카오페이 #제로페이||
중랑구|507117002|카페마션&로또|0.0|0건|서울 중랑구 봉화산로56길 69|영업시간&월~토 08:00 ~ 21:00&일 16:00 ~ 21:00&((일요일 탄력 운영))|02-6398-0489|www.instagram.com/cafemartian|#카페 #카카오페이 #제로페이|메뉴 이름: 마약커피 가격: 3,000&메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 바닐라라떼 가격: 3,800&메뉴 이름: 카페모카 가격: 4,500&메뉴 이름: 레몬생강차 가격: 4,000&메뉴 이름: 딸기라떼 가격: 4,500&메뉴 이름: 블루베리스무디 가격: 5,000&메뉴 이름: 자몽에이드 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F6A31A24D5EC94361857B5830DDAABA93
중랑구|48005474|탐포포|0.0|0건|서울 중랑구 숙선옹주로 9 2층|영업시간&월~토 10:00 ~ 19:00&휴무일&일요일|070-4115-8950|www.instagram.com/tompopo__|#디저트카페 #레터링케이크 #수제케이크 #케이크주문제작 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 바닐라라떼 가격: 4,500&메뉴 이름: 카라멜 마끼야또 가격: 4,500&메뉴 이름: 민트초코라떼 가격: 5,500|
중랑구|17952775|아바커피|0.0|0건|서울 중랑구 중랑천로10길 12|관련 전화번호&02-493-0692|02-433-0692||#커피전문점 #제로페이||
중랑구|26829132|비앤디카페|5.0|1건|서울 중랑구 동일로 843 유림빌딩 1층||02-973-7710||#커피전문점 #제로페이|메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 바닐라라떼 가격: 4,000&메뉴 이름: 돌체연유라떼 가격: 5,000&메뉴 이름: 고구마라떼 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1C9E4A3B3D7047D2A9498C0FD00DDDC2
중랑구|1531363621|한잎|5.0|1건|서울 중랑구 공릉로12가길 47 1층|관련 전화번호&070-7626-1110|02-972-9213||#카페 #제로페이||
중랑구|17123262|까페뜨란|5.0|3건|서울 중랑구 동일로138길 9||070-8252-0535||#카페 #제로페이||
중랑구|16932945|장미호프커피|0.0|0건|서울 중랑구 중랑역로 143||02-974-6750||#다방 ||
중랑구|1328823834|킹프레소 중랑점|0.0|0건|서울 중랑구 면목로 375 1층|||kingpresso.co.kr|#디저트카페 #제로페이||
중랑구|87530239|카페이기적|0.0|0건|서울 중랑구 봉우재로70길 36 1층|영업시간&매일 10:00 ~ 21:00|||#카페 #디저트카페 #수제음료 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FEAE5EF1FE584475EA5EC547236E533A7
중랑구|69825457|프롬해피|5.0|2건|서울 중랑구 망우로 443 1층|영업시간&월~토 09:30 ~ 20:00&이용시 주의 사항&디저트는 10시 30분에 오픈됩니다.|010-4211-1845|www.instagram.com/p/CTvf7BCvVJ3/?utm_medium=copy_link|#카페 #제로페이|메뉴 이름: 아이스크림 크로플 가격: 5,000&메뉴 이름: 해피세트 가격: 7,000&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페 라떼 가격: 4,000&메뉴 이름: 플랫 화이트 가격: 4,000&메뉴 이름: 카페모카 가격: 4,500&메뉴 이름: 수제 바닐라 라떼 가격: 4,800&메뉴 이름: 해피라떼 가격: 5,000&메뉴 이름: 아포가토 가격: 5,000&메뉴 이름: 수제 레몬/망고패션후르츠 (차 or 에이드) 가격: 5,000&메뉴 이름: 초코라떼 가격: 4,800&메뉴 이름: 말차라떼 가격: 5,000&메뉴 이름: 토피넛라떼 가격: 5,000&메뉴 이름: 복숭아 아이스티 가격: 3,500&메뉴 이름: 요거트 스무디 가격: 5,000&메뉴 이름: 얼그레이 / 캐모마일 가격: 3,800&메뉴 이름: 플레인 크로플 가격: 4,500&메뉴 이름: 휘낭시에 가격: 2,300|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F552B8A271861427B89B66BC380645780
중랑구|1670995035|데번140|5.0|1건|서울 중랑구 신내로 225 1층 140호|영업시간&월~토 09:00 ~ 21:00&휴무일&일요일|02-3423-0934||#카페 #제로페이|메뉴 이름: 카프리제 파니니 브런치 가격: 18,900&메뉴 이름: 햄치즈 파니니 가격: 6,900&메뉴 이름: 허니 고르곤졸라 파니니 가격: 7,900&메뉴 이름: 카프리제 파니니 가격: 8,900&메뉴 이름: 까르보나라 파스타 가격: 10,900|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F57A7D138DD2640F5A117F4C3E8650547
중랑구|20530799|별다방|0.0|0건|서울 중랑구 중랑역로 16||02-435-3339||#다방 ||
중랑구|1989339615|메가커피 면목역점|2.0|2건|서울 중랑구 면목로 418 1층|||www.megacoffee.me|#커피전문점 #카카오페이 #제로페이||
중랑구|20708993|꿈트리팡팡 신내점|0.0|0건|서울 중랑구 신내로14길 13 광백빌딩 2층|관련 홈페이지&blog.naver.com/koomtreepang|02-969-5242|www.koomtree.kr|#키즈카페 #제로페이|메뉴 이름: 크레이지떡 (R) 가격: 13,000&메뉴 이름: 크레이지떡 (L) 가격: 17,000&메뉴 이름: 간장떡 (R) 가격: 14,000&메뉴 이름: 간장떡 (L) 가격: 18,000&메뉴 이름: 짜장떡 (R) 가격: 14,000&메뉴 이름: 짜장떡 (L) 가격: 18,000&메뉴 이름: 카레떡 (R) 가격: 14,000&메뉴 이름: 카레떡 (L) 가격: 18,000&메뉴 이름: 치즈떡 (R) 가격: 15,000&메뉴 이름: 치즈떡 (L) 가격: 19,000&메뉴 이름: 까르보떡 (R) 가격: 16,000&메뉴 이름: 까르보떡 (L) 가격: 21,000&메뉴 이름: 해물떡 (R) 가격: 16,000&메뉴 이름: 해물떡 (L) 가격: 21,000&메뉴 이름: 닭갈비떡 (R) 가격: 16,000&메뉴 이름: 닭갈비떡 (L) 가격: 21,000&메뉴 이름: 김말이튀김 가격: 4,000&메뉴 이름: 오징어튀김 가격: 4,000&메뉴 이름: 감자튀김 가격: 4,000&메뉴 이름: 새우튀김 가격: 5,000|
중랑구|1586625301|미드나잇선|5.0|1건|서울 중랑구 사가정로37길 73|||www.instagram.com/midnightsun158|#테마카페 #제로페이|메뉴 이름: (HOT)아메리카노 가격: 3,000&메뉴 이름: (ICE)아메리카노 가격: 3,500&메뉴 이름: (HOT)카페라떼 가격: 3,500&메뉴 이름: (ICE)카페라떼 가격: 4,000&메뉴 이름: (HOT)바닐라 라떼 가격: 4,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2460CD30BDF14C3486285A00F9300034
중랑구|2134902710|그린올리브|5.0|3건|서울 중랑구 신내로7나길 3 1층|영업시간&월~토 11:00 ~ 19:00&휴무일&일요일|02-6497-0712|www.instagram.com/cafe_greenolive|#카페 #카카오페이 #제로페이|메뉴 이름: 매운떡볶이 가격: 7,000&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 밀크티 가격: 5,000&메뉴 이름: 진저라떼 가격: 5,000|
중랑구|810959506|카페홀작|5.0|1건|서울 중랑구 용마산로 248|영업시간&매일 09:00 ~ 22:00|02-435-7154|www.instagram.com/cafe_wholejak|#카페 #디저트카페 #브런치카페||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F7F14689108534DAAB1DCF0CA393F62AC
중랑구|959932007|희 커피&호프|0.0|0건|서울 중랑구 중랑역로 118 2||||#다방 ||
중랑구|1252448285|샐러드로우&트라타|2.6|5건|서울 중랑구 동일로 884||||#카페 #제로페이||
중랑구|27403152|쥬씨 망우역점|2.5|2건|서울 중랑구 용마산로115길 127|||www.no1juicy.com|#생과일전문점 #제로페이||
중랑구|1515688283|빽다방 중화역점|0.0|0건|서울 중랑구 봉화산로 39 1층 101호|영업시간&매일 08:00 ~ 22:00|02-433-5183|paikdabang.com|#커피전문점 #카카오페이 #제로페이||
중랑구|932991668|셀더빈 커피로스터스|5.0|4건|서울 중랑구 중랑천로 111-1||02-436-2806|www.sellthebean.com|#카페 #제로페이||
중랑구|1138355574|뉴욕베이글카페|5.0|1건|서울 중랑구 중랑역로13길 28 1층|영업시간&월,화,목,금,일 12:00 ~ 06:00|02-6952-9069||#카페 #카카오페이 #제로페이|메뉴 이름: 플레인 베이글 가격: 2,500|
