,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,경도,위도
227,노원구,963329782,엉클디저트,4.7,3건,서울 노원구 상계로 97 위너스빌딩 1층,노원구 상계2동,영업시간&수~일 12:00 ~ 21:00 (소진시 조기마감),070-4616-3880,www.instagram.com/uncle_dessert_,#카페 #디저트카페,"메뉴 이름: 플레인 크로플 가격: 4,900&메뉴 이름: AMERICANO 가격: 2,000&메뉴 이름: 오리지널 다쿠아즈 가격: 3,000&메뉴 이름: 얼그레이 밀크티 가격: 4,500&메뉴 이름: 오리지널 마카롱 가격: 2,000&메뉴 이름: 플라위 마카롱 가격: 2,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1210005154,127.0656672,37.65706299
228,노원구,8042161,이디야커피 은행사거리점,3,2건,서울 노원구 중계로 201 오성프라자 102호,노원구 중계본동,"영업시간&월~금 10:00 ~ 22:30&토,일 10:00 ~ 22:00&공휴일&10:00 ~ 22:00",02-3392-0236,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,,127.0777836,37.65047089
229,노원구,719263351,메가커피 화랑대역점,1,3건,서울 노원구 노원로1길 9 1층,노원구 공릉2동,영업시간&매일 09:00 ~ 22:00&휴무일&연중무휴,02-949-4002,www.megacoffee.me,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F30E133A415DE4E1FB15DAD2CED2C041A,127.0864409,37.62221977
230,노원구,27375468,리얼베이비,5,1건,서울 노원구 동일로 1550 고려프라자 502호,노원구 상계9동,,070-7718-8769,,#키즈카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 녹차 리얼밀크 가격: 5,000&메뉴 이름: 레몬유자 리얼주스 가격: 5,000&메뉴 이름: 레몬유자 에이드 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBB80DE0BB17347F1815DEFE1D30BC803,127.0575487,37.66691028
231,노원구,1479440361,까까상점,3,2건,서울 노원구 한글비석로36길 86 1층,노원구 상계5동,"영업시간&월,금,토,일 11:00 ~ 19:00&휴무일&화,수,목요일",02-999-9988,www.instagram.com/ggagga_sg,#디저트카페 #레터링케이크 #케이크주문제작 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1425278261,127.0736758,37.66456762
232,노원구,1349421198,공차 중계은행사거리점,0,0건,"서울 노원구 한글비석로 245 두타빌 B동 101,102호",노원구 중계1동,영업시간&매일 09:00 ~ 23:00&휴무일&연중무휴,02-939-0039,www.gong-cha.co.kr,#카페 #카카오페이,"메뉴 이름: 브라운슈가 치즈폼 스무디(L) 가격: 5,700&메뉴 이름: 브라운슈가 쥬얼리 밀크티(L) 가격: 5,300&메뉴 이름: 망고 스무디 가격: 5,300&메뉴 이름: 망고 요구르트(L) 가격: 5,000&메뉴 이름: 망고 주스(L) 가격: 4,600&메뉴 이름: 망고요구르트+화이트펄(L) 가격: 5,200&메뉴 이름: 블랙 밀크티(L) 가격: 4,000&메뉴 이름: 블랙밀크티+펄(L) 가격: 4,200&메뉴 이름: 블랙티(L) 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 얼그레이 밀크티(L) 가격: 4,000&메뉴 이름: 얼그레이티(L) 가격: 3,500&메뉴 이름: 우롱 밀크티(L) 가격: 4,000&메뉴 이름: 우롱티(L) 가격: 3,500&메뉴 이름: 자스민 그린티(L) 가격: 3,500&메뉴 이름: 제주 그린티 스무디 가격: 5,300&메뉴 이름: 청포도 스무디 가격: 4,800&메뉴 이름: 초코 쿠앤크 스무디 가격: 4,500&메뉴 이름: 초콜렛 밀크티(L) 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 타로 밀크티(L) 가격: 4,000&메뉴 이름: 타로밀크티+펄(L) 가격: 4,200&메뉴 이름: 피스타치오 밀크티+펄(L) 가격: 4,900&메뉴 이름: 제주 그린 밀크티+펄(L) 가격: 4,900&메뉴 이름: 청포도 그린티+알로에(L) 가격: 4,500",,127.0763606,37.64926025
233,노원구,2141097277,컴포즈커피 수락산역점,2.3,3건,서울 노원구 동일로 1689,노원구 상계1동,,,,#커피전문점 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE2E0794652C34995A8FC25A13D29C350,127.0549508,37.67912042
234,노원구,1702405844,빵구빵구 브런치카페,1,1건,서울 노원구 동일로173가길 140,노원구 공릉1동,,02-978-0908,,#카페 ,,,127.0719907,37.62442835
235,노원구,1171825865,레이지빈 커피,5,4건,서울 노원구 월계로53길 21,노원구 월계2동,"영업시간&수~토 10:00 ~ 20:00&일 12:00 ~ 20:00&휴무일&월,화요일",070-7798-1455,www.instagram.com/lazybean_seoul,#커피전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 드립커피 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1356808643,127.0585222,37.6322249
236,노원구,24073687,커피향기,0,0건,서울 노원구 동일로237길 63,노원구 상계1동,,02-933-8898,,#커피전문점 #제로페이,"메뉴 이름: 아메리카노(HOT) 가격: 3,000&메뉴 이름: 카페라떼(HOT) 가격: 3,500&메뉴 이름: 카페모카(HOT) 가격: 4,200&메뉴 이름: 자몽주스 가격: 3,500&메뉴 이름: 딸기주스 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD2907A937BAD408DA33BC47F07661D34,127.0517354,37.67328113
237,노원구,27393509,빽다방 서울과기대점,0,0건,서울 노원구 공릉로 217 1층,노원구 공릉2동,영업시간&매일 08:00 ~ 22:30&공휴일&09:00 ~ 22:00&휴무일&설연휴&추석연휴,02-949-0112,www.paikdabang.com,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F54789F15407A48AA848A5B19F7A10CD6,127.0771206,37.62869325
238,노원구,788093788,17번가,3.7,3건,서울 노원구 상계로 309,노원구 상계3.4동,,,,#커피전문점 #보드게임카페 #제로페이,"메뉴 이름: 카페 아메리카노(HOT) 가격: 2,500&메뉴 이름: 카페라떼(HOT) 가격: 3,500&메뉴 이름: 생강차 가격: 4,500&메뉴 이름: 딸기스무디 가격: 5,000&메뉴 이름: 레몬에이드 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE176F2098F7A45379538C76B474F301D,127.0797972,37.67082682
239,노원구,197759099,감성커피 중계점,3,2건,서울 노원구 한글비석로 250 1층 103호,노원구 중계본동,,02-932-9399,www.instagram.com/gscoffee9399,#커피전문점 #제로페이,"메뉴 이름: 생아메리카노 가격: 1,800&메뉴 이름: 생우유 카페라떼 가격: 3,100&메뉴 이름: 미스킴다방커피 가격: 2,100&메뉴 이름: 리얼허쉬초코라떼 가격: 4,900",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1748958229,127.0770117,37.65002872
240,노원구,19038833,빠베,5,3건,서울 노원구 중계로 184 중계종합상가 2층 203호,노원구 중계본동,영업시간&화~일 11:00 ~ 23:00&휴무일&월요일,070-7097-4081,www.pavechoco.com,#카페 #단체석 #단체예약 #수제초콜릿 #원데이클래스 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD80A9A5F95524518A87C9B1A0E87CF66,127.0814719,37.65239379
241,노원구,21137289,달달한카페,0,0건,서울 노원구 화랑로55길 7,노원구 공릉2동,,02-972-2729,daldalhancafe.business.site,#카페 #공릉동카페 #노원불빛정원 #서울여대카페 #힐링카페 #육군사관학교 #제로페이,"메뉴 이름: 필터커피 가격: 6,000&메뉴 이름: 드립백커피6ea 가격: 12,500&메뉴 이름: 디카페인커피 가격: 6,000&메뉴 이름: 콜드브루커피(ICED) 가격: 5,000&메뉴 이름: 아메리카노 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FD9E2AEEE7C8540B4A3EE5D36AB71C15D,127.0942575,37.62644382
242,노원구,27239775,커피니 중계점,3.6,7건,서울 노원구 동일로 1279 중계그린아파트 B상가 207호,노원구 중계2.3동,영업시간&매일 09:00 ~ 22:00,02-948-9633,www.coffeenie.co.kr,#커피전문점 #카카오페이 #제로페이,"메뉴 이름: 고구마라떼(L) 가격: 3,800&메뉴 이름: 고구마라떼(R) 가격: 3,300&메뉴 이름: 녹차라떼(L) 가격: 3,800&메뉴 이름: 녹차라떼(R) 가격: 3,300&메뉴 이름: 미숫가루 가격: 4,000&메뉴 이름: 미숫가루라떼 가격: 4,500&메뉴 이름: 아메리카노(L) 가격: 3,300&메뉴 이름: 아메리카노(R) 가격: 2,800&메뉴 이름: 카라멜마끼아또(L) 가격: 4,300&메뉴 이름: 카라멜마끼아또(R) 가격: 3,800&메뉴 이름: 카페라떼(L) 가격: 3,800&메뉴 이름: 카페라떼(R) 가격: 3,300&메뉴 이름: 카푸치노(L) 가격: 3,800&메뉴 이름: 카푸치노(R) 가격: 3,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC632BCFF4A7A433CAA7D78248ADE51D2,127.0644051,37.64313494
243,노원구,1322523550,이디야커피 하계온천점,0,0건,서울 노원구 노원로 257 1층 104호,노원구 하계1동,영업시간&매일 09:00 ~ 21:00,02-977-7717,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,,127.0727634,37.64027112
244,노원구,16964203,이디야커피 상계역점,3.3,3건,서울 노원구 덕릉로 698,노원구 중계4동,영업시간&매일 08:00 ~ 24:00&공휴일&08:00 ~ 24:00,02-951-8899,www.ediya.com,#커피전문점 #제로페이,,,127.0756522,37.65983372
245,노원구,238097997,카페 쿼리,5,4건,서울 노원구 공릉로58길 122 1층,노원구 하계1동,영업시간&월~토 10:00 ~ 20:00,010-8922-2680,instagram.com/cafe_quarry,#카페 #과기대 #카페 #카페맛집 #하계맛집 #하계역 #핸드드립전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F1BE8B2F13C2642F8B05ED75A598459A5,127.0750726,37.63607237
246,노원구,1196535008,너브커피,4.8,13건,서울 노원구 화랑로 425-43 1층,노원구 공릉1동,,,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 라떼 가격: 3,500&메뉴 이름: 골드브루라떼 가격: 4,000&메뉴 이름: 카모마일 가격: 3,000&메뉴 이름: 에이드 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F43130669DAAB4309AAAC4B0E782581DC,127.0745879,37.61796954
247,노원구,19469878,스타벅스 월계이마트점,4.5,4건,서울 노원구 마들로3길 15,노원구 월계3동,영업시간&매일 10:00 ~ 22:30,1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD70D9813CB2C42BBB36EB5B2C708E7E1,127.0619799,37.62650977
248,노원구,8047323,이디야커피 광운대점,2.6,9건,서울 노원구 광운로 29,노원구 월계1동,영업시간&월~금 07:30 ~ 23:00&학기중&매일 08:30 ~ 23:00,02-942-0937,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,,127.0584283,37.62032793
249,노원구,2084636747,공릉다방,4.3,3건,서울 노원구 동일로173가길 25 1층 101호,노원구 공릉1동,,02-974-8805,www.facebook.com/gongneungdabang,#카페 #제로페이,"메뉴 이름: 아메리카노(HOT) 가격: 1,800&메뉴 이름: 카페라떼(HOT) 가격: 2,500&메뉴 이름: 연유라떼(HOT) 가격: 3,300&메뉴 이름: 초코라떼(HOT) 가격: 2,500&메뉴 이름: 밀크티(HOT) 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F85EF49FA255E4F688AE7DDD7D1E71478,127.0732305,37.61940678
250,노원구,24407280,이디야커피 중계롯데우성점,5,1건,서울 노원구 노원로22길 70 상가 201호,노원구 중계1동,"공휴일&09:00 ~ 23:00&영업시간&월~금 08:30 ~ 22:00&토,일 09:00 ~ 22:00",02-931-1207,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,,127.0739898,37.64731609
251,노원구,24735555,하루카페,3.9,7건,서울 노원구 동일로242나길 7,노원구 상계1동,,02-6332-1024,,#커피전문점 #제로페이,,,127.0561453,37.67611213
252,노원구,1139833679,달렉스,5,2건,서울 노원구 초안산로2라길 19-20 1층,노원구 월계2동,"영업시간&월~금 03:00 ~ 21:00&토,일 10:30 ~ 19:00",010-9928-3669,www.instagram.com/dallax_cafe,#커피전문점 #디저트카페 #수제디저트 #수제마카롱 #수제케이크 #케이크주문제작 #제로페이,"메뉴 이름: 아메리카노(HOT) 가격: 1,800&메뉴 이름: 카페라떼(HOT) 가격: 2,800&메뉴 이름: 밀크티(HOT) 가격: 3,500&메뉴 이름: 레몬에이드 가격: 3,800&메뉴 이름: 플레인요거트 가격: 3,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FB09C6FBDB56945D8A6972BE65ABB6E4E,127.0579107,37.63179672
253,노원구,26874244,룸인,3,2건,서울 노원구 상계로 75 3층,노원구 상계2동,,02-3391-5253,,#카페 #룸카페 #멀티룸카페 #보드게임 #제로페이,,,127.0632801,37.6565607
254,노원구,27539560,공차 NC중계점,2.3,3건,서울 노원구 동일로204가길 46 지하1층,노원구 중계2.3동,영업시간&월~목 10:30 ~ 21:00&금~일 10:30 ~ 22:00&휴무일&연중무휴,02-3399-8354,www.gong-cha.co.kr,#카페 #제로페이,"메뉴 이름: 브라운슈가 치즈폼 스무디(L) 가격: 5,700&메뉴 이름: 브라운슈가 쥬얼리 밀크티(L) 가격: 5,300&메뉴 이름: 망고 스무디 가격: 5,300&메뉴 이름: 망고 요구르트(L) 가격: 5,000&메뉴 이름: 망고 주스(L) 가격: 4,600&메뉴 이름: 망고요구르트+화이트펄(L) 가격: 5,200&메뉴 이름: 블랙 밀크티(L) 가격: 4,000&메뉴 이름: 블랙밀크티+펄(L) 가격: 4,200&메뉴 이름: 블랙티(L) 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 얼그레이 밀크티(L) 가격: 4,000&메뉴 이름: 얼그레이티(L) 가격: 3,500&메뉴 이름: 우롱 밀크티(L) 가격: 4,000&메뉴 이름: 우롱티(L) 가격: 3,500&메뉴 이름: 자스민 그린티(L) 가격: 3,500&메뉴 이름: 제주 그린티 스무디 가격: 5,300&메뉴 이름: 청포도 스무디 가격: 4,800&메뉴 이름: 초코 쿠앤크 스무디 가격: 4,500&메뉴 이름: 초콜렛 밀크티(L) 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 타로 밀크티(L) 가격: 4,000&메뉴 이름: 타로밀크티+펄(L) 가격: 4,200&메뉴 이름: 피스타치오 밀크티+펄(L) 가격: 4,900&메뉴 이름: 제주 그린 밀크티+펄(L) 가격: 4,900&메뉴 이름: 청포도 그린티+알로에(L) 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB211D43A94574995B89D723ED685DFDC,127.067907,37.64128655
255,노원구,2066163509,코르키,5,4건,서울 노원구 중계로 170,노원구 중계본동,,,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 디카페인 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 카푸치노 가격: 4,500&메뉴 이름: 바닐라빈 라떼 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA16756D7B9A549DBA9E5CD7F9B330E67,127.0812339,37.65011923
256,노원구,1719153564,마비노스커피,5,2건,서울 노원구 한글비석로52길 22 1층,노원구 상계5동,"영업시간&월~금 09:00 ~ 20:00&토,일 10:00 ~ 20:00&공휴일&10:00 ~ 20:00",070-4842-9226,,#커피전문점 #로스팅전문 #제로페이,"메뉴 이름: 아메리카노 가격: 3,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE02141A567684612AEE02535B6DB391A,127.0665945,37.66551075
257,노원구,253737361,당혹,5,5건,서울 노원구 동일로217가길 17 104호,노원구 상계6.7동,영업시간&월~금 11:00 ~ 21:00&토 12:00 ~ 18:00&휴무일&일요일,070-7500-7682,www.instagram.com/dessert_danghok,#디저트카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBF529DACE33844A09182D909C1C02CC1,127.0593695,37.65332163
258,노원구,2128075285,37.5 노원하계점,0,0건,서울 노원구 노원로 238 1층,노원구 하계1동,,02-979-3705,www.cafe375.com,#카페 #브런치카페 #카카오페이 #제로페이,,,127.0747868,37.63923396
259,노원구,1498218681,노웨어,3.3,3건,서울 노원구 동일로186길 67-20 1층,노원구 공릉1동,영업시간&화~일 12:00 ~ 22:00&화~일 라스트오더 ~ 21:30&휴무일&월요일,,www.instagram.com/cafe__nowhere,#카페 #애견동반식당 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 라떼 가격: 4,500&메뉴 이름: 시그니쳐 커피 가격: 6,000&메뉴 이름: 밀크티 가격: 4,000&메뉴 이름: 레몬에이드 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F15817D0688474974B3B3D34A2E9809DB,127.0764326,37.62623354
260,노원구,1177536157,이디야커피 중계중앙점,4,4건,서울 노원구 덕릉로73길 18 태인빌딩 1층 104호,노원구 중계1동,영업시간&매일 08:00 ~ 23:00,02-932-3505,www.ediya.com,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2408EC3D5832ED482F,127.0724358,37.65218112
261,노원구,13556102,노원실버카페,5,1건,서울 노원구 중계동 507-3,노원구 중계2.3동,,02-949-3757,cafe.daum.net/NowonSiverCafe,#카페 #제로페이,,,127.0657489,37.6396857
262,노원구,21212493,이디야커피 노원KT점,1.5,2건,서울 노원구 노해로 494,노원구 상계6.7동,영업시간&매일 08:00 ~ 22:00&공휴일&08:00 ~ 22:00,02-936-2618,www.ediya.com,#커피전문점 #제로페이,,,127.0630319,37.65453628
263,노원구,26570366,아마스빈 노원역점,4.2,5건,서울 노원구 상계로3길 15 현우빌딩 1층,노원구 상계2동,,02-933-1020,www.amasvin.com,#카페 #카카오페이 #제로페이,,,127.0621757,37.65688
264,노원구,54371673,팔공티 노원역점,4.6,8건,서울 노원구 상계로 76 1층 105호,노원구 상계2동,영업시간&매일 10:30 ~ 22:30&휴무일&첫째 일요일&셋째 월요일,,www.palgongtea.co.kr,#카페 #카카오페이 #제로페이,,,127.0634441,37.65613876
265,노원구,1950122890,메가커피 광운대역점,3.8,4건,서울 노원구 석계로 103,노원구 월계1동,,,,#커피전문점 #제로페이,,,127.060711,37.62283551
266,노원구,1741069797,제뉴어리퍼스트,3,4건,서울 노원구 동일로241가길 18,노원구 상계1동,영업시간&화~일 12:00 ~ 22:00&휴무일&월요일,02-951-4251,www.instagram.com/january__first,#카페 #감성카페 #브런치카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 레몬 에이드 가격: 5,000&메뉴 이름: 애플 에이드 가격: 5,000&메뉴 이름: 딸기바나나 가격: 5,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8F6AFBB7679E455FBB49D5231A3020E9,127.0539899,37.67659865
267,노원구,311734973,딜리스,4.8,4건,서울 노원구 공릉로39길 10 대아아파트 상가동 제1층 101호,노원구 공릉2동,"영업시간&월,수,목,금,토,일 10:00 ~ 22:00&휴무일&화요일",,,#카페 #감성카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 라떼 가격: 4,500&메뉴 이름: 말차에스프레소 라떼 가격: 6,500&메뉴 이름: 자몽블랙티 가격: 6,000&메뉴 이름: 초코렛라떼 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F78B558992F5449C591F047E39F1F0677,127.0788606,37.62371506
268,노원구,2032793388,홍홍마카롱,4,7건,서울 노원구 한글비석로 417 1층,노원구 상계5동,"영업시간&월,수,목,금,토 10:30 ~ 20:00&휴무일&화요일",010-8328-8915,honghongmacaron.modoo.at,#디저트카페 #제로페이,"메뉴 이름: 마카롱 가격: 2,000&메뉴 이름: 스콘 가격: 1,500&메뉴 이름: 아메리카노 가격: 1,500&메뉴 이름: 카페라떼 가격: 2,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F9F0192245C7042BB9246DCFBA59E3037,127.070287,37.6616249
269,노원구,1246272323,라페뜨,5,1건,서울 노원구 상계로1길 62-57 1층 103호,노원구 상계2동,"영업시간&수~금 12:00 ~ 20:00&토 12:00 ~ 19:00&공휴일&12:00 ~ 19:00&휴무일&월,화,일요일",,www.instagram.com/lafetedessert,#카페 #디저트카페 #수제마카롱 #수제케이크 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9C194A8EEC734620A2C7FCFA0FB09266,127.0624493,37.65902728
270,노원구,1948504203,마마스힐링 베이비카페,0,0건,서울 노원구 동일로 1343 6층,노원구 상계6.7동,영업시간&매일 10:30 ~ 19:30&매일 브레이크타임1 15:00 ~ 15:30&매일 브레이크타임2 17:30 ~ 18:00&매일 브레이크타임3 12:30 ~ 13:00,0507-1364-4858,,#키즈카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 헤이즐넛아메리카노 가격: 4,800&메뉴 이름: 아이스티아메리카노 가격: 4,800&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 바닐라라떼 가격: 5,500&메뉴 이름: 모카라떼 가격: 5,500&메뉴 이름: 말차라떼 가격: 5,000&메뉴 이름: 아이스티(복숭아/레몬) 가격: 4,500&메뉴 이름: 에이드(오렌지자몽/청포도레몬/애플망고) 가격: 6,000&메뉴 이름: 장어덮밥 가격: 8,000&메뉴 이름: 냉모밀 가격: 6,500&메뉴 이름: 볶음밥(새우/소불고기) 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F087B54763F644671A28D96A2C49F111B,127.061994,37.64848789
271,노원구,94714435,사잇길 커피집,5,7건,서울 노원구 공릉로 229-1 102동 1층 2101호,노원구 공릉2동,영업시간&월~토 10:00 ~ 20:00&휴무일&일요일,02-976-8006,,#카페 #로스팅전문 #카카오페이 #제로페이,"메뉴 이름: 유자에이드 가격: 5,000&메뉴 이름: 딸기스무디 가격: 5,500&메뉴 이름: 아메리카노(H) 가격: 3,000&메뉴 이름: 카페라떼(H) 가격: 4,000&메뉴 이름: 콜드브루(I) 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F79AD8E0CBE604178B7A71B352E6F25B7,127.076133,37.62946486
272,노원구,1834184743,꽃피앙,5,1건,서울 노원구 동일로186길 71 1층,노원구 공릉1동,"영업시간&수~금 13:00 ~ 21:00&토,일 12:00 ~ 21:00&휴무일&월,화요일",010-9967-0731,blog.naver.com/moab21,#디저트카페 #디저트카페 #떡카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF3D54FFA185442BCB0ECFD34F93C2551,127.0768136,37.62548788
273,노원구,1834661114,나라랜드,4.3,7건,서울 노원구 공릉로33길 12-9 1층,노원구 공릉2동,"영업시간&수~금 12:00 ~ 20:00&토,일 11:00 ~ 20:00&휴무일&월,화요일",,www.instagram.com/cafe_naraland,#디저트카페 #케이크주문제작 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3D886FCDB61A443D9E5853B9C4B67CE2,127.0784383,37.62274695
274,노원구,25453863,이디야커피 서울과학기술대점,5,1건,서울 노원구 공릉로 208,노원구 공릉2동,"영업시간&월~금 08:00 ~ 23:30&토,일 09:00 ~ 23:30&공휴일&09:00 ~ 23:30",02-978-7748,www.ediya.com,#커피전문점 #제로페이,,,127.0777802,37.62827198
275,노원구,721329608,춘삼월,5,1건,서울 노원구 한글비석로20길 43 4층,노원구 중계4동,"영업시간&월,수,목,금,토 12:00 ~ 22:00&일 12:00 ~ 21:00&휴무일&화요일",,www.instagram.com/cafe.chunsamwol,#카페 #감성카페,"메뉴 이름: 아메리카노(HOT) 가격: 4,000&메뉴 이름: 카페라떼(HOT) 가격: 4,500&메뉴 이름: 자몽차(HOT) 가격: 5,000&메뉴 이름: 오미자 에이드 가격: 6,000&메뉴 이름: 자몽 에이드 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD450C4CD3C7F4622943EC9F436F5F030,127.0741717,37.66111171
