구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
서대문구|273114016|콘하스 연희점|2.6|103건|서울 서대문구 연희로27길 99|영업시간&월~토 10:00 ~ 23:00&일 10:00 ~ 22:00|02-325-0792|www.instagram.com/conhascoffee_co.ltd|#카페 #주택개조카페|메뉴 이름: Ethiopia 가격: 6,000&메뉴 이름: Latte 가격: 6,300&메뉴 이름: Americano 가격: 5,800&메뉴 이름: Milk Tea 가격: 6,300&메뉴 이름: Only strawberry Juice 가격: 8,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F907B2DD9D496481BA386884AC0A7A218
서대문구|21311854|이디야커피 명지대점|2.9|9건|서울 서대문구 거북골로 33|영업시간&매일 08:00 ~ 24:00|02-305-3973|www.ediya.com|#커피전문점 ||
서대문구|18489129|빈스앤와플 북가좌점|4.9|22건|서울 서대문구 증가로25길 22 1층|영업시간&매일 12:00 ~ 23:00|02-305-4458|pf.kakao.com/_xaxdYJxb|#카페 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 카푸치노 가격: 4,000&메뉴 이름: 바닐라라떼 가격: 4,500&메뉴 이름: 로즈크림라떼 가격: 6,000&메뉴 이름: 더치라떼 가격: 6,000&메뉴 이름: 플레인와플 가격: 2,800&메뉴 이름: 초코/메이플와플 가격: 3,300&메뉴 이름: 계절과일&아이스크림와플(하겐다즈) 가격: 14,800&메뉴 이름: 눈꽃밀크빙수 가격: 9,000&메뉴 이름: 눈꽃초코초코빙수 가격: 11,000&메뉴 이름: 눈꽃제주녹차빙수 가격: 11,000&메뉴 이름: 눈꽃 팥빙수 가격: 12,000&메뉴 이름: 딸기 or 망고 가득눈꽃빙수 가격: 13,900&메뉴 이름: 자바칩, 뽀또, 민트초코 프라페 가격: 5,800&메뉴 이름: 빈스브런치 가격: 9,900|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F31342FF6DE764C0EB2F32CE4670FFCE5
서대문구|22512687|이디야커피 동교동점|5.0|7건|서울 서대문구 신촌로 5|영업시간&월~금 08:00 ~ 24:00&토,일 08:00 ~ 24:00&(주말 및 공휴일에는 변경될 수 있습니다.)&공휴일&08:00 ~ 24:00&(주말 및 공휴일에는 변경될 수 있습니다.)|02-335-6926|www.ediya.com|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F8C6E0919ADBB449E9406546DF29B229C
서대문구|237354456|산토리니의 하루|3.3|4건|서울 서대문구 통일로 481 2층|영업시간&매일 10:00 ~ 23:00|02-6084-3434|santorini0260843434.modoo.at|#카페 #루프탑있는|메뉴 이름: 아메리카노 가격: 3,300&메뉴 이름: 카페라떼 가격: 4,300&메뉴 이름: 바닐라라떼 가격: 4,700&메뉴 이름: 플레인요거트스무디 가격: 4,700&메뉴 이름: 얼그레이 가격: 4,700|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEE5850BCA29241AEB578EF4356714C41
서대문구|19622085|공차 이대점|2.3|13건|서울 서대문구 신촌로 173-2|영업시간&매일 11:00 ~ 22:00&매일 라스트오더 ~ 21:40&휴무일&설당일&추석당일|070-4230-7514|www.gong-cha.co.kr|#카페 #카카오페이 #제로페이|메뉴 이름: 브라운슈가 치즈폼 스무디(L) 가격: 5,700&메뉴 이름: 브라운슈가 쥬얼리 밀크티(L) 가격: 5,300&메뉴 이름: 망고 스무디 가격: 5,300&메뉴 이름: 망고 요구르트(L) 가격: 5,000&메뉴 이름: 망고 주스(L) 가격: 4,600&메뉴 이름: 망고요구르트+화이트펄(L) 가격: 5,200&메뉴 이름: 블랙 밀크티(L) 가격: 4,000&메뉴 이름: 블랙밀크티+펄(L) 가격: 4,200&메뉴 이름: 블랙티(L) 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 얼그레이 밀크티(L) 가격: 4,000&메뉴 이름: 얼그레이티(L) 가격: 3,500&메뉴 이름: 우롱 밀크티(L) 가격: 4,000&메뉴 이름: 우롱티(L) 가격: 3,500&메뉴 이름: 자스민 그린티(L) 가격: 3,500&메뉴 이름: 제주 그린티 스무디 가격: 5,300&메뉴 이름: 청포도 스무디 가격: 4,800&메뉴 이름: 초코 쿠앤크 스무디 가격: 4,500&메뉴 이름: 초콜렛 밀크티(L) 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 타로 밀크티(L) 가격: 4,000&메뉴 이름: 타로밀크티+펄(L) 가격: 4,200&메뉴 이름: 피스타치오 밀크티+펄(L) 가격: 4,900&메뉴 이름: 제주 그린 밀크티+펄(L) 가격: 4,900&메뉴 이름: 청포도 그린티+알로에(L) 가격: 4,500|
서대문구|24074017|커피볶는김여사 본점|3.8|5건|서울 서대문구 세검정로1길 107||02-394-9905||#커피전문점 #로스팅전문 #핸드드립전문점 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 녹차라떼 가격: 4,300&메뉴 이름: 얼그레이 가격: 4,300&메뉴 이름: 딸기스무디 가격: 4,900|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD9EEEAE6C5BE46EDB91D8A87D4D2F873
서대문구|1968041103|황카페|0.0|0건|서울 서대문구 연희로 89-8 1층||02-336-4933|www.instagram.com/hwang_cafe_yeonhui|#갤러리카페 #갤러리카페 #제로페이|메뉴 이름: 아매리카노(hot) 가격: 5,000&메뉴 이름: 카페라떼(hot) 가격: 5,000&메뉴 이름: 허니 레몬차(hot) 가격: 5,200&메뉴 이름: 보이차(hot) 가격: 7,000&메뉴 이름: 딸기 스무디 가격: 6,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1780135433
서대문구|1750678800|더그커피바|0.0|0건|서울 서대문구 세검정로 52-10 101호|영업시간&화~일 10:00 ~ 21:00&휴무일&월요일&마지막 화요일|010-5185-4758|www.instagram.com/doug.coffeebar|#카페 #로스팅전문 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6D14B1B8625C431C845055153D6B3A1E
서대문구|72705514|탐정크루 신촌2호점|4.5|4건|서울 서대문구 명물길 19 지하1층|영업시간&매일 12:00 ~ 23:00|0507-1317-4291||#테마카페 #방탈출카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5925C602A3604C4C8D79B1F1CC165AD7
서대문구|397464081|점프노리 가재울점|5.0|1건|서울 서대문구 응암로 54 서부프라자빌딩 6층|영업시간&매일 10:00 ~ 23:00|070-4647-2001||#키즈카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FA950725D59D046F4AEBE4DDBD92282B6
서대문구|27671692|커피조에|5.0|1건|서울 서대문구 이화여대길 50-6 1층|||www.instagram.com/coffeezoe0423|#카페 #제로페이|메뉴 이름: 아메리카노(HOT) 가격: 2,500&메뉴 이름: 카페라떼(HOT) 가격: 3,000&메뉴 이름: 녹차라떼(HOT) 가격: 3,500&메뉴 이름: 밀크티(HOT) 가격: 3,000&메뉴 이름: 레몬아이스티 가격: 3,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F77356B1FFEA948FA95ED2C175C5054BB
서대문구|27273250|더벤티 신촌점|2.1|18건|서울 서대문구 신촌로 125|영업시간&월~금 07:00 ~ 23:00&토 08:00 ~ 23:00&일 09:00 ~ 23:00|02-364-8368|www.theventi.co.kr|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE02E00B672E542E5A2C7D836AB86F629
서대문구|21433645|투썸플레이스 NH농협생명빌딩점|3.0|3건|서울 서대문구 통일로 81 NH농협생명 서관 1층|영업시간&월~금 07:00 ~ 21:00&토,일 09:00 ~ 18:00|02-360-6333|www.twosome.co.kr|#커피전문점 #카카오페이 #제로페이||
서대문구|137401071|컴포즈커피 포방터시장점|4.7|3건|서울 서대문구 홍은중앙로 107 1층|영업시간&매일 10:00 ~ 22:00|02-379-9666|www.composecoffee.com|#커피전문점 #감성카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7B385A3F0AA64142A9DD5FF4B0D8ADC4
서대문구|1714083458|미미에토|5.0|2건|서울 서대문구 연희로 153-4|영업시간&매일 11:30 ~ 22:00||instagram.com/mimietto_official|#카페 #디저트카페 #분위기좋은|메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,500&메뉴 이름: 카푸치노 가격: 5,500&메뉴 이름: 복숭아아이스티 가격: 5,000&메뉴 이름: 유자에이드 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F4C68085DBE76482A8E3ED01F63A92BDE
서대문구|599073593|더블유피|4.5|10건|서울 서대문구 연희로 89-11 1층||||#카페 #분위기좋은 #제로페이|메뉴 이름: 마들렌 가격: 1,000&메뉴 이름: 초코쿠키 가격: 1,000&메뉴 이름: 버터쿠키(2개) 가격: 1,000&메뉴 이름: 바닐라모카 ICE 가격: 5,000&메뉴 이름: 오늘의케익 가격: 4,500&|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F064CB732C76745CBA635675E955C44E1
서대문구|2016047755|신촌브루스|4.8|14건|서울 서대문구 신촌로 87-4 4층|영업시간&월~토 12:00 ~ 20:30&휴무일&일요일|02-3144-2615|www.instagram.com/sinchon_blues|#카페 #감성카페 #분위기좋은|메뉴 이름: 아메리카노(HOT) 가격: 3,000&메뉴 이름: 카페라떼(HOT) 가격: 3,500&메뉴 이름: 에스프레소(HOT) 가격: 2,500&메뉴 이름: 바닐라라떼(HOT) 가격: 4,000&메뉴 이름: 얼그레이(HOT) 가격: 3,000&메뉴 이름: 카모마일(HOT) 가격: 3,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBD4F02F0654A4C7580C0EBB76DFEA1C8
서대문구|8047329|이디야커피 서대문점|3.3|6건|서울 서대문구 통일로 141 1층|영업시간&매일 08:00 ~ 24:00&공휴일&08:00 ~ 24:00|02-393-9266|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
서대문구|303801931|브이알지카페|0.0|0건|서울 서대문구 연세로5길 26 준빌딩 4층|영업시간&매일 12:00 ~ 23:00|02-324-6867|blog.naver.com/kimdongsuck|#테마카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FE33BBA929C834B40A5D183988AED9B80
서대문구|5350713|런드리즈|4.5|8건|서울 서대문구 명지대길 29 1층|영업시간&매일 11:00 ~ 23:00|070-4109-2258|blog.naver.com/laundreeze|#카페 #디저트카페 #분위기좋은 #셀프빨래방 #이색카페 #제로페이|메뉴 이름: 아메리카노 가격: 2,800&메뉴 이름: 카페라떼 가격: 3,300&메뉴 이름: 바닐라라떼 가격: 3,800&메뉴 이름: 돌체라떼 가격: 3,800&메뉴 이름: 레몬 아이스티 가격: 3,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_458331483
서대문구|1864960432|또바기|4.5|4건|서울 서대문구 명지대길 108 1층|영업시간&월,화,수,목,금,일 10:00 ~ 22:00&휴무일&토요일|||#디저트카페 #감성카페 #분위기좋은|메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 크림 아메리카노 가격: 5,000&메뉴 이름: 크림 라떼 가격: 5,500&메뉴 이름: 초코 라떼 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_40613975
서대문구|901230766|캐틀앤비 연희점|1.0|1건|서울 서대문구 연희로25길 95 1, 2층|||www.instagram.com/Cafe.Lim|#디저트카페 #루프탑있는 #베이커리카페 #브런치카페|메뉴 이름: 아메리카노 가격: 6,000&메뉴 이름: 라떼 가격: 6,000&메뉴 이름: 무스 가격: 6,500&메뉴 이름: 크림 가격: 6,500&메뉴 이름: 토닉 가격: 6,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F405287619CB84EAB97725366E617D4AF
서대문구|17830839|앨리스|4.5|10건|서울 서대문구 이화여대길 52-31 2층|영업시간&월~토 10:00 ~ 22:00&일 10:00 ~ 21:00|02-392-8225||#카페 #보드게임카페 #제로페이|메뉴 이름: 아메리카노(HOT) 가격: 3,000&메뉴 이름: 카페라떼(HOT) 가격: 3,500&메뉴 이름: 녹차라떼(HOT) 가격: 4,000&메뉴 이름: 꿀유자차 가격: 4,000&메뉴 이름: 레몬에이드 가격: 4,000|
서대문구|1070926148|이디야커피 북가좌동점|2.3|3건|서울 서대문구 증가로 257|영업시간&월~금 07:30 ~ 23:00&토,일 08:00 ~ 23:00&공휴일&08:00 ~ 23:00|02-376-1132|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
서대문구|551298748|이디야커피 이화여대점|2.3|8건|서울 서대문구 이화여대길 26 이화빌딩 2, 3층|영업시간&월~금 08:00 ~ 23:30&토,일 09:00 ~ 23:30&공휴일&09:00 ~ 23:30|02-312-1237|www.ediya.com|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F055FB6BE212445CCA4DD555CA9B242E2
서대문구|16326529|제니스커피하우스|4.0|5건|서울 서대문구 연희로11가길 30|영업시간&매일 10:00 ~ 22:00|02-336-2635||#커피전문점 #데이트코스|메뉴 이름: 도피오 가격: 5,000&메뉴 이름: 아메리카노 가격: 5,000&메뉴 이름: 카페라떼 가격: 6,000&메뉴 이름: 카페모카 가격: 6,500&메뉴 이름: 말차우유 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F194A86197090487AA65D9980FDFEBF3A
서대문구|1974437584|와플덴 이대정문점|3.9|10건|서울 서대문구 이화여대길 58|영업시간&월,수,목,금,토,일 10:00 ~ 22:00&화 10:00 ~ 17:00|010-3749-1349||#디저트카페 #제로페이|메뉴 이름: 사과생크림와플 가격: 2,600&메뉴 이름: 초코크런치생크림와플 가격: 3,000&메뉴 이름: 아메리카노 (M) 가격: 1,000&메뉴 이름: 카페라떼 (M) 가격: 1,500&메뉴 이름: 망고바나나 (M) 가격: 2,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3D777C6E153C4129BB5255070C05BF1D
서대문구|19387706|카페로뎀|3.0|2건|서울 서대문구 연희로28길 3||02-6338-4272||#카페 #단체석 #애견동반카페 #테라스가있는 #제로페이|메뉴 이름: 포크커틀렛 가격: 10,000&메뉴 이름: 한정식 도시락(1인) 가격: 20,000&메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 자몽에이드 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAB6DF0DF7D464809AEE8CCDF84485DCB
서대문구|12811871|고양이다락방 신촌점|4.0|11건|서울 서대문구 연세로 25-1 3층|영업시간&매일 13:00 ~ 22:00&휴무일&연중무휴|02-338-3123||#고양이카페 #고양이카페 #데이트코스|메뉴 이름: 입장료(초중고) 가격: 9,000&메뉴 이름: 입장료(성인) 가격: 10,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FF74690E9F86E451391533522F444D1FB
서대문구|1438023700|심두|5.0|1건|서울 서대문구 홍연길 82|영업시간&수~일 15:00 ~ 21:00&수~일 라스트오더 ~ 20:00&휴무일&월,화요일||www.instagram.com/simdelung_cookiebar|#카페 |메뉴 이름: 핸드드립 가격: 3,500&메뉴 이름: 비엔나 커피 가격: 4,500&메뉴 이름: 루이보스 가격: 3,500&메뉴 이름: 핫초코 가격: 4,500&메뉴 이름: 메론소다 가격: 4,000|
서대문구|1890587581|아토|2.0|2건|서울 서대문구 연세로9길 37 1층 104호|영업시간&매일 10:00 ~ 22:00&휴무일&연중무휴|070-8160-0301||#카페 #소개팅 #제로페이|메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 맥주 가격: 5,000&메뉴 이름: 칵테일 가격: 6,500|
서대문구|1198056219|메가커피 북가좌점|2.4|7건|서울 서대문구 응암로 108|영업시간&월~금 07:30 ~ 22:00&토,일 09:00 ~ 22:00||www.megacoffee.me|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F1F9572404D79459994A4643E66EBCCAC
서대문구|27199020|이디야커피 무악재역점|2.8|6건|서울 서대문구 통일로 369|영업시간&매일 08:30 ~ 23:00 (주말 및 공휴일에는 변경될 수 있습니다.)|02-736-9640|www.ediya.com|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F684F11D1D5504E1CA864AE1101DEBD67
서대문구|1110925383|카페겸|4.8|4건|서울 서대문구 증가로 264 2층|영업시간&매일 10:30 ~ 22:00|02-375-1400|www.instagram.com/cafegyum|#카페 #공부하기좋은 #분위기좋은 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC0BBAF83CA4E473A991D3D6D2043D069
서대문구|13266034|엔제리너스 동신병원점|3.8|4건|서울 서대문구 연희로 276 103호|영업시간&매일 08:00 ~ 22:00|02-395-3774|www.angelinus.co.kr|#커피전문점 #카카오페이 #제로페이|메뉴 이름: FRESH SANDWICH SET 가격: 14,100&메뉴 이름: 큐브달콤 브레드SET 가격: 13,900&메뉴 이름: 오리지널 불고기 가격: 7,000&메뉴 이름: 꽃살크래미 가격: 5,500&메뉴 이름: 싱글오리진 아메리카노 가격: 5,200&메뉴 이름: 자바초콜렛칩스노우 가격: 6,900&메뉴 이름: 쿠키&크림스노우 가격: 6,900|
서대문구|1202824506|윈야드|4.6|9건|서울 서대문구 연희로11다길 9|영업시간&화~토 10:00 ~ 22:00&(카페 10:00 ~ 19:00 / 디너 18:00 ~ 22:00)&휴무일&월,일요일|02-332-8929|instagram.com/wynyard_seoul|#카페 |메뉴 이름: LONG BLACK 가격: 4,000&메뉴 이름: FLAT WHITE 가격: 4,500&메뉴 이름: LATTE 가격: 4,500&메뉴 이름: DINNER COURSE 가격: 170,000&메뉴 이름: REDONDO BEACH 가격: 5,500&메뉴 이름: FOGGY DAY 가격: 6,000&메뉴 이름: BIRCHER MUSELI 가격: 7,000&메뉴 이름: AFFOGATO 가격: 6,500&메뉴 이름: BASIL FOR REST (SUMMER) 가격: 6,000&메뉴 이름: CHARMING BURGUNDY 가격: 6,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF34C1759F96D47C499C8D5DF32A0C744
서대문구|15522943|이디야커피 연세대점|4.0|8건|서울 서대문구 연세로12길 10|영업시간&월~금 09:30 ~ 22:30&토,일 10:00 ~ 22:30&공휴일&10:00 ~ 22:30|02-365-4623|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
서대문구|1362012502|할리스 무악재역점|3.0|22건|서울 서대문구 통일로 360 보하빌딩 1층|영업시간&매일 08:00 ~ 22:00|02-6406-0046|www.hollys.co.kr|#커피전문점 #카카오페이 #제로페이|메뉴 이름: 티아라 딸기 생크림 케이크 가격: 32,000&메뉴 이름: 해피 홀리데이 세트 가격: 18,600&메뉴 이름: 스윗 뉴 이어 세트 가격: 18,300&메뉴 이름: 해피 크로플 세트 가격: 20,600&메뉴 이름: 뚱카롱 세트 가격: 8,700&메뉴 이름: 딸기치즈스윗박스 가격: 6,900&메뉴 이름: 해피 도넛 딸기 할리치노 - R/ICE 가격: 6,300&메뉴 이름: 더 진한 딸기 스무디 - R/ICE 가격: 6,800&메뉴 이름: 할리스 리프레시 세트 가격: 20,300&메뉴 이름: 할리스 브런치 세트 가격: 19,300|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F238AAAB2806A496C946F17E2A12F2E0A
서대문구|1468480042|초콜릿책방|4.7|6건|서울 서대문구 연희로5길 46-11 102호|영업시간&월~금 10:00 ~ 21:00&토 10:00 ~ 19:00&휴무일&일요일|02-332-7573|www.instagram.com/chocobookcafe|#북카페 #북카페 #수제초콜릿 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_681983174
서대문구|1727716746|라우터커피|4.9|14건|서울 서대문구 연희로11마길 12 1층 102호|영업시간&월,수,목,금,토,일 08:00 ~ 20:00&휴무일&화요일|070-4226-0815|www.instagram.com/lautercoffee|#카페 #제로페이|메뉴 이름: 에스프레소 가격: 5,800&메뉴 이름: 아메리카노 가격: 5,800&메뉴 이름: 카페라떼 가격: 5,800&메뉴 이름: 더치커피 가격: 5,800&메뉴 이름: 아이스티 가격: 5,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF26293A97A124BBBA27CD150A62DC52D
서대문구|478965723|37.5 DMC 가재울점|4.3|3건|서울 서대문구 가재울미래로 17||||#카페 #안심식당 #감성카페 #다이닝카페 #루프탑있는 #브런치카페 #점심식사 #회식장소 #카카오페이 #제로페이||
서대문구|1500515944|공드린|5.0|5건|서울 서대문구 연희로 38-14|영업시간&매일 11:30 ~ 21:30||gongdreen.com|#카페 |메뉴 이름: 에스프레소 가격: 3,500&메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 바닐라라떼 가격: 5,000&메뉴 이름: 라떼 가격: 4,800&메뉴 이름: 홍시쥬스 가격: 6,000|
서대문구|504640410|넥스트에디션 신촌점|4.0|6건|서울 서대문구 연세로12길 27 지하1층||||#테마카페 #방탈출카페||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF150E90364D046E3AC2A697DCB10CBC0
서대문구|1355915467|설빙 서울명지대점|2.9|8건|서울 서대문구 증가로 150 DMC아이파크상가 100동 B208호|영업시간&매일 11:00 ~ 22:00|02-6052-1033|www.sulbing.com|#디저트카페 #디저트카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4A31931AF9D54D6E9955DE1634B4FA36
서대문구|806151975|신촌로스팅라이브러리|4.6|5건|서울 서대문구 연세로 13 현대백화점 유플렉스 12층|영업시간&매일 10:30 ~ 22:00||www.instagram.com/roastinglibrary_sinchon|#북카페 #북카페 #제로페이|메뉴 이름: 아메리카노 가격: 5,400&메뉴 이름: 카페라떼 가격: 6,000&메뉴 이름: 플랫 화이트 가격: 6,000&메뉴 이름: 메이플 라떼 가격: 6,500&메뉴 이름: 흑당 라떼 (ICE) 가격: 7,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7A98D07EBBA44AC9BDDE7CE3E94540E8
서대문구|66091407|엔타로커피|4.8|9건|서울 서대문구 명물길 37 1층|영업시간&매일 12:00 ~ 22:00&공휴일&12:00 ~ 22:00&이용시 주의 사항&추|02-3789-7179|www.instagram.com/entaro_coffee|#커피전문점 #데이트하기좋은곳 #로스터리카페 #베이커리카페 #스페셜티카페 #필터커피전문점|메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 크리미 바닐라라떼 가격: 6,500&메뉴 이름: 피콜로 가격: 5,500&메뉴 이름: 크림라떼 가격: 7,000&메뉴 이름: 흑임자 라떼 가격: 5,800&메뉴 이름: 발로나 카카오 라떼 가격: 7,000&메뉴 이름: 리얼 딸기 라떼 가격: 6,500&메뉴 이름: 망고&피치 라떼 가격: 6,500&메뉴 이름: 디저트_바스크 치즈케이크 가격: 6,000&메뉴 이름: 디저트_크로플 가격: 3,000&메뉴 이름: 필터커피 가격: 변동가격&메뉴 이름: 아인슈페너 가격: 6,500&메뉴 이름: 카페라떼 가격: 5,300&메뉴 이름: 자몽에이드 가격: 6,500&메뉴 이름: 레몬에이드 가격: 6,500&메뉴 이름: 레몬&피치 아이스티 가격: 5,500&메뉴 이름: 허니 레몬 아이스티 가격: 5,500&메뉴 이름: 디저트_허니 월넛&카카오 케이크 가격: 6,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F8335271BF5054DC0BAEF2F003D59F5E9
서대문구|129206750|연희1지구|4.5|2건|서울 서대문구 홍제천로6길 11|영업시간&매일 11:00 ~ 22:00||www.instagram.com/yh1_coffee|#카페 ||
서대문구|1304382982|놀숲 이대점|2.9|7건|서울 서대문구 이화여대길 75 이화타워 6층|영업시간&월,수,목,금 13:00 ~ 21:00&토,일 11:00 ~ 21:00&공휴일&11:00 ~ 21:00&휴무일&화요일|02-365-9200|www.nolsoop.co.kr|#만화카페 #데이트코스 #만화카페 #보드게임 #북카페 #실내데이트 #제로페이|메뉴 이름: 1시간 가격: 2,400&메뉴 이름: 쿠앤크프라프치노 가격: 4,500&메뉴 이름: 3시간 + 음료 가격: 8,000&메뉴 이름: 놀숲크림소스 떡볶이 가격: 5,000&메뉴 이름: 5시간 + 음료 가격: 10,000&메뉴 이름: 놀숲초코바나토스트 가격: 3,500&메뉴 이름: 초코머핀 가격: 2,500&메뉴 이름: 아몬드머핀 가격: 2,500&메뉴 이름: 블루베리머핀 가격: 2,500&메뉴 이름: 스윗치즈프레즐 가격: 3,000&메뉴 이름: 놀숲허니카라멜토스트 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 바닐라라떼 가격: 3,500&메뉴 이름: 헤이즐넛라떼 가격: 3,500&메뉴 이름: 카페모카 가격: 3,800&메뉴 이름: 카라멜마끼야또 가격: 3,800&메뉴 이름: 녹차라떼 가격: 4,000&메뉴 이름: 다크초코라떼 가격: 4,000&메뉴 이름: 민트초코라떼 가격: 4,000|
