구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
강서구|1943025765|고양이정원|2.7|112건|서울 강서구 개화동로19길 18 1층|영업시간&월~금 11:00 ~ 01:00&토 10:30 ~ 01:00&일 10:30 ~ 21:00&휴무일&연중무휴|02-2665-4507|www.catlover-garden.com|#고양이카페 #고양이카페 #데이트코스||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F052DA572D1F340B4BE1119CF72066FD1
강서구|1405729092|커피빈 화곡역점|4.3|7건|서울 강서구 강서로 162|영업시간&월~금 07:00 ~ 22:00&토,일 08:00 ~ 22:00|02-766-7952|www.coffeebeankorea.com|#커피전문점 #카카오페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F504BEC6D1E28468EBE5C37BF12DE23B4
강서구|1008261252|투썸플레이스 개화산역점|3.3|6건|서울 강서구 양천로 28 벽산에어트리움 126,127호|영업시간&매일 08:00 ~ 22:30|02-2064-0082|www.twosome.co.kr|#커피전문점 #카카오페이||
강서구|1406831208|도쿄빙수 마곡나루역점|3.7|6건|서울 강서구 마곡중앙로 161-1 마곡나루역캐슬파크 2층 217호|영업시간&매일 12:00 ~ 22:00&매일 라스트오더 ~ 21:30|02-2668-4855|www.instagram.com/tokyobingsu_magok|#디저트카페 #제로페이||
강서구|1219395441|메가커피 가양역점|2.3|10건|서울 강서구 양천로 492 길훈엔트런스빌 105호||02-3665-6635|www.megacoffee.me|#커피전문점 #제로페이||
강서구|1932103178|커피빈 강서그랜드아이파크점|5.0|2건|서울 강서구 화곡로 341 1층|공휴일&08:00 ~ 23:00&영업시간&월~금 07:00 ~ 21:00&토,일 08:00 ~ 21:00|02-2699-7462|www.coffeebeankorea.com|#커피전문점 #카카오페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEC8E8803B82640DB9996C0353420BC80
강서구|601873377|메가커피 까치산역점|2.6|9건|서울 강서구 강서로 33|영업시간&매일 08:00 ~ 01:00&휴무일&연중무휴||www.megacoffee.me|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F26E74688CF044EF09CD5DB01A7E85469
강서구|931117436|블리스냅|4.7|11건|서울 강서구 양천로30길 50|영업시간&수~금 12:00 ~ 20:00&토 11:00 ~ 20:00&휴무일&월,화요일||instagram.com/blissnap__|#카페 #감성카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F753E587039E14AB8BC70F0149DE39D9D
강서구|626582590|카페OR|4.8|4건|서울 강서구 공항대로71길 9 1층|영업시간&월~토 10:00 ~ 21:00&휴무일&일요일||www.instagram.com/cafeor_official|#카페 ||
강서구|20007828|엔제리너스 김포공항1층점|1.4|8건|서울 강서구 하늘길 112 국내선청사 1층|영업시간&매일 06:00 ~ 22:00|02-2667-0108|www.angelinus.co.kr|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFB001219F4434275A52FCE0A5E2FD5D3
강서구|27506684|카페메리하하|3.6|11건|서울 강서구 강서로33길 32 1층|영업시간&월~금 10:00 ~ 21:00&토 10:00 ~ 20:00&휴무일&일요일|02-2699-9399|www.instagram.com/merryhaha|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1E6D647DBEEB4483BA3A6B96F5853779
강서구|16416136|이디야커피 강서구청점|3.8|6건|서울 강서구 화곡로 292|영업시간&월~목 07:30 ~ 23:30&금 07:30 ~ 24:00&토 08:00 ~ 24:00&일 08:00 ~ 23:30|02-525-5555|www.ediya.com|#커피전문점 #디저트카페 #분위기좋은 #야외테라스 #친목모임 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF769813D1DA54D7EB34F790F76F22CB0
강서구|1776247747|히어로보드게임카페 발산점|5.0|6건|서울 강서구 강서로 385 우성에스비타워 3층|영업시간&월~목 13:00 ~ 24:00&금~일 13:00 ~ 01:00|02-3665-0435|www.funhero.co.kr|#보드카페 #개별룸 #다트 #데이트코스 #룸카페 #만화카페 #보드게임카페||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1548338909
강서구|1848111638|뎁스커피|4.6|14건|서울 강서구 초록마을로 56 1층|영업시간&매일 08:30 ~ 23:30|||#카페 #제로페이||
강서구|2027535624|카페인중독 화곡점|5.0|1건|서울 강서구 까치산로4길 65 1층||02-2691-1112|www.카페인중독.com|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC9234AE865F4426087449758671E8ED9
강서구|1405188100|카페A|4.2|5건|서울 강서구 강서로7길 49||||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2BCF666347CE453993D0DFF020CBB2FE
강서구|2124492355|커피1984|3.0|3건|서울 강서구 공항대로45길 10|영업시간&매일 09:00 ~ 23:00|02-2658-1219||#커피전문점 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FFD824F11431A4A13876DF035BF01B0C6
강서구|1007901139|블랙벤자민|5.0|2건|서울 강서구 까치산로18길 17 파크하임 1층|영업시간&월~금 09:00 ~ 23:00&토 10:00 ~ 23:00&일 10:00 ~ 22:00|070-7798-1309|www.instagram.com/black_benjamin_2|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F1AB00F46C23F4692A86A7AFD4ACC6B8C
강서구|1392723367|파스타인카페|4.9|7건|서울 강서구 마곡중앙2로 15 테크노타워2 2층 201호|영업시간&매일 10:00 ~ 22:00|02-2135-8031||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FFDD47990A6AD4041AD9325787A0D1CEC
강서구|1997001218|오늘의일기|4.7|3건|서울 강서구 초록마을로4길 2 1층|영업시간&화~일 11:00 ~ 01:00&휴무일&월요일|02-6368-0612|www.instagram.com/cafe_todays_diary|#카페 #브런치카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_840907572
강서구|1115067528|이디야커피 마곡퀸즈파크9점|4.6|7건|서울 강서구 공항대로 247 퀸즈파크나인 4층 409호|영업시간&월~금 07:30 ~ 23:00&토,일 10:00 ~ 23:00&공휴일&08:00 ~ 23:00|02-6421-9200|ediya.com|#커피전문점 #공부하기좋은 #깔끔한 #데이트코스 #디저트카페 #야외테라스 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F536A64F21F35454ABEB672EA42178153
강서구|789655240|메가커피 염창점|2.0|4건|서울 강서구 양천로 658 101호||02-3661-2918||#커피전문점 #제로페이||
강서구|1500724122|이디야커피 발산역점|4.0|3건|서울 강서구 공항대로 280|영업시간&월~금 08:00 ~ 23:00&토,일 09:00 ~ 23:00|02-3663-0627|www.ediya.com|#커피전문점 #카카오페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA474DB52BD454BBFB3C95F92181AF9F3
강서구|1898943191|오버도즈커피 2호점|5.0|4건|서울 강서구 공항대로55길 33|영업시간&월~금 08:00 ~ 23:00&토,일 10:00 ~ 22:00|||#커피전문점 #디저트카페 #로스팅전문 #배달 #수제디저트 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F87FD26E58EC44E32B4ACEAA73496F0AF
강서구|716146150|놀숲 마곡발산점|5.0|6건|서울 강서구 마곡중앙6로 93 열린프라자 8층 806호|영업시간&매일 11:00 ~ 21:00|02-2694-4455|nolsoopmagokbalsan.modoo.at|#만화카페 #데이트코스 #만화카페 #보드게임카페 #북카페 #제로페이||
강서구|1939561985|카페플랜제로 마곡점|4.0|5건|서울 강서구 마곡중앙로 56 마곡사이언스타워2차 1층 106~108호|영업시간&매일 08:00 ~ 22:00|02-2663-5945|www.instagram.com/cafe_planzero|#카페 #이색카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F7F0926B77E5F448F910DBE1A73C3BF84
강서구|172487530|디저트39 화곡역점|1.1|8건|서울 강서구 화곡로 135|영업시간&매일 11:00 ~ 23:00|02-6404-6655|www.dessert39.com|#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF877ECCE29B246F2B89243218708964D
강서구|848643942|애크미 두번째공간|4.8|5건|서울 강서구 공항대로48길 13 1층|영업시간&화~금 11:00 ~ 21:00&토,일 12:00 ~ 22:00&휴무일&월요일&                                            (격주로 휴무)|02-2690-1126|www.instagram.com/acmepart2|#카페 #감성카페 #분위기좋은 #애견동반카페 #친목모임 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBE07198799C54035823D61D194AEFD86
강서구|2011613168|카페700|5.0|4건|서울 강서구 곰달래로 104 3층|영업시간&매일 10:00 ~ 22:00|||#애견카페 ||
강서구|1526446088|땡땡커피 위드나따오비까|4.4|9건|서울 강서구 마곡중앙5로 6 마곡보나틱프루지오시티 1층 151호|영업시간&월~토 10:00 ~ 22:00&일 11:00 ~ 19:00|02-3663-9808|www.instagram.com/ddangddangcoffee|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F8BF7AA7C9A3C41BB8372E17B0F790267
강서구|26617155|공차 화곡역점|1.6|15건|서울 강서구 화곡로 142 메가스퀘어빌딩 107호|영업시간&월,화,수,목,일 09:00 ~ 24:00&금,토 09:00 ~ 00:30&휴무일&연중무휴|02-2606-5020|www.gong-cha.co.kr|#카페 #제로페이||
강서구|710398651|요로콘데|4.8|4건|서울 강서구 마곡중앙로 161-1 마곡나루역캐슬파크 1층 128호|영업시간&매일 10:00 ~ 20:00|||#디저트카페 #브런치카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F32C2B6DF736D4C98B2D056D40EE5EAA2
강서구|700615587|고드니|4.6|10건|서울 강서구 마곡중앙로 161-1 캐슬파크 2층 220호|영업시간&매일 11:00 ~ 21:00&공휴일&11:00 ~ 21:00&이용시 주의 사항&마지막 주 월요일 휴무|070-8667-1053|www.instagram.com/godny_cafe|#디저트카페 #디저트카페 #베이커리 #비건카페 #카페 #비건푸드 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9BDCCAC4366D404EAD8B1F52D3393387
강서구|995249458|르와조|4.2|18건|서울 강서구 공항대로 237 1층 120호|영업시간&월~금 08:00 ~ 21:00&토,일 10:00 ~ 21:00||instagram.com/leoiseau_|#카페 #로스팅전문 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7F0A2850E7604F29860434CD7CAC87F3
강서구|1692339656|커스텀커피 마곡점|4.7|3건|서울 강서구 마곡중앙6로 65 1층 107호|영업시간&월~금 09:00 ~ 22:00&토,일 12:00 ~ 21:00|02-2039-8384||#커피전문점 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1915474260
강서구|1391703996|오우야 에스프레소 바 마곡나루점|0.0|0건|서울 강서구 마곡중앙로 161-22 B동 117호|영업시간&월~금 08:00 ~ 20:30&토,일 10:00 ~ 20:30|070-7537-3675||#카페 #스탠딩바||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FD558CA01254E486E85D78B9419501AD7
강서구|960310598|카페다|4.8|5건|서울 강서구 공항대로61길 55 1층|영업시간&월~금 10:00 ~ 22:30&토 12:00 ~ 22:00&일 12:00 ~ 20:00|||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD1C5DB55A086458A814E67AADA564FBB
강서구|1801523009|더브라운 발산역점|3.4|7건|서울 강서구 공항대로 248 대방건설사옥 1층 101호|영업시간&월~금 08:00 ~ 21:00&토,일 10:00 ~ 20:00|02-2662-2646||#카페 #브런치카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1008833218
강서구|708095087|애크미|3.9|7건|서울 강서구 화곡로61길 100|영업시간&월~금 10:00 ~ 22:00&토,일 11:00 ~ 21:00|02-2690-1126|www.instagram.com/acme_roastery|#카페 #감성카페 #로스팅전문 #애견동반카페 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0AAB5591373949EB86E9B83820311F44
강서구|1856894636|스타벅스 내발산점|5.0|2건|서울 강서구 강서로 323|영업시간&매일 08:00 ~ 21:00|1522-3232|www.starbucks.co.kr|#커피전문점 #카카오페이||
강서구|197434690|카페오니|5.0|3건|서울 강서구 강서로45가길 54 청솔빌딩 1층|관련 홈페이지&www.instagram.com/oni.company/||www.oni-company.com|#카페 #제로페이||
강서구|27259479|도레도레 김포롯데몰점|3.0|6건|서울 강서구 하늘길 38 MF층||02-6116-5363|doredore.co.kr|#디저트카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCE5A95E22C714F1DA457FC047415BE2C
강서구|1874203369|텐퍼센트커피 마곡점|3.3|3건|서울 강서구 마곡중앙4로 22 파인스퀘어 A동 1층 112호|영업시간&월~금 07:00 ~ 20:00&토,일 10:00 ~ 19:00|02-6405-8898|tenpercentcoffee.com|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC02A71EFC43049CFACC606BA74B4A326
강서구|1027941578|홍콩다방 마곡점|3.1|13건|서울 강서구 마곡중앙6로 63 마곡테크노타워 110호|영업시간&월~금 10:00 ~ 22:00&토 12:00 ~ 23:00&일 12:00 ~ 22:00|070-8228-6108|www.instagram.com/hongkongdabang_magok|#카페 #이국적인 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2218BB05BD8843C9A392B4B8913BDCE1
강서구|738785762|커피빈 양천향교역점|5.0|1건|서울 강서구 강서로 457|영업시간&월~금 07:00 ~ 21:00&토,일 08:00 ~ 21:30|02-3665-9506|www.coffeebeankorea.com|#커피전문점 #카카오페이||
강서구|1969326334|라니네|4.7|14건|서울 강서구 곰달래로33길 62 1층|영업시간&화,수,금,토,일 10:00 ~ 21:00&휴무일&월,목요일&이용시 주의 사항&제품 소진시 조기 종료합니다|02-2606-7103||#커피전문점 #데이트코스 #수제케이크 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCDEB4FF177A74768906D7A66C40DBB68
강서구|1134215736|이디야 등촌중앙점|1.7|3건|서울 강서구 등촌로 67 컴스웨이빌딩 1층|영업시간&매일 10:00 ~ 23:00&공휴일&10:00 ~ 23:00|02-2652-0670|www.ediya.com|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F39FE2F250E3D486582D9FD911AA5D645
강서구|928112762|템페스트|5.0|2건|서울 강서구 강서로7길 116|영업시간&월~토 10:00 ~ 23:00&휴무일&일요일|02-6053-1220||#카페 #제로페이||
강서구|85948738|카페 무네모네|0.0|0건|서울 강서구 남부순환로11가길 109 성일캐슬 1층|영업시간&월,수,목,금,토,일 09:30 ~ 22:00&휴무일&화요일||www.instagram.com/cafe__mune_mone_|#카페 #감성카페 #포토존||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC17AA3C78DFB46AB986CF762C3036FE1
강서구|595657212|사진관고양이|4.0|12건|서울 강서구 마곡중앙로 161-17 보타닉파크타워1차 313호|영업시간&화~일 13:00 ~ 22:00&휴무일&월요일|070-8802-3721|www.instagram.com/cafephocat|#커피전문점 #고양이카페 #노키즈존 #힐링카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F85767DCF8262475CA8A6B684B5477412
강서구|27537286|더팬1913|5.0|6건|서울 강서구 금낭화로17길 9 1층|영업시간&월~토 10:00 ~ 23:00&휴무일&일요일|02-2606-1913|blog.naver.com/gnlenddl123|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F716A955AE5134C639EC7DF0FDD4A30D0
강서구|21532642|커피공작소|3.5|4건|서울 강서구 양천로24길 85||02-2667-0910||#커피전문점 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB1E320CBEFBF40FFA94983E57DD94F29
강서구|1856413731|텐퍼센트커피 양천향교점|5.0|9건|서울 강서구 강서로 471 107호|영업시간&월~목 08:00 ~ 21:00&토,일 10:00 ~ 22:00&금 08:00 ~ 22:00|02-2659-5335|www.tenpercentcoffee.com|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FA1928C076B8E47E0AC2FE34817A9A8BC
강서구|924573881|투썸플레이스 발산W타워점|2.3|4건|서울 강서구 공항대로 222 발산W타워 1층 101~102호|||www.twosome.co.kr|#커피전문점 #카카오페이 #제로페이||
강서구|1091164923|봉명동내커피 양천구1호점|3.0|2건|서울 강서구 곰달래로 155-1 1층|영업시간&월~금 08:00 ~ 02:00&토,일 10:00 ~ 02:00|||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0EE8018FE7044B18BFC538C8353E9CD4
강서구|1506614333|플립커피로스터스|4.8|11건|서울 강서구 마곡중앙6로 45 1층 118호|영업시간&월~금 07:30 ~ 22:00&토 11:00 ~ 22:00&일 12:00 ~ 22:00||www.instagram.com/flip_seoul|#커피전문점 #로스팅전문 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFE7E9C7991F94D33B4BDA8F21CC6A29B
강서구|1820248232|클로바카페|3.3|6건|서울 강서구 화곡로68길 3 영스퀘어 1층 101~103호|영업시간&월~금 09:00 ~ 22:00&토,일 11:00 ~ 22:00&공휴일&11:00 ~ 22:00&이용시 주의 사항&추석/설날 당일 휴무|02-3665-1230|www.instagram.com/kloba_official|#카페 #강서카페 #그릭요거트 #말렌카꿀케이크 #브런치카페 #커피 #데이트코스 #카카오페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6307C6DD51F54DBB8682701CC5B466E2
강서구|1258880825|티블랙 마곡나루점|4.7|3건|서울 강서구 마곡중앙5로 6 보타닉푸르지오시티 1층|영업시간&매일 07:30 ~ 23:00|02-3663-7297|www.teablack.co.kr|#카페 #힐링카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF51A5FADE80648FE9A40D5C3F7A89D14
강서구|1500667565|빽다방 화곡역점|1.7|6건|서울 강서구 화곡로25길 2 1층|영업시간&매일 08:00 ~ 22:20&매일 라스트오더 ~ 22:00|02-2606-1117|paikdabang.com|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE85505ADBA924740A5B89D4341D5D255
강서구|18767387|공감|4.2|5건|서울 강서구 강서로5길 4 지하1층|영업시간&매일 10:00 ~ 04:00|02-2607-1315||#카페 #제로페이||
강서구|1537517842|요거프레소 강서구청점|2.0|4건|서울 강서구 공항대로46길 57|영업시간&매일 00:00 ~ 24:00|02-2606-4912|www.yogerpresso.co.kr|#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5AD65B1CE80D432D99D4D3048F1F73A6
강서구|2024611389|모디피|4.0|8건|서울 강서구 화곡로68길 132 2층|영업시간&매일 12:00 ~ 22:00||instagram.com/cafemodify|#카페 #로스팅전문 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9A68D9A60C5546329B02BA1DA4DFBA74
강서구|22728521|이디야커피 송정역점|3.7|3건|서울 강서구 공항대로 24|영업시간&월~금 08:00 ~ 23:50&토,일 09:00 ~ 23:50|070-4218-5603|www.ediya.com|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F81D858ED449A4DBC86B0C8FA256C04EE
강서구|4569790|카페07772|4.6|5건|서울 강서구 곰달래로 69 1층|영업시간&매일 09:30 ~ 23:00|||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA021A2839ADB4DB7B2A5D156E5CE9597
강서구|1719001866|캔카페 양천향교점|5.0|1건|서울 강서구 양천로49길 23 2층|영업시간&매일 10:00 ~ 19:00&휴무일&연중무휴|02-2135-8150|cancafe.nexcla.com|#디저트카페 #데이트코스 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9988C1BC1C64449DAE6D2E1BEC5B9EC9
강서구|8104351|커피볶는제임스|4.3|9건|서울 강서구 공항대로42길 12|영업시간&매일 09:00 ~ 24:00&휴무일&연중무휴|02-2063-4045||#커피전문점 #로스팅전문 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4ECDE5AD8E9B419A969F628505C1595A
강서구|861845380|이디야커피 마곡중앙점|1.0|3건|서울 강서구 마곡중앙6로 66 퀸즈파크텐 1층|영업시간&월~금 07:00 ~ 23:00&토,일 09:00 ~ 23:00|02-6341-2022|www.ediya.com|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_2056594469
강서구|26644159|설빙 방화점|4.6|5건|서울 강서구 금낭화로 145 에어뷰오피스텔 2층|영업시간&매일 11:00 ~ 22:30|02-2064-2825|www.sulbing.com|#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC277762C8FE44E95B5C8640A6C86EA42
강서구|1628032990|펫티|2.3|6건|서울 강서구 공항대로 222 발산W타워 4층 403호|영업시간&매일 10:30 ~ 21:30&휴무일&연중무휴|02-2064-0043|blog.naver.com/pet-t|#애견카페 #애견동반식당 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC0533EDAF11E4D52840DA7970DD3A545
강서구|12788248|아마토르|5.0|3건|서울 강서구 강서로 462 대룡드림타워 1층|영업시간&월~금 07:30 ~ 23:00&토,일 11:00 ~ 23:00|02-2659-0520|www.coffeeamator.com|#커피전문점 #로스팅전문 #분위기좋은 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F19192D344F7958DA0C
강서구|27095217|빽다방 방화사거리점|1.0|1건|서울 강서구 금낭화로 91-2 대승프라자 1층|영업시간&매일 08:30 ~ 22:30&휴무일&설당일&추석당일|02-2663-9560|www.paikdabang.com|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F24D94247848F4D3D87F4D09394AA356F
강서구|1689411161|메가커피 화곡역점|4.0|4건|서울 강서구 화곡로 160|영업시간&매일 07:00 ~ 23:00||www.megacoffee.me|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F43203E1EF31646C48C5FFB1FE153F0CE
강서구|28175131|카페아마도|5.0|5건|서울 강서구 등촌로 147|영업시간&월~금 08:40 ~ 21:00&토 11:00 ~ 20:00&휴무일&일요일|010-6674-7201||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5208B484F1FC419F931B1816C84EE974
강서구|329353218|리퍼블릭오브커피|4.0|4건|서울 강서구 강서로 391 문영비즈웍스 1층 111호||070-8877-7116||#카페 #감성카페 #로스팅전문 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1586353D18F7491E91A94E8369A5B580
강서구|122192430|소예도예|3.0|2건|서울 강서구 화곡로18길 27 102호|영업시간&매일 11:00 ~ 20:00|||#카페 #제로페이||
강서구|25115879|노블도그|3.7|13건|서울 강서구 강서로 237 2층|영업시간&매일 12:00 ~ 22:00|02-2606-0456||#애견카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2761A74A53DF32A22D
강서구|455547184|드디어커피|5.0|2건|서울 강서구 강서로 447 미르웰플러스오피스텔 1층 112호|영업시간&월~금 08:30 ~ 20:30&토,일 10:00 ~ 19:00&공휴일&10:00 ~ 19:00|070-8834-5363|www.instagram.com/dedearcoffee|#커피전문점 #로스팅전문 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1480937847
