,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,경도,위도
216,동대문구,1301508086,카페엔젤,5,4건,서울 동대문구 왕산로28길 55 1층 101호,동대문구 용신동,"영업시간&월~금 08:00 ~ 21:00&토,일 10:00 ~ 19:00",02-966-3555,,#카페 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F849393618D8B43689593542E63421A1C,127.0391814,37.57569873
217,동대문구,1768275918,꼬또아마노카페,5,1건,서울 동대문구 한천로 58-2,동대문구 장안1동,,,,#카페 ,"메뉴 이름: 에스프레소 (HOT) 가격: 3,800&메뉴 이름: 아메리카노 가격: 3,800&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 카푸치노 가격: 4,000&메뉴 이름: 유자차 가격: 5,000",,127.0626523,37.56670576
218,동대문구,21392551,카페115st,3.3,6건,서울 동대문구 천장산로 38,동대문구 이문1동,영업시간&매일 09:00 ~ 23:00&휴무일&연중무휴,02-969-8261,,#카페 #제로페이,,,127.0578334,37.59927484
219,동대문구,27277031,빽다방 외대역점,3,4건,서울 동대문구 휘경로 17,동대문구 이문1동,영업시간&매일 07:00 ~ 22:30&휴무일&설당일&추석당일,02-962-9697,www.paikdabang.com,#커피전문점 #카카오페이 #제로페이,,,127.0621749,37.59578714
220,동대문구,2004100656,이디야커피 장한평 군자초교점,5,3건,서울 동대문구 한천로2길 53,동대문구 장안1동,,,ediya.com,#커피전문점 #카카오페이 #제로페이,,,127.0614166,37.56285016
221,동대문구,2080699595,공차 장안동사거리점,3,2건,서울 동대문구 답십리로 289,동대문구 장안2동,,,,#카페 #카카오페이,,,127.0724414,37.57253054
222,동대문구,302666917,미깡케이크&커피,5,2건,서울 동대문구 전농로37길 99 1층,동대문구 전농1동,영업시간&월~토 10:00 ~ 19:30,,www.instagram.com/mikkang_cake,#디저트카페 ,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 제주녹차라떼 가격: 4,000&메뉴 이름: 애플망고에이드 가격: 4,500&메뉴 이름: 다크브라우니 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1976990605,127.0512537,37.58100461
223,동대문구,8232347,녹원,4.8,5건,서울 동대문구 경희대로 14 지하1층,동대문구 회기동,"영업시간&월,화,수,금,토,일 11:30 ~ 22:00&목 11:30 ~ 20:00",,www.instagram.com/cafeknockone,#전통찻집 #제로페이,"메뉴 이름: 레몬홍차 가격: 4,300&메뉴 이름: 석류국화차 가격: 4,300&메뉴 이름: 오미자 에이드 가격: 4,800&메뉴 이름: 오후 12시 가격: 4,800&메뉴 이름: 오후 3시 가격: 4,800&메뉴 이름: 오후 6시 가격: 4,800&메뉴 이름: 백목련차 가격: 4,500&메뉴 이름: 홍차 가격: 4,300&메뉴 이름: 매실차 가격: 3,200&메뉴 이름: 흑임자크림치즈양갱 가격: 1,800&메뉴 이름: 인절미 양갱 가격: 1,800&메뉴 이름: 홍시 양갱 가격: 1,800&메뉴 이름: 초콜릿 양갱 가격: 1,800&메뉴 이름: 녹차 통팥 양갱 가격: 1,800&메뉴 이름: 단호박 크림치즈 양갱 가격: 1,800&메뉴 이름: 통팥 양갱 가격: 1,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA4FBCA7BF2834B72AAF896CA483AABDE,127.0527447,37.59278744
224,동대문구,412103740,아마스빈 경희대점,5,7건,서울 동대문구 경희대로 6 1층,동대문구 회기동,"영업시간&월~금 09:00 ~ 22:00&토,일 10:00 ~ 22:00",02-962-9246,www.amasvin.com,#카페 #카카오페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4B03198C8C4C4116BB4535BA3A36CE19,127.0525798,37.59206916
225,동대문구,354153453,탐앤탐스 시립대로미디어점,2.4,5건,"서울 동대문구 서울시립대로 58 1층, 2층",동대문구 전농1동,,02-515-4565,tomntoms.com,#커피전문점 #카카오페이,,,127.0480841,37.57629307
226,동대문구,27336996,카페시카고,3.5,2건,서울 동대문구 망우로18가길 3,동대문구 휘경2동,,02-3394-8677,,#카페 #고즈넉한 #분위기좋은 #제로페이,"메뉴 이름: 시카고치즈파스타 가격: 9,000&메뉴 이름: 시카코그린파스타 가격: 8,500&메뉴 이름: 치킨토마토파스타 가격: 8,500&메뉴 이름: 불고기크림파스타 가격: 9,500&메뉴 이름: 알리오올리오 가격: 8,000&메뉴 이름: 에스프레소(hot) 가격: 3,000&메뉴 이름: 아메리카노(ice) 가격: 3,000&메뉴 이름: 카푸치노(ice) 가격: 4,000&메뉴 이름: 카페라떼(ice) 가격: 4,000&메뉴 이름: 바닐라라떼(ice) 가격: 4,500&메뉴 이름: 캬라멜라떼(ice) 가격: 4,500&메뉴 이름: 캬라멜마끼아또(ice) 가격: 5,000&메뉴 이름: 블랙카페모카(ice) 가격: 5,500&메뉴 이름: 화이트카페모카(ice) 가격: 5,500&메뉴 이름: 캬라멜카페모카(ice) 가격: 5,500&메뉴 이름: 아포가토(ice) 가격: 5,000&메뉴 이름: 아이스더치(ice) 가격: 4,000&메뉴 이름: 아이스더치라떼(ice) 가격: 5,000&메뉴 이름: 초코라떼(ice) 가격: 4,500&메뉴 이름: 그린티라떼(ice) 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3C841BC49FD94FCE99A5FFCBA0E4FD53,127.0624493,37.58931415
227,동대문구,8042339,이디야커피 회기역점,3.3,4건,서울 동대문구 망우로 67 효자워너빌 103호 1층,동대문구 휘경1동,"영업시간&월~금 07:00 ~ 22:00&토,일 09:30 ~ 22:00",02-2212-2878,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,,127.0606102,37.58990112
228,동대문구,1618048100,마노레이,4.6,5건,서울 동대문구 회기로21길 17 1층,동대문구 회기동,"영업시간&월,수,목,금,토,일 12:00 ~ 22:00&휴무일&화요일",,www.instagram.com/manorei__,#디저트카페 #디저트카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F15E0DABA8EFA4C838C0BDC9524835329,127.0531701,37.59221777
229,동대문구,805806683,메가커피 배봉사거리점,3.5,4건,서울 동대문구 한천로 189 1층,동대문구 장안2동,영업시간&매일 08:00 ~ 22:00,02-2243-2337,www.megacoffee.me,#커피전문점 #카카오페이 #제로페이,,,127.0679057,37.57785343
230,동대문구,27512595,커피미업,5,1건,서울 동대문구 망우로20길 87,동대문구 휘경2동,,070-4229-8350,coffeemeup.kr,#커피전문점 #로스팅전문 #분위기좋은 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500",,127.0671788,37.59092931
231,동대문구,17890233,공차 롯데청량리점,3.7,3건,서울 동대문구 왕산로 214 지하2층,동대문구 전농1동,,02-3707-1035,www.gong-cha.co.kr,#카페 ,"메뉴 이름: 브라운슈가 치즈폼 스무디(L) 가격: 5,700&메뉴 이름: 브라운슈가 쥬얼리 밀크티(L) 가격: 5,300&메뉴 이름: 망고 스무디 가격: 5,300&메뉴 이름: 망고 요구르트(L) 가격: 5,000&메뉴 이름: 망고 주스(L) 가격: 4,600&메뉴 이름: 망고요구르트+화이트펄(L) 가격: 5,200&메뉴 이름: 블랙 밀크티(L) 가격: 4,000&메뉴 이름: 블랙밀크티+펄(L) 가격: 4,200&메뉴 이름: 블랙티(L) 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 얼그레이 밀크티(L) 가격: 4,000&메뉴 이름: 얼그레이티(L) 가격: 3,500&메뉴 이름: 우롱 밀크티(L) 가격: 4,000&메뉴 이름: 우롱티(L) 가격: 3,500&메뉴 이름: 자스민 그린티(L) 가격: 3,500&메뉴 이름: 제주 그린티 스무디 가격: 5,300&메뉴 이름: 청포도 스무디 가격: 4,800&메뉴 이름: 초코 쿠앤크 스무디 가격: 4,500&메뉴 이름: 초콜렛 밀크티(L) 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 타로 밀크티(L) 가격: 4,000&메뉴 이름: 타로밀크티+펄(L) 가격: 4,200&메뉴 이름: 피스타치오 밀크티+펄(L) 가격: 4,900&메뉴 이름: 제주 그린 밀크티+펄(L) 가격: 4,900&메뉴 이름: 청포도 그린티+알로에(L) 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6A0A92DF01B04B89BA762CFE0F4C8F2F,127.0492289,37.58023183
232,동대문구,246729852,빽다방 답십리사거리점,3.8,4건,서울 동대문구 전농로 97-1 1층,동대문구 답십리1동,영업시간&매일 08:00 ~ 21:00,02-2245-8993,paikdabang.com,#커피전문점 #제로페이,,,127.0572833,37.57368355
233,동대문구,13033358,엔제리너스 롯데백청량리식당가점,2,2건,서울 동대문구 왕산로 214 7층 식당가 내,동대문구 전농1동,영업시간&매일 10:30 ~ 20:30,02-3707-1791,www.angelinus.co.kr,#커피전문점 #카카오페이 #제로페이,"메뉴 이름: FRESH SANDWICH SET 가격: 14,100&메뉴 이름: 큐브달콤 브레드SET 가격: 13,900&메뉴 이름: 오리지널 불고기 가격: 7,000&메뉴 이름: 꽃살크래미 가격: 5,500&메뉴 이름: 싱글오리진 아메리카노 가격: 5,200&메뉴 이름: 자바초콜렛칩스노우 가격: 6,900&메뉴 이름: 쿠키&크림스노우 가격: 6,900",,127.0492289,37.58023183
234,동대문구,2069853891,카페무무,4.8,5건,서울 동대문구 답십리로 54 지하1층 B101호,동대문구 전농1동,영업시간&매일 09:00 ~ 22:00&공휴일&09:00 ~ 22:00,010-5883-9027,www.instagram.com/cafemumoo,#카페 #안심식당,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FFE3F2F93FC8B41ADA11137E8A73448A2,127.0470495,37.57613245
235,동대문구,23612658,배트콩,4.1,14건,서울 동대문구 경희대로4길 52,동대문구 회기동,"영업시간&월~금 08:00 ~ 22:00&토,일 11:00 ~ 22:00&공휴일&11:00 ~ 22:00&휴무일&설당일&추석당일",,,#커피전문점 #로스팅전문 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 배트라떼 가격: 4,000&메뉴 이름: 배트오렌지 가격: 4,500&메뉴 이름: 더치커피 가격: 4,000&메뉴 이름: 자몽에이드 가격: 4,500&메뉴 이름: 캐모마일 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F32C3C9DD96E449C4BBE3509CC6992572,127.0551471,37.59155158
236,동대문구,149525570,디어버터,0,0건,서울 동대문구 장한로12길 27,동대문구 장안1동,영업시간&화~토 11:00 ~ 20:00,02-3394-5134,www.instagram.com/dear__butter,#디저트카페 #디저트카페 #카카오페이,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 바닐라라떼 가격: 3,300&메뉴 이름: 초코라떼 가격: 4,000&메뉴 이름: 아이스티 가격: 3,500",,127.0692698,37.56555049
237,동대문구,1945221777,메가커피 장안중앙점,0,0건,서울 동대문구 장한로 58,동대문구 장안1동,영업시간&매일 08:00 ~ 22:00,,www.megacoffee.me,#커피전문점 #제로페이,,,127.0680726,37.5661173
238,동대문구,822088399,카페바움758,5,5건,서울 동대문구 회기로 36 1층,동대문구 청량리동,영업시간&매일 10:00 ~ 22:00&공휴일&10:00 ~ 22:00,02-966-9347,,#카페 #카카오페이,"메뉴 이름: EINSPANNER 가격: 5,500",,127.0405068,37.59117885
239,동대문구,2005548167,카페오픈24 무인카페,5,2건,서울 동대문구 망우로 133 101호,동대문구 휘경1동,,010-4983-7420,,#무인카페 #무인카페 #카카오페이,"메뉴 이름: 아메리카노 가격: 1,500",,127.0676374,37.591936
240,동대문구,697937106,고마운플레이스,5,3건,서울 동대문구 회기로25길 22 1층,동대문구 회기동,영업시간&매일 10:00 ~ 22:00,,www.instagram.com/gomawoonplace,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5DA3174F9B79493F8E5AE9ECC0E5E96C,127.0556237,37.59093928
241,동대문구,1562418458,커피디셈버 동대문구청점,5,1건,서울 동대문구 고산자로30길 32 1층,동대문구 용신동,"영업시간&월~금 08:00 ~ 22:00&토,일 12:00 ~ 22:00&공휴일&12:00 ~ 22:00",,,#카페 #로스팅전문 #분위기좋은 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F9A65BA5EA79D4B558FE90575C6E02702,127.0401088,37.57579131
242,동대문구,1482129164,여느일,5,5건,서울 동대문구 전농로 219-2,동대문구 전농1동,영업시간&월~금 10:30 ~ 24:00&토 12:00 ~ 24:00&공휴일&12:00 ~ 24:00&휴무일&일요일&어린이날&설전날&설당일&추석전날&추석당일,,,#카페 #카카오페이 #제로페이,,,127.0530824,37.58378769
243,동대문구,15956563,이디야커피 경희대점,2.8,5건,서울 동대문구 경희대로 4,동대문구 회기동,"영업시간&월~금 09:00 ~ 23:00&토,일 10:00 ~ 22:00&공휴일&10:00 ~ 22:00&휴무일&연중무휴",02-963-5559,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,,127.0525213,37.59190327
244,동대문구,319189034,더코드 회기점,2.6,7건,서울 동대문구 경희대로1길 10 3층,동대문구 회기동,,02-966-6130,www.thecode11.kr,#테마카페 #방탈출카페 #실내데이트,,,127.0516729,37.59183921
245,동대문구,1756726493,리드스트리트커피,3.8,14건,서울 동대문구 회기로 166,동대문구 회기동,영업시간&매일 08:00 ~ 24:00,,,#커피전문점 ,,,127.0544673,37.59039637
246,동대문구,18716345,커피니 장안점,4.8,5건,서울 동대문구 사가정로 214 2층,동대문구 장안2동,영업시간&매일 10:00 ~ 23:00,02-3394-7713,www.coffeenie.co.kr,#커피전문점 #제로페이,"메뉴 이름: 고구마라떼(L) 가격: 3,800&메뉴 이름: 고구마라떼(R) 가격: 3,300&메뉴 이름: 녹차라떼(L) 가격: 3,800&메뉴 이름: 녹차라떼(R) 가격: 3,300&메뉴 이름: 미숫가루 가격: 4,000&메뉴 이름: 미숫가루라떼 가격: 4,500&메뉴 이름: 아메리카노(L) 가격: 3,300&메뉴 이름: 아메리카노(R) 가격: 2,800&메뉴 이름: 카라멜마끼아또(L) 가격: 4,300&메뉴 이름: 카라멜마끼아또(R) 가격: 3,800&메뉴 이름: 카페라떼(L) 가격: 3,800&메뉴 이름: 카페라떼(R) 가격: 3,300&메뉴 이름: 카푸치노(L) 가격: 3,800&메뉴 이름: 카푸치노(R) 가격: 3,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC81B94C1B7154304B2A52A714B228BD2,127.0687564,37.57848965
247,동대문구,13143959,카페반창고,4.8,5건,서울 동대문구 경희대로1가길 18,동대문구 회기동,영업시간&월~금 12:00 ~ 22:00&토 13:00 ~ 22:00&휴무일&일요일&공휴일,02-969-4254,,#카페 #분위기좋은 #비건카페 #비건푸드 #빈티지분위기 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페 라떼 가격: 4,000&메뉴 이름: 그린티 라떼 가격: 4,000&메뉴 이름: 꿀유자차 가격: 4,500&메뉴 이름: 유자에이드 (ICE) 가격: 5,000",,127.0516635,37.59256809
248,동대문구,16906917,이디야커피 서울시립대점,2.1,7건,서울 동대문구 서울시립대로 164 1층 104호,동대문구 전농2동,"영업시간&월~금 08:00 ~ 23:00&토,일 09:00 ~ 23:00&공휴일&09:00 ~ 23:00",02-2248-7618,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,,127.0548373,37.58330192
249,동대문구,1920099684,달콤커피 경희대의료원점,4.8,5건,서울 동대문구 경희대로 23 2층,동대문구 회기동,영업시간&매일 08:00 ~ 22:00,,www.dalkomm.com,#커피전문점 #카카오페이,,,127.0507402,37.59377356
250,동대문구,553245268,해피니스디저트 경희대점,0,0건,서울 동대문구 경희대로 9-1 1층,동대문구 회기동,영업시간&매일 12:00 ~ 23:00,010-2846-9333,www.instagram.com/happiness.dessert.official,#디저트카페 #카카오페이 #제로페이,"메뉴 이름: 대만식 타로볼 녹은빙수 · 芋? 가격: 7,000&메뉴 이름: 양즈간루 디저트 · ?枝甘露?品 가격: 6,000&메뉴 이름: 버블 밀크티 · ?茶 가격: 변동가격",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FEC09CBB46E5C4E6BB3AEA03A6CFA68F7,127.052233,37.59252969
251,동대문구,1361793761,이디야커피 이문점,0,0건,서울 동대문구 신이문로 19 1층,동대문구 이문2동,영업시간&월~금 09:00 ~ 22:00&토 10:00 ~ 22:00,02-969-0969,www.ediya.com,#커피전문점 #카카오페이,,,127.0642483,37.60313284
252,동대문구,745733016,익골,3.5,4건,서울 동대문구 천호대로 11-8,동대문구 용신동,영업시간&매일 11:00 ~ 24:00,02-929-5033,,#카페 #한옥스타일 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 흑임자 라떼 가격: 6,000&메뉴 이름: 돈가스 김치나베 가격: 20,000&메뉴 이름: 익골 오뎅탕 가격: 15,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5005CF87BDD74E03BD0516AD2F1055E9,127.0252103,37.57511491
253,동대문구,19034790,커피마마 휘경점,3.3,7건,서울 동대문구 한천로 242,동대문구 전농2동,,02-2245-5547,www.coffeemama.co.kr,#커피전문점 #제로페이,,,127.0686072,37.58250244
254,동대문구,1689402527,메가커피 고대정문점,3,2건,서울 동대문구 안암로 158-1,동대문구 제기동,,,www.megacoffee.me,#커피전문점 #카카오페이 #제로페이,,,127.0353679,37.58866083
255,동대문구,1294662707,큐데이블,5,3건,서울 동대문구 사가정로25길 28-4,동대문구 장안2동,"영업시간&매일 09:30 ~ 19:30&휴무일&첫째,셋째 월요일",,www.instagram.com/qu_dable,#디저트카페 #감성카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 얼그레이 가격: 4,000&메뉴 이름: 녹차 가격: 4,000&메뉴 이름: 레몬차 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F1549AAA765AE41FB8E638CE53C5C1A7F,127.0708505,37.57990005
256,동대문구,1553339865,그리기요거트,4.6,8건,서울 동대문구 경희대로4길 8 1층,동대문구 회기동,영업시간&매일 10:00 ~ 22:00,,www.instagram.com/greegy_offi,#디저트카페 #제로페이,"메뉴 이름: 토토루 가격: 4,900&메뉴 이름: 아보페스토 가격: 4,900&메뉴 이름: 바나나닙스 가격: 4,600&메뉴 이름: 카카오풀 가격: 4,800&메뉴 이름: 그리기샐러드 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F1C058ADBFC9F4EB9BD2E741E51949E28,127.0531468,37.59243185
257,동대문구,10939306,한일커피숍,1,1건,서울 동대문구 왕산로 171,동대문구 제기동,,02-967-7422,,#다방 ,,,127.0420068,37.57953478
258,동대문구,888060279,비바라비다,5,4건,서울 동대문구 천호대로81길 32 1층,동대문구 장안1동,영업시간&월~금 07:00 ~ 19:00&토 08:00 ~ 18:00&공휴일&10:00 ~ 19:00&휴무일&일요일,,www.instagram.com/vivalavida_coffeeroasters,#카페 ,,,127.0645608,37.56370564
259,동대문구,22845513,엘가,4,2건,서울 동대문구 약령시로 6,동대문구 제기동,,02-927-3777,,#커피전문점 #제로페이,,,127.0305053,37.58254633
260,동대문구,19305504,러블티,5,4건,서울 동대문구 망우로18가길 70,동대문구 휘경2동,,02-2247-6445,,#카페 #제로페이,,,127.0602634,37.5872341
261,동대문구,279312151,메가커피 회기역점,3.5,6건,서울 동대문구 회기로 194,동대문구 휘경1동,영업시간&매일 08:00 ~ 23:00,,www.megacoffee.me,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8BF2A3136C514D1B8B8DB2855294171C,127.0573631,37.58985853
262,동대문구,1276600101,우더스커피바,5,5건,서울 동대문구 천호대로37길 11 1층,동대문구 용신동,영업시간&월~금 11:00 ~ 19:00&토 11:00 ~ 20:00&휴무일&일요일,,www.instagram.com/wooders_coffeebar,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 플랫 화이트 가격: 4,000&메뉴 이름: 바닐라 라떼 가격: 4,500&메뉴 이름: 레몬에이드 가격: 5,000&메뉴 이름: 애플 망고 바나나 주스 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FB4B052BFC0054D7789EC1A76813D97C7,127.0414838,37.57374835
263,동대문구,19011383,타임커피숍,0,0건,서울 동대문구 하정로5길 1,동대문구 용신동,,02-929-7278,,#다방 #제로페이,,,127.0262693,37.57598446
264,동대문구,423043631,참다정,0,0건,서울 동대문구 약령중앙로 26 서울한방진흥센터 1층,동대문구 제기동,영업시간&매일 08:30 ~ 21:00,02-967-9232,,#전통찻집 #제로페이,"메뉴 이름: 생강차 가격: 4,000&메뉴 이름: 쌍화차 가격: 5,500&메뉴 이름: 뽀송차 가격: 6,500&메뉴 이름: 홍삼라떼 가격: 5,000&메뉴 이름: 연잎밥정식 가격: 10,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5B53D5DB7C0D44F8AF8FD681A1335425,127.0373165,37.58047191
265,동대문구,2059935769,카페시그널,4.2,5건,서울 동대문구 망우로18가길 23 1층,동대문구 휘경2동,영업시간&매일 10:00 ~ 23:00,,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8F41C2AD9C6A47EF8A7B28CA9DE8D701,127.0615434,37.58889959
266,동대문구,689883485,각자의연유,5,9건,서울 동대문구 장한로 54 1층 1호,동대문구 장안1동,영업시간&화~토 10:00 ~ 21:00&일 11:00 ~ 20:00&휴무일&월요일,,www.instagram.com/your_reason_cafe,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 연유라떼 가격: 4,500&메뉴 이름: 초콜릿라떼 가격: 4,500&메뉴 이름: 유자차 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F46C782BCC561476DB2445CD3C661B486,127.0678404,37.56576826
267,동대문구,922089231,메가커피 답십리초점,5,4건,서울 동대문구 전농로 35 1층,동대문구 답십리1동,"영업시간&월~금 08:00 ~ 22:10&토,일 08:00 ~ 22:40&공휴일&08:00 ~ 22:30",02-2217-9297,www.megacoffee.me,#커피전문점 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 2,000",,127.0567826,37.5682432
268,동대문구,26777249,요거프레소 경희대점,5,3건,서울 동대문구 경희대로3길 21 1층,동대문구 회기동,"영업시간&월~금 10:00 ~ 22:00&토,일 11:00 ~ 21:00&공휴일&11:00 ~ 21:00",02-966-3975,www.yogerpresso.co.kr,#디저트카페 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FF2EEC3025FA24556BA4FE9D50596411D,127.0512543,37.59268714
269,동대문구,1405530149,카페물로,5,6건,서울 동대문구 서울시립대로4길 35 1층,동대문구 답십리1동,영업시간&매일 09:30 ~ 20:30,,www.instagram.com/mulo__cafe,#커피전문점 #제로페이,"메뉴 이름: 에스프레소 가격: 2,000&메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 카푸치노 가격: 3,500&메뉴 이름: 카페모카 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1932609707,127.0485274,37.57415064
270,동대문구,1178379102,매머드커피익스프레스 외대점,4.3,9건,서울 동대문구 휘경로 5 1층,동대문구 이문1동,"영업시간&월~금 08:00 ~ 21:00&토,일 09:00 ~ 20:00",070-7721-1645,www.mmthcoffee.com,#커피전문점 #카카오페이 #제로페이,,,127.0608014,37.59638359
271,동대문구,12514347,노엘,4,2건,서울 동대문구 천장산로7길 56,동대문구 이문1동,"영업시간&월~금 08:00 ~ 20:00&토,일 10:00 ~ 20:00&공휴일&10:00 ~ 20:00",,,#카페 #디저트카페 #제로페이,"메뉴 이름: 아메리카노(HOT) 가격: 2,200&메뉴 이름: 카푸치노(HOT) 가격: 3,000&메뉴 이름: 카페라떼(HOT) 가격: 3,000&메뉴 이름: 카페모카(HOT) 가격: 3,200&메뉴 이름: 대추차(HOT) 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB461AED2D8A54F76BCB27F3EBD39A5CB,127.0547042,37.59828295
272,동대문구,1264049338,더치앤빈 답십리점,5,1건,서울 동대문구 전농로 36 지하1층,동대문구 답십리2동,,02-3394-6156,www.dutchandbean.com,#카페 #제로페이,,,127.0574068,37.56801237
